# {"t_start": 1672454481.1175256, "env_id": "PctContinuous-v0"} 
r,l,t
6.565559,29,9578.577734
6.810226,26,9580.613351
6.830599,29,9582.795803
7.424321,25,9584.771099
6.984649,32,9587.270162
6.867043,29,9589.487005
7.527718,26,9591.485678
5.526221,26,9593.450184
6.48283,29,9595.689204
6.581344,28,9597.802972
6.701951,21,9599.469498
7.382586,36,9602.210555
6.629962,30,9604.564924
6.431714,23,9606.347541
6.606031,28,9608.52263
6.419969,24,9610.319769
6.449192,21,9611.983567
4.907393,17,9613.291256
5.319329,27,9615.381389
6.748049,27,9617.440873
5.291213,22,9619.185884
7.246494,28,9621.281395
7.336696,25,9623.238607
7.038288,21,9624.856119
7.067354,27,9626.932798
6.817978,26,9628.935254
7.524894,29,9631.20118
6.457688,26,9633.152829
6.506789,24,9635.054065
6.158849,24,9636.888999
7.134799,31,9639.345575
7.468637,31,9641.760942
7.41863,37,9644.588326
6.67164,30,9646.886026
5.994601,26,9648.844934
6.699193,28,9651.002535
6.480155,24,9652.823505
6.9905,28,9655.007649
6.817675,29,9657.289059
4.124956,17,9658.570421
6.05058,22,9660.250243
5.726595,28,9662.459055
6.473495,20,9663.968872
6.877712,25,9665.921805
7.531632,26,9667.884375
6.075334,21,9669.539504
5.640706,26,9671.522927
6.694572,25,9673.483697
6.764146,22,9675.149714
6.901182,30,9677.582404
7.47028,33,9680.187942
4.615344,22,9681.839591
6.312074,29,9684.096732
6.188477,28,9686.182672
7.084299,25,9688.125432
6.734248,28,9690.295746
6.385804,28,9692.476388
5.788976,22,9694.118067
6.937845,32,9696.58178
7.001417,30,9698.808033
6.539747,22,9700.544663
6.855561,32,9703.015368
5.730998,24,9704.925721
6.038554,21,9706.503637
3.470546,17,9707.903487
7.32188,29,9710.09427
6.390677,25,9712.064372
6.349668,26,9714.069308
7.481057,32,9716.55447
5.769073,20,9718.08752
6.882871,24,9719.938114
6.854991,28,9722.064764
6.703036,23,9723.91131
7.05868,24,9725.747745
6.804561,30,9728.030523
6.860635,25,9729.979075
7.083069,27,9732.113963
5.702318,23,9733.876683
2.956128,11,9734.786377
4.833228,18,9736.175943
7.175083,24,9737.990965
5.296075,24,9739.894714
6.77524,23,9741.658266
5.373343,22,9743.335172
5.990241,25,9745.194335
6.658598,28,9747.372828
6.242944,24,9749.223626
6.048602,20,9750.812181
6.959617,28,9752.934941
3.735848,16,9754.213698
6.769412,24,9756.044189
7.034817,28,9758.267685
7.07773,23,9760.019491
7.223348,27,9762.188203
6.474038,27,9764.197222
6.426223,25,9766.166843
7.065503,19,9767.631212
6.377371,26,9769.70908
6.025753,21,9771.317095
6.746982,29,9773.634688
6.395758,27,9775.692786
6.630676,29,9777.963057
6.612648,30,9780.258383
7.071236,21,9781.907226
6.375322,28,9784.019577
7.626749,23,9785.828181
6.697276,28,9787.937496
6.28403,22,9789.71443
7.594342,35,9792.436897
6.807582,24,9794.241492
7.390964,22,9795.920594
6.663191,30,9798.288255
7.012045,25,9800.268908
6.77264,31,9802.578493
3.57929,18,9804.051581
7.126064,33,9806.517693
6.31232,25,9808.479498
6.606844,27,9810.568981
5.595399,20,9812.164703
6.710853,31,9814.491312
6.736099,30,9816.830409
6.248589,26,9818.793805
6.138942,28,9820.968391
6.691567,23,9822.707811
5.186944,21,9824.403578
7.221374,29,9826.618348
6.86084,32,9829.136443
6.41437,33,9831.676598
6.687442,28,9833.834901
7.231889,25,9835.80251
6.955814,30,9838.05895
5.77105,22,9839.825237
6.606568,29,9842.057698
6.416192,22,9843.788758
3.425885,19,9845.209584
6.827177,28,9847.427456
6.782025,25,9849.332565
6.543343,23,9851.166033
6.565451,23,9852.916432
7.502282,27,9855.087931
6.916506,27,9857.120285
6.423937,21,9858.778595
4.557222,17,9860.078034
7.426504,25,9862.04659
6.518932,23,9863.783961
7.329871,27,9865.969093
7.541957,24,9867.768009
7.390925,38,9870.711273
6.27923,31,9873.061872
7.427267,30,9875.431886
6.549829,30,9877.755367
7.924112,28,9879.900616
7.273377,25,9881.883402
6.868641,27,9883.912502
7.077953,29,9886.227539
6.829622,26,9888.222337
6.119045,20,9889.807253
6.647197,22,9891.449119
5.747547,28,9893.657504
6.271388,24,9895.476382
5.705159,23,9897.310124
6.148446,29,9899.540251
7.328715,39,9902.560193
6.02093,27,9904.648283
6.400161,26,9906.60647
4.227846,17,9907.911985
5.769738,24,9909.828776
6.974919,28,9911.951821
3.689528,17,9913.28338
7.460884,34,9915.858542
6.948704,28,9918.058268
6.17165,24,9919.904052
6.295015,25,9921.888776
6.632653,20,9923.418071
7.112849,23,9925.229136
5.948761,22,9926.861529
7.444722,26,9928.844031
5.958416,20,9930.331311
6.64612,17,9931.686007
6.881597,24,9933.518447
7.051114,30,9935.910857
5.74284,18,9937.306671
6.189872,26,9939.304936
6.236131,28,9941.499669
6.600481,32,9943.98051
7.691283,28,9946.101168
7.541041,29,9948.360164
6.266414,21,9949.979489
5.866199,22,9951.735925
7.094469,31,9954.119325
6.370952,21,9955.788076
6.686443,28,9957.833249
5.75424,20,9959.407347
6.92852,26,9961.361688
6.878969,26,9963.380513
6.945795,34,9965.933949
7.730224,34,9968.538963
6.633352,26,9970.553022
7.413958,29,9972.726415
5.322022,20,9974.308907
6.637138,22,9976.005897
5.89692,21,9977.594601
5.979898,24,9979.47149
6.365196,24,9981.329135
6.564743,24,9983.212331
6.023378,20,9984.729388
6.80348,23,9986.579716
7.051724,24,9988.400954
6.130907,25,9990.378235
6.836495,23,9992.14287
6.629331,22,9993.878118
6.847802,25,9995.72436
7.168643,27,9997.871677
6.702031,20,9999.366399
6.226961,17,10000.659828
6.211588,22,10002.348642
5.988216,26,10004.324947
6.805652,31,10006.778943
6.160392,26,10008.8623
7.143406,27,10010.845994
6.403135,24,10012.759649
6.622791,30,10015.056374
7.256858,29,10017.365196
7.524337,28,10019.488989
6.613864,25,10021.440604
4.568364,20,10022.927308
6.533215,26,10025.000383
7.2605,30,10027.260817
7.571359,35,10029.964579
6.795076,19,10031.393056
6.918735,27,10033.556971
6.713623,32,10036.028848
6.387878,23,10037.805425
6.357581,23,10039.492362
6.827625,27,10041.617706
6.544982,27,10043.744017
6.483901,27,10045.779613
6.952064,32,10048.316191
6.936344,24,10050.142004
5.937238,23,10051.934985
6.622544,26,10053.893489
6.541022,25,10055.843518
6.888075,22,10057.575216
6.720875,27,10059.726898
6.702268,25,10061.604173
6.745664,29,10063.891568
7.907399,29,10066.071405
7.034784,29,10068.347737
6.211302,21,10069.912503
6.245851,26,10071.951058
5.92045,29,10074.194261
6.677254,25,10076.175999
6.464082,34,10078.827841
6.601505,27,10080.851982
7.044808,31,10083.244615
6.74631,25,10085.168742
6.863439,26,10087.188664
6.340877,28,10089.303856
5.480453,22,10090.99635
7.177688,34,10093.53863
4.964417,22,10095.300854
5.714141,25,10097.182264
5.802951,23,10098.984054
6.261912,32,10101.525016
6.324244,25,10103.419511
6.359771,22,10105.098283
6.748411,27,10107.176032
6.924697,27,10109.301283
6.043745,27,10111.326607
6.17315,22,10113.134135
5.105568,18,10114.499115
6.784972,30,10116.808209
5.735971,20,10118.419547
6.193942,21,10120.044543
7.301925,32,10122.579319
7.230228,31,10124.982697
7.230001,32,10127.412364
6.606304,28,10129.656619
6.272328,22,10131.318779
6.953721,26,10133.425381
6.742162,30,10135.6939
6.643966,28,10137.842001
6.697804,23,10139.58805
6.789082,26,10141.6248
6.360292,23,10143.381343
6.914305,30,10145.732508
7.294359,25,10147.610424
6.151013,24,10149.478902
6.635682,29,10151.686283
7.234934,30,10154.02647
7.321011,33,10156.634536
6.98914,33,10159.150929
6.730591,26,10161.222018
6.734238,21,10162.826188
5.376931,18,10164.236128
6.701827,24,10166.070101
7.204621,25,10168.05761
6.479443,27,10170.110499
6.306877,22,10171.836828
6.647719,27,10173.899352
5.90366,31,10176.306605
7.119973,27,10178.333484
6.833537,25,10180.30095
6.381459,25,10182.179294
6.959679,25,10184.170242
7.652527,26,10186.112661
6.582773,28,10188.321919
6.595623,20,10189.814373
6.932955,27,10191.888315
7.29699,37,10194.825817
6.853429,26,10196.770385
6.909877,33,10199.358772
6.553342,23,10201.133731
5.619352,29,10203.450816
6.831316,28,10205.563094
7.145194,25,10207.523246
5.160346,23,10209.272512
6.414568,26,10211.329425
6.338519,19,10212.795571
6.427127,30,10215.193375
7.367052,31,10217.571388
5.603428,25,10219.573873
7.359298,29,10221.83535
7.092337,34,10224.47039
6.666665,28,10226.657123
6.228094,23,10228.481026
7.013403,26,10230.471726
5.594555,26,10232.415045
6.211857,25,10234.368543
6.52389,30,10236.690126
6.859892,22,10238.412498
6.136194,22,10240.064004
6.526334,28,10242.287643
6.496218,27,10244.367583
6.950871,30,10246.708779
6.536035,23,10248.477631
5.54054,20,10250.087313
5.554717,22,10251.761713
6.413084,28,10253.94962
6.913607,32,10256.394626
6.770948,24,10258.246983
6.270575,24,10260.121266
5.858871,20,10261.7035
6.891109,25,10263.594147
6.688832,25,10265.572839
6.643071,25,10267.464917
7.378229,29,10269.719064
6.813027,23,10271.470351
7.519482,39,10274.54744
5.617921,20,10276.153291
6.823988,23,10277.984888
6.922417,30,10280.36399
7.27587,26,10282.359151
7.293459,28,10284.520268
7.218678,33,10287.062862
7.004276,26,10289.112821
6.456348,24,10290.959049
6.618175,28,10293.17196
7.226144,29,10295.392303
6.457529,32,10297.874428
7.159525,30,10300.171224
7.204258,23,10301.89629
6.376175,18,10303.368129
7.22855,26,10305.305157
6.492215,24,10307.209989
6.34322,32,10309.622062
4.76444,21,10311.291837
6.074829,26,10313.244911
5.532136,26,10315.252511
6.407505,18,10316.669426
6.229907,30,10319.02487
6.602235,21,10320.579985
5.730568,27,10322.727534
6.385575,22,10324.417838
6.553204,27,10326.544261
7.024851,32,10328.982209
6.230828,30,10331.3566
7.182997,30,10333.627937
6.727784,36,10336.457677
6.708976,27,10338.606513
6.14622,27,10340.666901
5.708086,24,10342.570349
6.489437,23,10344.323061
7.001716,31,10346.745934
5.933394,24,10348.576176
6.716071,27,10350.661417
6.55258,33,10353.19328
6.419604,27,10355.332563
7.495267,24,10357.193438
7.112323,33,10359.745768
6.858031,21,10361.425116
6.249346,22,10363.109728
6.843061,26,10365.048244
4.497317,22,10366.823874
4.517717,21,10368.408183
7.337834,26,10370.469758
5.876664,21,10372.063747
6.244624,21,10373.757546
6.803307,31,10376.134585
6.509358,22,10377.862551
7.806553,21,10379.487915
6.911501,32,10382.054235
6.361842,31,10384.380859
7.510455,22,10386.110993
6.591149,32,10388.63403
6.700915,22,10390.299734
5.619642,23,10392.054215
7.285384,26,10394.100753
7.210324,28,10396.321205
6.54992,26,10398.276455
6.603605,23,10400.004109
7.104958,25,10401.930772
6.927733,23,10403.704859
5.169276,16,10404.972036
5.640643,24,10406.777038
6.921338,27,10408.904573
4.932852,20,10410.43942
6.339485,28,10412.623765
6.475902,21,10414.219244
7.348933,29,10416.518634
7.413786,28,10418.648948
6.6182,30,10421.014143
7.082825,26,10423.004599
7.635352,31,10425.424721
7.769907,27,10427.535899
6.389777,29,10429.734181
6.193318,24,10431.646432
6.702752,26,10433.608808
5.09485,19,10435.135984
7.051015,21,10436.745179
7.107454,24,10438.560554
6.449775,29,10440.869431
6.969998,28,10442.996341
6.697204,28,10445.150749
7.19351,35,10447.900795
6.529705,25,10449.788263
6.679017,27,10451.943393
6.899578,32,10454.445496
6.706242,29,10456.645545
6.261928,23,10458.431599
6.056919,25,10460.344857
7.324474,21,10461.917013
6.967104,25,10463.898775
6.972086,36,10466.733188
6.235096,23,10468.482885
6.718535,19,10470.013888
6.181619,18,10471.398717
5.606119,25,10473.283853
7.462323,24,10475.126661
6.246716,24,10476.945795
7.595852,27,10479.124593
6.401821,28,10481.232794
7.552202,37,10484.148321
3.508263,17,10485.520655
6.875498,28,10487.650336
6.459279,26,10489.726383
7.646788,22,10491.404855
5.89941,25,10493.382015
7.059448,26,10495.373394
7.391549,25,10497.348967
6.370141,22,10499.042022
6.135611,20,10500.564848
6.196314,25,10502.528053
5.566878,21,10504.139971
7.310117,31,10506.565761
6.379401,21,10508.14097
6.449711,33,10510.734006
6.307213,28,10512.922288
5.948697,30,10515.206866
6.166964,23,10517.051512
5.593863,29,10519.392904
3.633688,14,10520.521295
6.942877,31,10522.840837
5.674919,21,10524.504346
7.669223,31,10526.863931
5.856714,26,10528.93881
5.929287,26,10530.887902
7.115602,30,10533.234354
7.15949,26,10535.210918
6.80345,25,10537.161206
6.357459,27,10539.249854
6.728187,28,10541.464447
6.321584,29,10543.728209
6.637246,29,10545.904183
6.731856,26,10547.917822
6.330222,28,10550.061787
8.294355,29,10552.319202
6.617973,24,10554.129663
7.258273,32,10556.64777
5.435775,25,10558.542469
6.564682,28,10560.7949
5.181318,22,10562.465343
7.185387,31,10564.915086
7.109243,26,10566.934797
6.2863,21,10568.557663
7.12927,27,10570.626136
6.587984,23,10572.412084
4.970502,14,10573.511652
6.620614,26,10575.555372
6.431515,30,10577.818894
5.79104,21,10579.473101
5.575971,26,10581.421088
7.03715,25,10583.39521
5.140061,20,10584.918519
7.117692,32,10587.41263
7.205047,33,10589.94092
6.804933,30,10592.313351
4.928453,21,10593.986912
6.750503,34,10596.59034
6.232362,24,10598.486665
1.218012,5,10598.884422
6.729647,30,10601.160205
6.635794,27,10603.297938
6.168094,30,10605.651903
6.456373,31,10607.989928
6.092059,21,10609.650719
7.199597,30,10611.919474
7.150211,23,10613.753693
6.2234,19,10615.163544
7.061326,31,10617.626744
6.8788,26,10619.61849
7.369323,32,10622.077476
5.035872,26,10624.040444
4.993426,19,10625.556881
6.413833,29,10627.737139
6.485478,28,10629.964317
6.578353,23,10631.690391
6.649242,25,10633.682745
6.785001,27,10635.735994
6.678369,26,10637.799859
5.918455,22,10639.461016
6.582172,27,10641.626192
6.13826,31,10643.986067
7.304476,24,10645.890292
6.738467,26,10647.900474
6.80943,29,10650.211498
7.084275,22,10651.915377
6.012401,30,10654.318661
6.806109,26,10656.400958
7.487188,29,10658.625264
6.64911,21,10660.258922
6.245246,26,10662.230549
6.372727,24,10664.140265
7.147291,33,10666.650462
7.072685,29,10668.963949
6.573898,26,10670.951199
6.259399,25,10672.921625
6.226758,23,10674.652054
6.129207,27,10676.801421
6.653102,21,10678.389835
6.145122,26,10680.477594
4.698405,19,10681.955727
5.756012,26,10683.957907
7.26928,35,10686.591596
6.527652,21,10688.26828
7.193052,31,10690.657746
6.498155,29,10692.922931
6.073782,26,10694.949567
6.092126,25,10696.874391
5.260925,22,10698.533843
7.111066,27,10700.683684
6.93476,29,10702.981254
7.075416,28,10705.133912
6.452498,20,10706.709654
6.698321,30,10709.001572
7.327552,27,10711.146589
7.200648,23,10712.891238
6.724267,21,10714.57036
6.198926,26,10716.557127
6.969984,28,10718.724905
7.714277,24,10720.534433
6.829095,26,10722.567948
7.609026,33,10725.012906
7.594234,26,10727.087039
5.009964,25,10728.99108
5.716938,21,10730.630055
6.968823,31,10732.965543
6.765005,27,10735.045902
6.601695,30,10737.337792
6.526497,32,10739.885489
7.530577,24,10741.797676
6.974486,27,10743.845409
6.920726,28,10746.034153
5.911085,26,10748.021286
6.474597,28,10750.18644
7.100302,31,10752.583453
6.81261,28,10754.741802
6.507627,34,10757.430605
5.809282,25,10759.346178
7.459349,26,10761.332676
7.91852,36,10764.081082
6.837988,25,10766.027567
5.24492,18,10767.419915
6.436562,25,10769.412051
6.635065,19,10770.868265
7.482692,25,10772.828421
6.82369,17,10774.088568
5.94568,25,10775.983835
7.104759,27,10778.1141
6.856011,32,10780.640731
7.08865,28,10782.782924
6.5641,24,10784.624285
6.433654,25,10786.551489
6.735212,26,10788.612837
7.743257,33,10791.08288
6.03713,26,10793.122325
5.786937,20,10794.61163
5.370099,19,10796.111596
5.876406,29,10798.300642
6.253569,24,10800.210835
6.565502,22,10801.854394
6.74726,32,10804.361736
7.02554,23,10806.07079
6.467677,26,10808.133098
7.394164,29,10810.365244
6.994464,26,10812.375818
7.366526,27,10814.387136
5.14755,24,10816.289619
6.767429,20,10817.800633
6.189303,23,10819.616002
6.996237,27,10821.691844
7.143353,28,10823.870824
5.986726,21,10825.451274
7.180413,30,10827.798818
5.928779,18,10829.196375
6.699762,27,10831.299461
6.388382,24,10833.116923
6.986855,26,10835.137562
5.521398,21,10836.757149
5.945204,27,10838.879685
5.139469,23,10840.632239
6.962928,32,10843.135768
6.811703,25,10845.029279
5.727491,19,10846.556691
7.037072,28,10848.637081
5.896059,27,10850.761668
7.815533,31,10853.139571
6.721861,24,10855.026233
4.522499,19,10856.479702
6.576871,23,10858.283296
6.519241,27,10860.355028
6.739117,25,10862.295238
7.041879,27,10864.323795
6.513612,23,10866.172956
6.12705,20,10867.702704
7.387434,28,10869.871387
5.673405,26,10871.872761
6.954837,28,10874.102933
6.405567,28,10876.26043
6.741282,24,10878.123766
6.702192,34,10880.778394
7.397154,27,10882.867618
7.169247,31,10885.276374
6.768267,29,10887.476582
7.744163,32,10889.979551
7.540261,32,10892.526795
6.6466,27,10894.616166
6.765695,23,10896.396128
6.865433,28,10898.541814
5.630843,14,10899.626648
5.866323,25,10901.584924
7.645912,31,10903.995566
7.446461,25,10905.891652
6.495183,29,10908.209453
6.744728,34,10910.880872
6.301886,26,10912.937881
7.879625,27,10915.002249
7.071515,26,10917.05555
7.291736,31,10919.486811
5.904784,25,10921.392686
5.686687,30,10923.678097
6.231526,26,10925.689178
5.444158,22,10927.380237
6.128335,25,10929.273537
6.220704,28,10931.482291
6.224755,24,10933.294625
6.838985,24,10935.139876
5.436165,17,10936.442317
7.285706,28,10938.546982
6.634792,23,10940.388094
7.177816,27,10942.432498
6.936807,26,10944.514959
7.36589,28,10946.666944
7.408575,29,10948.893459
5.647474,26,10950.930414
6.231725,24,10952.77568
5.732074,23,10954.581423
6.349492,21,10956.136044
6.660165,32,10958.669781
6.520359,26,10960.642156
5.835792,24,10962.587025
6.096768,22,10964.268958
6.447657,25,10966.230962
5.284855,17,10967.512279
7.074507,32,10970.008286
6.686919,32,10972.451476
6.276126,31,10974.879311
7.410452,33,10977.490526
6.184743,33,10979.972733
6.441474,27,10982.102139
6.840756,31,10984.427937
6.469505,27,10986.575588
7.185712,26,10988.56139
7.513053,26,10990.574869
3.409069,14,10991.613424
7.024966,22,10993.372211
7.69377,30,10995.615179
6.93065,30,10997.99702
6.472836,28,11000.116872
6.996569,26,11002.215277
7.533911,33,11004.784951
7.099658,25,11006.662426
3.742983,19,11008.129906
7.536903,28,11010.323041
7.615164,30,11012.679548
6.629531,24,11014.482732
5.659917,26,11016.536683
7.031216,30,11018.81838
6.737706,22,11020.549717
6.468642,24,11022.390952
7.44635,24,11024.302974
6.146736,28,11026.402548
7.189852,29,11028.643231
7.427268,26,11030.639673
4.926354,20,11032.194366
7.026686,27,11034.287905
6.277505,21,11035.975928
6.641148,26,11037.945074
6.907704,32,11040.424771
6.681632,31,11042.813524
6.38384,29,11045.021102
6.864762,25,11046.922306
6.543116,30,11049.224511
7.515356,25,11051.162688
7.088366,32,11053.638955
6.882017,20,11055.239145
6.235054,22,11056.922987
7.328412,31,11059.336687
7.314717,24,11061.176773
6.455087,22,11062.919822
6.973078,22,11064.560109
5.790401,35,11067.336845
6.37508,31,11069.680415
5.713201,24,11071.573334
4.64626,20,11073.082805
6.16592,22,11074.804602
7.026951,32,11077.243878
5.289432,24,11079.107186
6.113665,23,11080.859646
7.005324,28,11083.032585
7.377683,36,11085.84765
4.328275,20,11087.392494
5.95053,25,11089.29547
6.503127,28,11091.502762
6.039344,26,11093.570554
6.76559,27,11095.602948
6.224628,28,11097.827737
6.373488,25,11099.679238
6.021974,22,11101.43415
7.025055,36,11104.200439
5.625181,19,11105.689824
6.703755,30,11107.983971
5.653322,21,11109.625893
7.042574,34,11112.206585
5.737435,22,11113.975169
5.994342,20,11115.481335
6.740944,28,11117.678673
7.073385,28,11119.788205
6.185509,27,11121.86785
6.699127,29,11124.041266
6.414975,28,11126.242088
7.008028,24,11128.049466
6.194196,24,11129.913786
6.873554,38,11132.839914
6.971924,28,11134.943496
6.770995,25,11136.945282
6.599227,28,11139.055191
6.8195,19,11140.587217
6.842898,26,11142.569992
6.312563,27,11144.670719
7.663734,29,11146.885509
6.854426,29,11149.189741
6.181705,26,11151.153952
6.835703,26,11153.225369
6.054649,26,11155.303992
6.297776,29,11157.447073
6.486523,23,11159.239013
7.055078,24,11161.100828
5.380918,17,11162.398611
5.281871,20,11163.995206
5.909132,20,11165.524955
6.083483,33,11168.104533
6.454135,28,11170.198315
6.953743,33,11172.768321
5.724631,20,11174.321233
7.017737,28,11176.49881
5.067037,19,11177.923025
6.461305,24,11179.771529
6.981765,28,11181.932554
7.484569,22,11183.641565
7.210009,23,11185.423389
6.548858,25,11187.364324
4.065779,15,11188.514009
6.350124,25,11190.501657
6.711223,23,11192.266164
5.897979,25,11194.210861
6.689619,24,11196.038592
6.373959,30,11198.411502
6.315125,25,11200.303057
8.038333,33,11202.857331
6.106664,24,11204.713694
6.342438,29,11207.00337
5.766796,26,11208.992345
5.814974,21,11210.643823
6.482514,23,11212.351054
6.204739,27,11214.458347
6.465451,26,11216.409275
6.157796,21,11218.029948
6.847284,28,11220.203379
6.6329,22,11221.922107
6.822046,30,11224.191108
6.700684,21,11225.908461
6.627384,28,11228.044252
6.782523,33,11230.655094
7.146605,31,11233.082909
6.645273,26,11235.049101
6.598282,29,11237.290847
7.230716,27,11239.359518
5.753923,22,11241.087879
7.389939,26,11243.064862
7.126528,30,11245.404432
7.252526,28,11247.496193
6.992043,28,11249.732644
6.363521,20,11251.271019
6.33039,33,11253.85538
7.280815,36,11256.648474
6.250499,22,11258.34212
6.240076,26,11260.419
6.534112,26,11262.437475
6.476221,29,11264.695666
6.892247,26,11266.712186
5.923001,19,11268.187687
6.804634,26,11270.213432
6.686266,28,11272.455623
6.982437,33,11274.98071
7.013011,30,11277.301065
7.004678,22,11278.956832
7.253267,28,11281.170188
6.780621,26,11283.185493
3.87601,18,11284.542797
7.306625,35,11287.28723
7.327489,28,11289.40862
6.453271,28,11291.67392
7.075885,28,11293.811772
7.544892,26,11295.894833
6.932488,32,11298.32759
6.985846,26,11300.36104
6.677639,25,11302.225199
4.627005,20,11303.793977
5.933354,24,11305.579624
6.42367,24,11307.414112
6.073964,29,11309.628717
7.315523,34,11312.249817
7.010425,30,11314.579254
6.153922,26,11316.590944
5.907935,22,11318.330334
6.8395,24,11320.143256
7.374408,25,11322.07154
6.216576,20,11323.60234
6.82731,29,11325.907539
6.725418,26,11327.834049
4.329169,18,11329.200374
4.588258,21,11330.899889
6.55639,30,11333.244291
6.406155,22,11334.899657
7.287556,28,11337.076476
5.164396,19,11338.532761
6.804595,41,11341.670792
6.484515,29,11343.882306
7.498574,29,11346.143424
6.322135,22,11347.846471
7.309768,30,11350.14492
6.514323,33,11352.74855
6.450487,28,11354.879967
7.18279,27,11356.944707
6.501876,24,11358.744475
5.94892,21,11360.378341
6.904189,35,11363.029966
7.046634,23,11364.834465
6.635123,20,11366.342624
6.674514,20,11367.93269
6.575265,32,11370.345914
6.509968,26,11372.370976
6.259176,26,11374.339736
6.932996,23,11376.165693
6.355057,20,11377.68432
6.316271,29,11380.02093
7.0185,23,11381.79531
5.707927,23,11383.609055
7.204352,28,11385.709352
7.05452,30,11388.027283
6.354727,25,11389.921553
6.150721,16,11391.201205
6.306093,25,11393.119188
6.583777,26,11395.210561
6.610272,20,11396.719738
7.567782,31,11399.155512
6.887783,28,11401.32568
6.108656,22,11403.03118
7.013944,27,11405.111955
7.05207,28,11407.274326
5.963053,22,11408.986662
7.940881,25,11410.920009
6.951648,27,11412.963183
4.85509,19,11414.478873
5.722557,22,11416.162735
6.282463,25,11418.059785
6.909346,28,11420.266571
6.68266,30,11422.645783
6.285796,28,11424.788903
5.829873,23,11426.606177
6.832796,22,11428.313703
6.62195,30,11430.677833
6.707423,26,11432.599659
6.601625,26,11434.612486
7.16199,32,11437.074782
6.899072,24,11438.968096
6.259494,26,11440.937344
6.592428,21,11442.615324
6.495135,27,11444.649899
7.24676,38,11447.645836
6.106201,28,11449.843849
7.024611,29,11452.023579
6.73998,23,11453.819216
6.059801,23,11455.558502
5.169841,24,11457.443574
6.286895,24,11459.331524
6.667555,27,11461.468415
6.293095,21,11463.061595
6.983574,28,11465.260742
7.170653,28,11467.409834
7.211919,27,11469.540311
6.510044,24,11471.378757
6.419978,28,11473.562061
6.255405,23,11475.302782
7.995479,31,11477.722557
6.489424,28,11479.85874
6.935252,26,11481.864759
6.295585,26,11483.80371
7.089711,31,11486.221132
6.224191,26,11488.247675
6.994795,23,11489.979157
6.889119,24,11491.917236
6.335576,30,11494.223662
6.781279,30,11496.523498
6.604995,24,11498.321016
4.737726,21,11499.991802
6.468938,23,11501.727308
6.017611,23,11503.563948
6.971015,28,11505.684245
7.169563,39,11508.708269
6.95497,27,11510.79984
7.276494,37,11513.618016
7.013394,27,11515.695708
7.153155,27,11517.723288
6.991882,22,11519.461256
6.458402,20,11520.981012
7.361412,30,11523.353349
6.861557,30,11525.615448
7.19601,29,11527.849942
6.590526,27,11529.898058
6.182676,19,11531.395238
6.698988,30,11533.608215
7.323905,31,11536.002751
6.39977,28,11538.219885
6.355596,23,11539.980474
7.013842,28,11542.205933
6.754347,22,11543.843707
6.9505,23,11545.676417
6.404442,24,11547.492113
6.282649,22,11549.147419
6.825476,24,11551.068144
6.583782,28,11553.171025
8.039806,33,11555.738519
6.15612,22,11557.460757
7.004945,32,11559.932455
6.93264,30,11562.341179
6.330218,19,11563.755038
7.112022,25,11565.72971
7.522192,32,11568.145876
6.853489,24,11570.052584
7.473404,21,11571.683368
6.585804,30,11574.046623
6.884531,28,11576.155736
6.373391,26,11578.219785
7.347031,32,11580.663836
6.128968,21,11582.236296
6.98877,24,11584.071844
6.58137,25,11586.039735
6.804158,29,11588.282498
6.877011,28,11590.407125
6.97498,26,11592.446474
6.524929,23,11594.194854
6.05193,24,11596.066607
3.845797,18,11597.435795
5.643753,18,11598.769382
6.24157,27,11600.911987
6.923239,26,11602.893602
6.099089,29,11605.162309
6.834983,22,11606.839114
6.277575,22,11608.569625
5.298192,19,11610.01118
7.042256,22,11611.766082
7.511985,32,11614.193187
6.697364,22,11615.929106
6.866021,25,11617.858685
6.243924,28,11620.031977
6.299203,30,11622.321351
6.920113,22,11624.070032
6.994574,27,11626.093055
6.367308,21,11627.730602
6.244575,23,11629.49717
5.400544,17,11630.828306
6.340703,32,11633.233928
7.05534,29,11635.505849
7.071194,26,11637.457133
7.18866,29,11639.759838
7.460942,34,11642.453578
5.598905,24,11644.343376
7.207888,26,11646.421805
6.739442,31,11648.769778
6.399377,27,11650.92155
6.926531,28,11652.99865
6.759949,25,11654.975082
5.304281,22,11656.655252
7.163521,34,11659.282297
6.887914,28,11661.406363
7.106144,28,11663.615089
5.994558,26,11665.648575
6.489531,24,11667.465586
6.2942,28,11669.629204
6.806211,30,11671.876792
5.395122,22,11673.627711
6.749255,26,11675.604537
7.0138,26,11677.61595
7.525034,32,11680.034008
6.419323,27,11682.162731
7.290074,22,11683.795339
7.041832,29,11686.071091
7.527241,24,11687.92856
3.189681,11,11688.810236
6.76148,32,11691.271143
6.900893,28,11693.486976
6.052185,19,11694.93989
6.824917,31,11697.33902
6.627365,21,11698.932236
4.694217,20,11700.514217
6.73698,26,11702.487584
6.689314,29,11704.737105
6.783339,27,11706.7687
6.725623,22,11708.516435
4.573953,21,11710.099626
6.616418,32,11712.629258
7.224566,30,11714.90731
7.579208,27,11716.995647
6.547362,26,11718.962197
7.203967,24,11720.83898
6.202743,21,11722.451488
7.090374,24,11724.331459
6.359193,27,11726.411671
3.705532,22,11728.164642
7.076705,25,11730.085287
6.30766,26,11732.116948
