# {"t_start": 1672454481.1089234, "env_id": "PctContinuous-v0"} 
r,l,t
6.685056,27,15060.425182
7.851482,28,15062.611969
5.163468,23,15064.349262
5.170311,26,15066.401877
6.689139,24,15068.194321
6.772749,25,15070.083827
6.682402,26,15072.089315
6.504934,28,15074.297001
5.70418,23,15076.056413
6.706929,29,15078.384981
6.987654,25,15080.296569
6.497449,25,15082.219645
7.887822,32,15084.640677
3.9112,15,15085.858758
6.912022,25,15087.770488
6.664548,33,15090.363553
7.744469,25,15092.251601
7.203936,28,15094.387839
6.966563,26,15096.346931
6.120233,20,15097.939562
6.241955,30,15100.243117
5.52984,22,15101.984313
6.991239,25,15103.884399
6.682349,25,15105.837763
6.764406,27,15107.877965
6.778164,28,15110.078566
7.191654,31,15112.433389
5.427524,27,15114.56868
7.191442,24,15116.4136
5.515536,18,15117.870786
6.736356,23,15119.595374
5.907309,27,15121.776546
6.596133,27,15123.805968
4.65153,19,15125.304868
6.563781,26,15127.264811
5.974999,21,15128.934535
7.456035,28,15131.088036
7.041238,27,15133.201057
6.280342,28,15135.349985
6.438245,22,15137.08988
7.070533,27,15139.148646
6.921598,33,15141.678466
6.203008,26,15143.736884
7.248363,30,15146.031393
5.899658,27,15148.141507
7.02351,22,15149.807302
6.298779,17,15151.163786
6.819064,26,15153.195555
5.810735,24,15155.057453
6.897003,24,15156.92419
7.834086,24,15158.710983
7.957325,33,15161.303019
7.045684,31,15163.689838
6.874847,25,15165.62188
7.287942,23,15167.41976
4.664975,17,15168.705541
6.786404,33,15171.286782
7.07063,28,15173.419964
7.391026,27,15175.546673
6.900859,24,15177.364854
6.6326,24,15179.200983
6.215784,24,15181.004482
7.230102,25,15183.02034
6.507104,27,15185.145768
6.428427,29,15187.392462
7.635433,33,15189.954858
6.844433,27,15192.032293
5.646797,25,15193.950204
6.444086,25,15195.893628
6.706556,25,15197.818417
7.000383,31,15200.261226
7.014837,32,15202.806841
4.55568,18,15204.174846
6.951247,25,15206.135164
6.920086,31,15208.501967
6.852536,28,15210.724331
6.657631,26,15212.754988
5.451043,27,15214.88924
7.257023,35,15217.642178
7.408162,27,15219.681969
6.560616,22,15221.415462
3.65467,16,15222.633204
3.384974,12,15223.571378
7.123111,29,15225.898391
6.71187,26,15227.870695
7.349376,30,15230.201308
5.70138,16,15231.435074
7.411595,29,15233.696736
5.158009,15,15234.82208
6.483132,28,15237.064166
5.625792,30,15239.36081
7.133224,35,15242.102766
6.709118,25,15244.023048
7.047089,30,15246.352155
5.747061,24,15248.176202
7.009267,20,15249.742411
7.162948,30,15252.000888
6.852111,27,15254.04622
3.403477,13,15255.040226
6.724633,29,15257.312341
6.765983,25,15259.156443
7.583523,24,15261.033611
7.129506,26,15263.056947
6.777714,30,15265.394533
6.81187,27,15267.429933
6.989689,32,15269.919798
6.429395,17,15271.253574
5.425302,24,15273.144553
6.653501,24,15274.93349
6.351131,29,15277.203524
3.923119,17,15278.555977
7.070953,24,15280.418996
6.303011,22,15282.121456
7.122929,28,15284.326
6.628197,30,15286.614345
7.232466,28,15288.795015
6.319719,27,15290.893812
6.949037,30,15293.26486
7.473369,26,15295.343831
7.179961,31,15297.710068
7.040862,32,15300.218107
7.175722,30,15302.508928
6.972543,32,15305.000651
6.94333,26,15307.072549
6.842217,34,15309.659898
6.887116,32,15312.13366
6.032967,26,15314.094644
7.378707,31,15316.466892
6.82327,30,15318.814355
6.626075,31,15321.195025
7.488317,32,15323.694504
6.175966,23,15325.448921
6.845342,26,15327.497698
6.66235,23,15329.264558
6.819451,32,15331.778414
7.109524,28,15334.026126
7.568567,28,15336.188164
6.823469,30,15338.512475
6.304531,21,15340.072703
6.403256,27,15342.228891
6.565221,21,15343.82274
7.037064,27,15345.962739
6.054693,19,15347.409518
7.328162,23,15349.282762
6.680863,28,15351.399935
6.729451,23,15353.232707
6.260266,23,15354.962374
6.588438,20,15356.497355
7.217321,30,15358.892509
6.832373,28,15361.070426
6.888655,24,15362.906841
5.831849,27,15365.056577
6.487972,30,15367.347195
6.784908,25,15369.334812
6.253808,26,15371.354036
6.988153,32,15373.870952
6.272898,29,15376.128325
6.566655,25,15378.082864
7.748054,29,15380.289186
5.072844,21,15382.008458
7.115477,24,15383.828832
6.41242,32,15386.374515
6.738069,26,15388.436444
4.805314,18,15389.86936
6.416268,23,15391.612973
4.635938,14,15392.750914
3.794603,17,15394.039945
6.066066,25,15395.969275
7.053409,18,15397.415904
7.897534,30,15399.739606
7.199923,28,15401.948413
5.426961,18,15403.281364
7.261592,31,15405.743615
7.782925,28,15407.96463
6.900791,28,15410.134095
6.859386,30,15412.475966
7.226418,25,15414.383497
4.882716,22,15416.122959
6.222343,27,15418.158432
6.561597,26,15420.231082
6.294535,26,15422.191708
4.55059,20,15423.813516
6.845399,32,15426.258732
7.782694,29,15428.54124
7.450085,28,15430.666933
6.460875,23,15432.491566
5.972942,24,15434.313965
4.303574,14,15435.473804
4.571622,16,15436.67927
6.030902,20,15438.190953
7.023665,24,15440.12468
6.692262,29,15442.363892
6.627116,22,15444.113748
5.510445,23,15445.875793
6.286276,30,15448.222073
6.260808,25,15450.143918
7.076245,24,15452.03645
7.09582,29,15454.272639
7.440689,32,15456.783075
5.617692,21,15458.456542
7.654326,28,15460.604004
6.298274,26,15462.647867
6.916461,35,15465.335146
6.736664,29,15467.672452
7.178419,24,15469.520641
7.053575,26,15471.551447
6.197064,20,15473.062104
6.424764,28,15475.281259
7.364924,25,15477.173136
7.406208,29,15479.488826
6.019982,27,15481.582536
4.064891,20,15483.147825
6.778214,32,15485.675438
5.970861,26,15487.653545
7.359292,23,15489.390425
5.463046,24,15491.273148
7.065153,26,15493.26838
6.386348,24,15495.138474
7.149964,29,15497.416524
6.329774,21,15499.066072
5.454033,26,15501.071122
7.142166,29,15503.330613
6.80987,26,15505.393208
6.978395,26,15507.395117
6.893814,26,15509.402305
7.258788,30,15511.73974
6.994454,24,15513.616734
6.301869,20,15515.127273
6.713079,27,15517.251997
5.936564,24,15519.108248
5.63039,21,15520.778986
6.624548,24,15522.621881
6.402558,25,15524.595539
6.718889,21,15526.171825
7.257088,33,15528.727519
7.38427,21,15530.337807
6.040792,24,15532.254253
5.971001,21,15533.851482
6.530217,24,15535.668812
6.24451,23,15537.484696
7.193174,25,15539.414713
5.968824,23,15541.2254
6.76643,34,15543.84722
5.877664,25,15545.769423
6.703661,23,15547.500677
6.602517,23,15549.333075
6.267267,28,15551.467051
7.012816,26,15553.527561
6.915972,24,15555.347081
6.931435,31,15557.819445
7.155161,28,15559.959003
2.376612,14,15561.013092
6.006393,23,15562.783316
6.641651,25,15564.770199
6.038691,19,15566.188268
6.806994,25,15568.138093
6.893019,24,15569.999033
5.761756,30,15572.353877
6.527468,23,15574.143497
6.732117,23,15575.92726
7.658556,27,15577.976954
6.306482,22,15579.732705
6.948226,29,15581.907161
6.30544,19,15583.397814
6.620812,22,15585.087423
7.239236,25,15587.085119
6.516292,27,15589.153025
4.480696,18,15590.528358
6.613382,24,15592.339764
5.584823,23,15594.151586
7.519321,27,15596.224528
5.709383,19,15597.714101
6.976827,28,15599.875577
6.08922,29,15602.245209
5.720409,26,15604.234689
7.372452,31,15606.688173
7.593505,33,15609.16673
6.533176,22,15610.926388
4.572242,21,15612.497677
5.551696,21,15614.163134
5.756419,24,15615.981578
5.818546,18,15617.353393
6.748337,27,15619.449191
6.340714,26,15621.479952
6.976745,26,15623.505368
6.502742,20,15625.005386
6.594746,21,15626.668691
6.97106,23,15628.471884
7.56192,32,15630.945316
5.898885,20,15632.491488
7.620788,34,15635.140763
5.223813,20,15636.697702
6.048472,30,15639.072294
6.825062,27,15641.188983
6.978153,27,15643.257358
7.219519,36,15646.070854
7.371553,22,15647.763448
6.249119,22,15649.458472
6.825464,26,15651.384265
7.677653,27,15653.552134
7.118349,35,15656.265336
5.977817,25,15658.187248
6.894007,25,15660.127525
6.403767,21,15661.737722
6.736408,26,15663.7004
7.228605,29,15665.964071
5.87584,23,15667.74147
6.791108,28,15669.942119
6.5637,28,15672.11974
6.881062,36,15674.882244
7.615403,33,15677.46214
5.814077,23,15679.223518
7.244565,25,15681.138975
6.912802,21,15682.706627
6.531316,29,15684.94552
7.021502,26,15686.941518
7.040379,26,15688.967299
7.328275,26,15691.078665
6.762521,31,15693.442303
7.446641,28,15695.636372
8.043572,31,15698.073461
7.025968,25,15700.022211
6.959572,30,15702.337265
6.363356,27,15704.447488
6.815568,24,15706.320961
6.544242,27,15708.442933
7.237657,22,15710.122857
6.537123,30,15712.459857
7.053406,27,15714.528569
6.837423,25,15716.483313
6.251699,28,15718.695001
6.63765,27,15720.785907
5.83719,28,15722.987535
6.668684,26,15724.95166
6.127738,23,15726.738548
7.081183,28,15728.888163
7.210702,19,15730.382994
6.527567,22,15732.054198
6.40944,21,15733.650516
6.995221,29,15735.920159
6.854164,21,15737.507856
6.797972,30,15739.87191
6.96997,29,15742.151114
6.478417,28,15744.26237
5.895078,27,15746.401915
6.600209,27,15748.454481
6.749499,33,15751.025406
6.516339,26,15753.009068
6.175245,30,15755.345979
6.096577,19,15756.82717
6.686293,26,15758.880884
6.24776,27,15761.044586
6.931724,26,15763.03923
6.35754,17,15764.319854
6.18804,21,15766.01444
6.600135,27,15768.029304
6.07107,25,15769.99259
6.29528,26,15771.931494
7.170299,29,15774.252388
6.331447,29,15776.551909
6.181781,24,15778.412959
7.090622,32,15780.874964
7.968545,34,15783.468121
6.130744,20,15785.079231
6.187257,28,15787.208264
6.930867,39,15790.258131
6.66113,26,15792.261472
7.572727,28,15794.381231
7.284128,26,15796.419521
7.250711,28,15798.55341
7.823581,27,15800.66294
5.784407,24,15802.486131
7.366984,27,15804.53996
3.647644,19,15806.001141
6.869414,29,15808.243803
6.533687,22,15809.923375
7.016888,24,15811.862926
5.020803,18,15813.238361
6.466978,26,15815.28217
6.539778,31,15817.640244
6.071083,23,15819.504549
5.613672,27,15821.568838
5.193185,24,15823.484746
6.811041,24,15825.337559
6.814967,28,15827.520383
7.101235,22,15829.211753
7.47396,35,15831.961367
6.648646,23,15833.707636
6.608924,28,15835.963214
5.577351,20,15837.507822
3.872038,17,15838.842007
6.49228,27,15840.953546
6.358445,32,15843.469948
7.181037,28,15845.570556
7.026681,26,15847.624783
7.19359,25,15849.487524
7.052426,25,15851.456359
6.607766,24,15853.320048
7.019647,26,15855.336047
5.820572,21,15856.947403
6.179728,25,15858.948381
6.563221,27,15861.043094
6.54318,29,15863.299147
2.630503,14,15864.356522
6.710366,27,15866.526478
7.095591,26,15868.506605
6.151011,24,15870.442236
6.754588,25,15872.371174
6.357717,22,15874.107486
6.064432,18,15875.482315
7.656427,31,15877.921097
7.079132,30,15880.197367
6.844521,29,15882.498553
6.596315,21,15884.104151
6.99775,27,15886.212202
7.040625,32,15888.683979
7.247847,24,15890.554377
5.532346,21,15892.185122
6.923151,30,15894.51145
6.531984,27,15896.524927
6.875552,27,15898.626221
7.015983,26,15900.671051
6.862729,29,15902.851058
6.491005,28,15905.069143
6.785358,35,15907.754415
6.288823,22,15909.488343
7.217501,30,15911.749794
7.292182,31,15914.192202
4.431397,18,15915.515175
6.306557,25,15917.477017
6.824477,30,15919.753131
7.063502,30,15922.088236
7.578186,25,15924.037218
7.072065,29,15926.215199
6.235169,23,15928.033458
6.85081,28,15930.099942
7.304329,24,15932.010299
6.834228,30,15934.304949
6.866464,23,15936.116731
6.056632,21,15937.745518
4.58166,19,15939.234924
6.639874,35,15941.848876
7.414323,33,15944.408528
6.31108,22,15946.104969
6.757753,30,15948.429211
6.827932,26,15950.451371
6.780306,27,15952.55847
6.416839,25,15954.434511
5.334539,24,15956.313505
6.767137,23,15958.122083
7.034757,30,15960.493582
6.493796,26,15962.531492
5.743823,28,15964.648922
6.622408,29,15966.904126
6.265185,27,15968.940329
4.715245,17,15970.296711
6.745742,24,15972.145318
7.326446,28,15974.325661
6.857905,27,15976.445619
6.58539,32,15978.91285
6.275409,29,15981.167328
7.456119,30,15983.486558
6.766322,29,15985.753432
7.163284,22,15987.425755
6.703596,24,15989.268777
5.600756,23,15991.124464
6.110929,26,15993.111134
7.322273,25,15995.092527
6.888216,26,15997.093398
6.826044,29,15999.333052
6.558326,22,16001.039295
6.99909,33,16003.592062
5.64132,25,16005.605366
6.771063,30,16007.876285
6.931325,26,16009.897465
6.510572,27,16011.970342
6.991885,27,16014.09609
7.458467,34,16016.775421
7.126771,28,16018.866429
6.336173,29,16021.127236
5.894798,23,16022.917593
7.22114,27,16025.01875
7.043274,26,16026.981649
7.222726,28,16029.19235
6.78675,27,16031.254608
5.927126,23,16033.068125
6.184204,21,16034.658891
6.902689,26,16036.688786
6.971963,24,16038.479224
6.644684,25,16040.437035
5.942412,21,16042.063728
5.798012,27,16044.222713
6.612245,24,16045.991173
5.417371,17,16047.303054
6.504533,23,16049.101657
6.477873,22,16050.812881
6.369064,24,16052.693708
7.19012,28,16054.824212
6.851523,27,16056.973865
7.265473,31,16059.412417
6.63112,27,16061.481569
6.724798,28,16063.697194
6.465475,28,16065.778682
6.652519,18,16067.233212
6.67968,29,16069.389638
7.103502,25,16071.338403
6.667777,32,16073.787395
5.969359,27,16075.885369
7.206981,31,16078.211644
5.967206,24,16080.095259
6.859104,21,16081.663445
5.92294,21,16083.348905
7.344162,27,16085.373664
6.737102,25,16087.364405
6.080911,27,16089.471948
6.844879,22,16091.177391
7.757004,24,16093.016124
7.075073,29,16095.28133
3.657103,19,16096.688719
6.701264,31,16099.095373
6.734471,28,16101.232125
7.822236,24,16103.154874
6.432997,23,16104.892817
6.537227,28,16107.076544
6.631101,31,16109.527077
6.353759,29,16111.688446
5.846818,21,16113.378
6.214998,26,16115.356609
7.050095,34,16117.969742
6.362674,35,16120.665333
6.526342,34,16123.326056
7.3694,28,16125.514966
7.261914,27,16127.54208
7.386347,34,16130.240245
6.058749,23,16131.987846
7.10777,29,16134.267629
5.78014,21,16135.850002
6.543606,29,16138.11846
6.806487,22,16139.767485
3.691719,19,16141.315671
5.486331,22,16142.961085
6.194208,21,16144.647706
6.675361,29,16146.847017
6.854588,28,16149.073916
7.275777,32,16151.552083
6.730639,25,16153.54132
6.627201,19,16155.02019
6.945452,30,16157.372171
6.156833,20,16158.866855
6.516464,20,16160.448232
3.87091,17,16161.731403
6.46806,25,16163.632576
7.717641,23,16165.447382
6.210092,32,16167.935886
6.918088,27,16170.017309
7.74225,28,16172.197929
6.975589,36,16174.939461
7.684681,25,16176.878001
6.67659,26,16178.844856
7.17251,28,16181.000754
7.079242,22,16182.685989
5.548067,23,16184.45001
6.626328,24,16186.304247
6.867309,31,16188.684824
6.351908,26,16190.711152
6.979112,23,16192.436583
6.610118,27,16194.555665
5.734265,19,16195.970073
6.636915,22,16197.648124
6.21214,32,16200.134086
6.618594,22,16201.829211
6.913022,26,16203.886206
7.325064,27,16205.972904
6.857969,26,16208.051939
4.179219,19,16209.491764
5.213019,22,16211.201352
6.532361,27,16213.232413
6.502648,24,16215.105816
5.770279,22,16216.758315
6.491273,27,16218.864825
7.386892,33,16221.391017
6.83665,27,16223.525104
7.34156,28,16225.691998
6.927097,32,16228.145437
6.608835,30,16230.487704
7.030762,26,16232.453407
6.456526,25,16234.430779
7.351604,31,16236.770742
3.356735,13,16237.838049
6.078623,22,16239.518412
7.637179,29,16241.821699
7.135427,34,16244.407084
6.921489,24,16246.281392
6.526906,23,16248.029763
6.553064,19,16249.537713
6.844494,32,16251.930831
7.398833,30,16254.250116
6.49793,31,16256.67033
7.319221,26,16258.657648
6.397377,26,16260.725479
6.826742,24,16262.588334
6.807111,22,16264.326631
6.896145,28,16266.495818
6.293472,26,16268.550692
6.185535,26,16270.516881
6.858863,22,16272.276512
6.474886,27,16274.394109
7.234547,27,16276.498244
7.296339,30,16278.739004
6.452715,29,16281.033599
6.595268,22,16282.687702
4.51613,21,16284.403033
6.440197,23,16286.108275
6.269963,28,16288.336459
6.160643,27,16290.408971
7.113198,28,16292.587868
6.76247,33,16295.111207
7.153669,28,16297.365564
7.408197,28,16299.577128
7.303974,32,16301.923199
6.547339,27,16304.052073
6.394588,27,16306.129785
6.91889,32,16308.593807
6.724465,28,16310.801966
7.445343,32,16313.218543
6.870321,23,16315.015838
5.935735,21,16316.595966
6.693228,29,16318.872341
7.023902,37,16321.690824
7.334919,39,16324.733092
3.751735,16,16325.972886
6.560195,25,16327.894922
6.493521,29,16330.201075
6.841606,29,16332.379654
7.256834,27,16334.467672
6.771496,23,16336.254181
7.187113,32,16338.736612
6.455025,23,16340.488007
7.185603,24,16342.392771
6.63721,30,16344.726342
6.590184,19,16346.200163
7.371312,22,16347.888613
6.331567,25,16349.851095
6.870686,26,16351.830347
6.249363,20,16353.411652
6.92499,27,16355.459541
6.26715,22,16357.218968
6.0016,28,16359.368042
7.475273,28,16361.600942
6.837526,29,16363.805576
7.390193,34,16366.535545
6.051996,23,16368.287
5.295858,24,16370.153488
6.887644,27,16372.205492
6.690413,24,16374.113518
6.717385,19,16375.602217
7.13028,26,16377.674417
6.854787,34,16380.35493
7.12585,24,16382.272007
6.006374,20,16383.785939
6.242283,28,16385.967151
7.4114,29,16388.178539
6.562392,28,16390.398127
7.038568,26,16392.419193
6.641105,23,16394.207698
2.324663,9,16394.881823
3.988424,14,16395.942676
6.581726,19,16397.451794
5.99566,21,16399.036686
7.73015,34,16401.735006
6.960635,31,16404.155909
6.343379,28,16406.291386
4.995155,20,16407.836452
5.94546,25,16409.727616
7.238167,23,16411.508068
6.732247,27,16413.626358
7.128682,29,16415.911403
5.541746,22,16417.606559
7.05793,30,16419.934056
6.651036,29,16422.15026
5.88,23,16423.939323
5.783825,26,16425.915008
5.055039,20,16427.475215
7.216516,27,16429.558684
7.098047,36,16432.367942
6.83297,24,16434.228176
6.610299,30,16436.56672
7.460275,22,16438.250848
6.113827,23,16440.109655
6.629661,26,16442.079887
7.092236,26,16444.105314
6.201991,24,16445.955986
7.027866,32,16448.501138
6.191048,17,16449.780294
7.155417,25,16451.738136
5.992684,27,16453.798553
6.743497,24,16455.733924
7.017724,28,16457.901978
6.81453,27,16460.025411
6.137815,23,16461.773711
7.052442,25,16463.73729
5.815914,18,16465.123752
6.887425,26,16467.194841
6.603629,28,16469.284981
6.742383,30,16471.612136
6.895968,32,16474.115414
7.297874,25,16475.990993
6.045262,26,16478.021848
6.229092,25,16479.886627
6.054618,27,16481.986527
5.933893,31,16484.347742
6.757406,24,16486.219407
6.363824,25,16488.177778
7.252426,27,16490.311031
6.645906,23,16492.057246
6.407314,22,16493.85136
6.615497,23,16495.578774
6.553411,20,16497.161809
7.069771,27,16499.296772
7.56113,30,16501.632941
6.866258,24,16503.443457
7.360787,28,16505.667941
7.119581,25,16507.600302
6.831054,29,16509.896338
6.876777,25,16511.855828
6.453847,22,16513.558362
6.691712,31,16515.924048
7.267467,29,16518.209204
6.300259,21,16519.773459
6.45344,20,16521.373835
6.814828,29,16523.619795
5.872877,28,16525.841097
7.042078,28,16528.002331
7.70731,32,16530.50921
7.654759,22,16532.276939
6.896063,25,16534.174171
6.97098,32,16536.671774
5.768625,27,16538.74344
7.350507,33,16541.363455
7.489073,35,16544.142054
7.220938,24,16545.975425
6.657498,23,16547.824371
6.91023,25,16549.718782
6.820849,23,16551.570443
6.828269,30,16553.879135
6.064726,31,16556.364112
6.135456,21,16557.973771
6.56119,22,16559.707977
6.896409,28,16561.865614
6.38677,33,16564.5043
4.721931,19,16565.925735
6.071434,19,16567.434415
7.077489,25,16569.365688
6.265951,23,16571.243625
5.879793,22,16572.916952
7.296659,27,16575.064351
6.296725,25,16576.998765
6.39434,27,16579.104682
5.989496,25,16581.03811
6.773094,28,16583.297498
6.803903,23,16585.091781
6.563131,25,16587.07064
7.026608,25,16588.997434
7.067131,27,16591.184117
6.49818,22,16592.845093
7.095287,36,16595.677785
6.340746,29,16597.894742
6.242001,28,16600.157032
7.018559,31,16602.593447
6.658144,31,16605.00455
5.474721,21,16606.669583
6.297439,29,16608.897108
6.1897,27,16611.007082
6.479346,34,16613.609725
7.255441,35,16616.317872
6.318275,28,16618.576994
3.42264,17,16619.856007
6.760364,28,16622.048504
6.84988,22,16623.715243
6.308483,25,16625.596781
6.989186,31,16628.047538
6.435741,32,16630.572158
5.997824,22,16632.240594
6.488,23,16634.101089
6.491796,32,16636.552188
6.566933,21,16638.230834
7.001416,30,16640.513325
7.468123,32,16643.032338
6.520319,30,16645.396183
6.869936,26,16647.363831
4.467446,25,16649.330262
7.015921,30,16651.650186
6.675197,23,16653.490334
7.221896,27,16655.573336
6.973186,34,16658.30468
6.612608,31,16660.706402
7.024608,32,16663.249261
6.723674,25,16665.245359
7.306669,26,16667.256515
6.601761,21,16668.926774
6.119312,21,16670.534651
6.496268,27,16672.546149
7.101324,38,16675.557165
7.042648,27,16677.689885
6.708069,24,16679.535402
6.891066,30,16681.913358
6.7093,22,16683.620135
6.540151,26,16685.673557
6.661324,25,16687.571405
6.947461,28,16689.748002
4.737288,18,16691.108433
7.250548,24,16693.00307
3.690597,15,16694.16151
6.521384,22,16695.858548
7.030243,27,16698.000265
7.350206,25,16699.983553
6.453079,26,16702.009931
4.311323,21,16703.646573
6.913509,33,16706.225113
7.042386,34,16708.84589
6.234709,20,16710.416983
6.045892,24,16712.38708
6.100528,21,16714.001532
7.033477,25,16715.983194
5.800746,20,16717.510789
4.609857,17,16718.817821
6.758165,30,16721.177253
6.385271,26,16723.173321
6.851435,37,16726.010085
6.888821,29,16728.283063
5.593428,23,16730.086261
6.296129,27,16732.231907
6.841858,28,16734.424499
6.763265,30,16736.768141
6.693074,24,16738.57738
6.657615,28,16740.769258
6.843164,27,16742.937782
7.394668,26,16744.927257
5.785175,23,16746.650006
6.967689,33,16749.183433
5.743269,23,16751.040262
6.812678,27,16753.090395
5.683853,26,16755.088206
4.520405,18,16756.478024
6.55314,25,16758.45912
5.726238,21,16760.035933
5.956155,22,16761.751133
6.459893,32,16764.282641
6.836938,21,16765.897584
7.068567,31,16768.307918
7.722614,29,16770.661538
6.374809,30,16772.952217
5.693394,22,16774.729373
6.016405,28,16776.911844
6.622372,21,16778.5915
6.319285,24,16780.407643
6.132593,24,16782.346564
6.711366,24,16784.149809
6.50812,21,16785.815917
5.60848,14,16786.877124
7.097356,34,16789.456594
6.569884,33,16792.023693
7.067729,35,16794.804718
6.105858,28,16796.954907
6.896016,25,16798.909231
6.615921,23,16800.664192
6.662764,27,16802.786853
6.270998,26,16804.804919
6.867991,30,16807.209887
6.954876,25,16809.188078
7.109623,30,16811.487394
7.167943,27,16813.57138
6.84155,22,16815.285627
4.98788,25,16817.293924
6.614364,28,16819.423137
6.618495,28,16821.624258
5.379853,24,16823.426224
6.533061,22,16825.161141
7.172014,30,16827.447526
7.12947,28,16829.654006
7.617539,27,16831.721544
3.517212,14,16832.869219
6.346139,22,16834.54419
5.878075,28,16836.701532
4.895327,18,16838.031487
6.308078,28,16840.251499
6.799884,25,16842.148315
5.628999,20,16843.654562
6.326966,23,16845.481241
5.847785,24,16847.290371
7.369939,32,16849.842159
6.56693,28,16851.985269
6.445887,26,16853.943631
7.314328,27,16856.071546
7.472491,30,16858.369075
6.447058,23,16860.187125
7.0128,30,16862.463208
7.189287,27,16864.591307
5.999464,31,16866.998433
4.960795,21,16868.671084
6.920876,26,16870.649649
6.687622,25,16872.627434
4.672617,20,16874.133936
7.181236,25,16876.079627
7.131176,39,16879.126458
7.112257,25,16881.037868
6.323624,25,16883.005636
7.00873,34,16885.558028
5.841456,28,16887.749649
6.893049,24,16889.5874
5.707012,20,16891.176486
3.249634,16,16892.394246
6.612118,26,16894.451153
6.683337,25,16896.3251
6.732388,25,16898.312668
5.8648,18,16899.701858
7.399743,24,16901.518755
3.48959,16,16902.83097
6.907148,25,16904.732086
6.425461,19,16906.21451
6.776056,24,16908.007373
4.11571,15,16909.162211
6.978928,25,16911.131591
7.12118,28,16913.316761
6.881594,31,16915.75126
7.189469,34,16918.474276
4.261161,16,16919.683089
6.562672,22,16921.347628
7.098797,29,16923.602788
7.409674,26,16925.637702
6.796904,28,16927.779799
7.173099,26,16929.834613
6.830573,29,16932.038325
6.53642,24,16933.915446
5.580201,25,16935.881509
6.932437,21,16937.523772
6.036685,22,16939.189932
6.175482,22,16940.962707
6.161359,25,16942.896293
6.750305,24,16944.792078
7.091684,21,16946.400578
7.411744,34,16949.073931
6.807432,24,16950.870012
6.292411,22,16952.645918
5.826322,21,16954.216493
7.077945,26,16956.190114
5.884402,22,16957.987044
6.337475,24,16959.776936
4.858077,23,16961.634801
7.378457,28,16963.761101
6.828192,19,16965.274316
6.035018,25,16967.19977
5.947236,23,16969.00261
6.891352,23,16970.748246
6.898903,31,16973.157134
6.423273,21,16974.793794
4.654589,18,16976.242261
7.469415,26,16978.254003
7.304985,23,16980.064913
6.412607,26,16982.085284
7.17608,25,16984.107184
6.989036,25,16985.977738
6.316324,29,16988.246017
7.371033,32,16990.681912
7.023808,26,16992.711639
7.195007,26,16994.712327
7.185088,25,16996.688986
6.843403,29,16998.942842
7.161193,29,17001.238215
6.670404,27,17003.372229
7.043597,28,17005.491216
7.618127,31,17007.8935
6.789121,24,17009.750834
5.213379,17,17011.110544
6.204571,27,17013.167621
6.588583,27,17015.259047
6.04905,28,17017.449068
6.344555,22,17019.184752
6.317293,21,17020.751488
6.901481,26,17022.781942
7.961358,33,17025.329531
5.563496,17,17026.685961
7.140392,26,17028.650365
7.563715,28,17030.824318
6.822094,21,17032.422727
4.679613,21,17034.109068
7.207866,25,17036.022027
6.668226,30,17038.35438
5.820025,21,17039.947919
7.409524,29,17042.196202
7.264594,35,17044.864939
6.248167,22,17046.62468
7.101038,22,17048.264984
5.217341,21,17049.956831
6.612165,26,17051.889969
6.380842,23,17053.712835
6.743906,25,17055.600835
7.055534,29,17057.868319
7.094826,31,17060.205026
6.845686,24,17062.096426
7.87298,24,17063.914294
6.939894,25,17065.907881
6.600212,29,17068.157236
7.725871,34,17070.783563
6.576881,24,17072.574952
6.725737,26,17074.647158
6.760212,30,17076.956048
6.26292,26,17078.904652
6.172359,27,17081.041878
6.654914,24,17082.892528
6.089493,24,17084.79529
5.997998,33,17087.268193
6.405416,21,17088.972653
6.15554,23,17090.723491
6.868148,27,17092.883875
6.768541,23,17094.597211
5.937388,21,17096.264767
6.759964,31,17098.61108
7.352614,30,17100.975488
5.448348,22,17102.642786
7.350574,30,17105.06039
7.009232,31,17107.384926
6.552638,35,17110.160242
6.405236,21,17111.797549
5.989355,24,17113.603278
6.71103,25,17115.549879
5.990211,30,17117.873904
6.170782,23,17119.677787
6.691002,29,17121.847601
5.969916,26,17123.913661
6.492169,31,17126.26616
7.095154,26,17128.366307
7.147912,33,17130.968481
6.499333,28,17133.069829
3.112516,11,17133.89812
6.629626,20,17135.496871
7.265118,24,17137.325991
6.115825,27,17139.457087
5.39243,21,17141.078455
7.571859,31,17143.504951
7.372656,29,17145.734836
6.575653,20,17147.332577
6.387111,25,17149.208153
7.120419,28,17151.397374
7.87387,26,17153.393935
7.039302,24,17155.281898
6.823486,28,17157.407292
7.288427,30,17159.783781
5.853958,23,17161.508643
7.199577,34,17164.204912
6.37569,22,17165.934059
6.558014,31,17168.321937
6.398139,25,17170.310805
6.461512,19,17171.769416
6.245889,35,17174.488857
7.426791,30,17176.794127
6.220035,21,17178.455518
7.564895,34,17181.093586
6.788832,24,17182.99459
7.166224,25,17184.935031
6.81683,20,17186.523607
6.138762,23,17188.291142
6.888801,23,17190.105148
6.431668,26,17192.102516
7.342923,25,17194.054081
6.430183,25,17195.926894
6.586239,33,17198.53317
7.522214,29,17200.805642
6.776976,32,17203.207669
6.055215,26,17205.267405
6.998608,25,17207.170361
5.454802,22,17208.978998
7.179789,29,17211.163793
7.037782,29,17213.485487
