# {"t_start": 1672454481.0827203, "env_id": "PctContinuous-v0"} 
r,l,t
6.83191,30,15564.251837
6.875708,27,15566.30281
7.077017,30,15568.646201
7.054249,28,15570.785442
7.13593,25,15572.756292
6.674956,24,15574.598652
6.811758,26,15576.621374
7.269602,26,15578.611848
7.183485,25,15580.571534
6.465782,28,15582.737964
4.923043,22,15584.39273
7.108858,28,15586.643967
6.750641,28,15588.781744
5.42468,23,15590.545384
2.046407,10,15591.292184
6.634311,25,15593.172638
6.844809,28,15595.403913
6.7372,33,15597.944287
6.905309,30,15600.289281
5.933807,26,15602.444351
7.202518,35,15605.113961
6.921317,29,15607.381352
6.834812,26,15609.358354
6.340729,25,15611.334266
6.031198,25,15613.218415
6.870558,26,15615.261617
7.11655,22,15616.910648
6.910316,30,15619.233878
6.382889,21,15620.811039
6.492001,19,15622.344898
7.279282,25,15624.268429
7.0863,28,15626.465338
6.415707,24,15628.358109
6.261298,24,15630.206313
7.083007,28,15632.368807
6.872599,28,15634.559019
6.876096,23,15636.324137
7.422206,27,15638.509022
7.094658,30,15640.836421
7.563409,26,15642.822913
6.114515,21,15644.447613
6.904655,31,15646.849221
6.884388,32,15649.32939
6.537524,24,15651.108459
6.531604,30,15653.476346
6.873802,25,15655.390898
6.994168,36,15658.20798
6.589816,26,15660.22126
7.105092,38,15663.085196
6.284134,22,15664.825033
6.501661,24,15666.680933
7.164236,25,15668.673748
7.06055,28,15670.776022
7.294781,31,15673.200237
6.839043,22,15674.899503
6.872438,25,15676.883655
6.679316,23,15678.62625
6.269511,23,15680.438483
5.892378,21,15681.991901
6.468421,26,15684.003193
6.04431,24,15685.82328
6.105546,27,15687.950287
7.053322,29,15690.184749
5.963053,22,15691.943643
7.288194,29,15694.175224
5.763748,26,15696.212657
6.905401,27,15698.305441
6.463921,23,15700.113911
6.602729,27,15702.186129
7.158146,25,15704.152251
6.333777,38,15707.164461
6.508722,31,15709.519351
3.768816,14,15710.664116
7.220962,29,15712.863341
7.078259,25,15714.795702
6.03051,27,15716.895593
6.79662,30,15719.24088
6.979674,27,15721.323852
7.019731,23,15723.136759
7.241652,31,15725.468933
6.635892,27,15727.626628
3.442882,19,15729.052799
6.676246,26,15731.092176
6.400243,29,15733.281184
6.517255,26,15735.352995
6.083476,19,15736.77141
7.092786,26,15738.852042
6.67648,30,15741.14709
5.401286,21,15742.79953
5.753878,20,15744.278622
6.750714,28,15746.489397
7.05691,29,15748.702659
6.8446,26,15750.723814
7.187705,29,15752.956302
6.378558,18,15754.384039
6.370848,27,15756.456614
6.852102,29,15758.760256
6.317782,21,15760.363164
5.980385,25,15762.370761
6.861424,33,15764.955748
6.673398,23,15766.693474
6.645961,28,15768.889655
5.451986,20,15770.385488
6.80811,18,15771.739196
6.721612,28,15773.940375
6.656996,22,15775.654138
6.359045,20,15777.251539
7.260192,22,15778.94813
6.935868,32,15781.404249
6.381658,26,15783.417477
6.461665,25,15785.427839
6.806824,25,15787.32398
7.789213,27,15789.450225
6.575679,29,15791.651387
6.796289,30,15793.954623
7.05931,27,15796.054861
7.314777,27,15798.118121
6.796786,30,15800.472846
7.365724,27,15802.511197
6.354144,31,15804.869867
6.159219,20,15806.386487
6.612914,30,15808.708723
8.01438,30,15811.052284
6.729367,29,15813.32734
6.446267,27,15815.437604
6.188684,22,15817.142484
4.777112,21,15818.757268
6.921902,28,15820.999799
5.443642,24,15822.821424
7.236899,34,15825.49041
6.939511,25,15827.467975
7.189109,33,15830.003066
7.048819,26,15832.054771
5.694317,21,15833.658771
6.737978,23,15835.513939
7.026221,35,15838.222803
6.357682,21,15839.874572
6.351976,26,15841.862519
6.566046,21,15843.556533
5.88124,26,15845.523664
5.695845,24,15847.399789
6.909984,31,15849.745352
7.360111,31,15852.178323
5.249194,25,15854.180314
5.286154,13,15855.126819
6.486049,24,15856.965107
5.94443,24,15858.899025
7.52631,25,15860.813412
7.647734,32,15863.320482
7.060731,28,15865.472324
6.589147,18,15866.928389
6.786138,22,15868.605903
7.215852,25,15870.601379
6.611367,22,15872.290788
6.710279,26,15874.374402
5.231412,19,15875.788488
5.552156,22,15877.556037
7.987176,35,15880.215611
6.349237,25,15882.201671
6.033367,29,15884.427861
6.337657,24,15886.30488
6.567219,22,15887.991815
5.776368,26,15890.051811
6.831113,28,15892.204329
6.507103,29,15894.439899
5.948809,23,15896.169053
5.959964,23,15897.999596
7.024773,28,15900.079784
7.260007,30,15902.42265
6.898735,23,15904.176091
6.569254,25,15906.164594
7.545521,38,15909.127868
6.888234,24,15910.957726
6.15265,24,15912.807168
5.820839,23,15914.581476
6.104418,24,15916.444405
6.648384,33,15918.937271
6.765785,25,15920.89763
7.028772,26,15922.859654
6.606163,31,15925.234914
7.143911,27,15927.293631
5.767527,22,15929.0058
6.354164,27,15931.072943
6.984218,32,15933.580612
6.348893,23,15935.388107
6.07737,25,15937.301436
7.284916,33,15939.846549
7.39958,28,15941.935013
6.782493,25,15943.897504
6.405752,31,15946.273173
6.666455,25,15948.214188
6.494361,23,15950.000149
7.064653,29,15952.261657
6.28852,30,15954.529454
5.495401,20,15956.092599
6.344781,17,15957.439028
6.812438,21,15959.133962
6.965212,27,15961.175609
6.800825,25,15963.106962
4.222283,20,15964.672165
6.70804,27,15966.783878
6.241454,27,15968.797661
6.106881,21,15970.464096
7.451009,31,15972.857102
5.915273,19,15974.347439
6.242875,27,15976.465788
7.159479,24,15978.364983
6.562664,24,15980.16829
6.802495,30,15982.507609
5.991642,23,15984.277745
6.683277,20,15985.843903
7.40386,25,15987.751728
7.042607,33,15990.368397
6.700607,30,15992.673716
6.788846,32,15995.185576
6.90441,32,15997.682518
6.309219,20,15999.190678
6.914813,37,16002.082179
4.523505,20,16003.614322
7.13774,31,16006.066394
7.511627,21,16007.658964
7.306768,29,16009.913173
5.654847,20,16011.466771
6.231886,23,16013.297414
6.291232,23,16015.020328
7.412877,28,16017.235899
6.828258,30,16019.488987
7.361802,37,16022.383323
6.450443,29,16024.65848
7.319813,28,16026.79039
5.829968,26,16028.841794
7.590331,34,16031.43646
6.821242,24,16033.307629
7.119895,24,16035.143678
6.641973,27,16037.241008
7.152466,25,16039.124775
6.373721,19,16040.592484
6.202411,32,16043.07357
6.982658,26,16045.105532
6.921623,30,16047.393276
6.575003,29,16049.67266
6.520473,24,16051.580125
7.497667,32,16054.010147
5.734252,21,16055.655397
5.392286,24,16057.498134
7.400425,29,16059.799544
6.758386,21,16061.430345
6.508155,22,16063.107939
6.810646,31,16065.526876
5.07808,26,16067.553907
7.964138,29,16069.716519
6.982896,25,16071.673393
6.923183,19,16073.141872
5.868756,18,16074.486448
7.358678,24,16076.348505
7.209584,29,16078.578241
6.527016,24,16080.392278
7.567392,27,16082.513417
6.963845,29,16084.730302
6.238194,25,16086.708696
6.404921,26,16088.729295
7.307209,29,16090.992622
6.821552,31,16093.339822
5.434263,24,16095.218723
5.90144,17,16096.465804
6.097233,27,16098.553043
7.134954,29,16100.793297
5.124609,21,16102.489242
6.897942,26,16104.462925
6.648201,32,16106.956704
7.146378,31,16109.305204
4.334157,19,16110.810709
6.874135,29,16113.019523
7.149362,28,16115.203315
6.346192,29,16117.4617
7.23605,36,16120.193202
7.078023,29,16122.494469
6.704003,21,16124.079284
6.938173,27,16126.211821
7.181185,28,16128.325979
6.829941,28,16130.569546
6.599948,26,16132.537352
6.413065,23,16134.357075
6.928701,32,16136.844224
6.539922,30,16139.120425
7.32246,27,16141.260313
7.027868,25,16143.155915
7.384809,25,16145.129303
7.521274,28,16147.248925
7.387731,33,16149.851118
6.113253,31,16152.327677
6.664196,33,16154.893448
5.693077,16,16156.175169
6.695308,22,16157.823505
7.091356,31,16160.234568
6.570614,28,16162.36064
6.182369,30,16164.74087
5.975426,25,16166.618509
6.377911,20,16168.207416
7.565199,26,16170.175775
5.943773,19,16171.705536
7.01444,26,16173.654193
7.220276,33,16176.225039
7.280109,26,16178.157722
6.70787,29,16180.422785
6.463647,23,16182.152904
6.697245,32,16184.635803
6.59493,28,16186.771893
6.120664,24,16188.632582
3.403847,15,16189.723412
6.220551,21,16191.391274
7.967646,27,16193.452869
6.349521,32,16195.919721
5.160553,24,16197.738538
7.229092,33,16200.320919
6.399813,26,16202.354606
6.283968,29,16204.610035
6.200268,25,16206.618151
6.08522,17,16207.934752
7.304508,30,16210.256526
5.998873,25,16212.12848
7.143279,24,16214.008355
5.885471,23,16215.734149
6.32732,20,16217.22822
6.555332,26,16219.273216
7.49437,35,16222.046669
7.23601,23,16223.756954
7.283283,35,16226.487456
7.086646,28,16228.621095
6.528472,29,16230.889966
6.852916,29,16233.068696
6.79889,23,16234.90114
7.123811,25,16236.792573
6.782553,29,16239.064298
6.778203,27,16241.198687
7.632135,29,16243.43731
7.520097,27,16245.547439
6.871743,27,16247.581191
7.339048,28,16249.756013
7.320548,30,16252.020716
6.119204,25,16253.965003
7.899375,32,16256.477452
5.999311,25,16258.377383
6.79243,23,16260.132137
7.235218,34,16262.819
7.867335,38,16265.81621
5.809278,19,16267.286234
6.446609,25,16269.258967
6.876245,25,16271.172202
6.687114,32,16273.700219
7.151148,35,16276.446724
6.231067,24,16278.241919
6.629669,28,16280.430471
6.670862,24,16282.246901
6.874376,35,16284.991773
6.643385,25,16286.899859
6.379578,24,16288.802925
6.155788,28,16290.98471
7.543759,34,16293.58498
6.506856,26,16295.692849
6.839945,20,16297.245689
7.208454,23,16299.015765
6.263034,20,16300.594135
6.773867,27,16302.56175
6.285382,25,16304.55908
6.325489,24,16306.360822
6.804882,31,16308.783047
6.515647,20,16310.29086
7.481966,28,16312.479726
5.845324,18,16313.847579
6.725703,24,16315.739248
6.483863,26,16317.675951
6.088482,29,16319.970657
7.30796,27,16322.025559
7.634802,26,16324.051289
7.304666,30,16326.410642
3.856819,14,16327.477139
6.336638,25,16329.376318
6.902568,26,16331.415207
6.983447,29,16333.589897
6.237076,29,16335.894814
6.037216,27,16338.009255
4.803638,19,16339.451783
6.360947,23,16341.202751
6.962208,32,16343.700165
6.255941,27,16345.8506
6.53173,23,16347.608274
6.967061,27,16349.701294
7.062441,35,16352.371705
5.913309,28,16354.568775
4.531292,18,16355.966716
5.974794,23,16357.762872
6.762612,28,16359.940458
7.102625,29,16362.248444
6.659981,26,16364.208449
7.283964,25,16366.242249
5.433379,20,16367.779289
6.222642,23,16369.569837
5.285379,28,16371.723778
6.856787,23,16373.535968
6.528399,25,16375.474623
6.760445,33,16378.091615
5.555856,22,16379.84671
6.105114,22,16381.599407
4.925132,22,16383.24319
5.7075,24,16385.124755
6.663571,27,16387.20099
7.050633,28,16389.41443
6.174096,29,16391.610942
6.508741,25,16393.59977
4.262657,19,16395.066417
6.720625,22,16396.768921
6.923522,29,16398.980786
3.295299,12,16399.905807
7.709704,33,16402.510883
6.033407,26,16404.56043
6.760811,30,16406.823262
6.52668,18,16408.243576
6.639728,32,16410.679827
3.167494,13,16411.749817
5.943513,22,16413.410108
6.391973,25,16415.319055
6.394137,25,16417.301351
6.180323,29,16419.568801
6.288414,21,16421.149287
6.954785,24,16422.99432
5.973737,19,16424.510836
6.235472,26,16426.453197
6.552171,31,16428.873674
7.139695,30,16431.253329
6.867283,26,16433.223528
6.746101,22,16435.00875
6.522193,29,16437.205207
6.625714,26,16439.272262
4.16066,17,16440.595324
7.282041,23,16442.335249
7.47022,28,16444.493627
6.03622,28,16446.725558
6.155348,20,16448.287107
8.133123,28,16450.469912
6.778306,31,16452.843592
5.815248,31,16455.308099
6.956438,31,16457.684332
5.833957,25,16459.654861
6.57489,23,16461.429346
6.696943,23,16463.204906
6.994605,28,16465.394098
6.875815,25,16467.353816
6.370993,25,16469.231429
6.413921,25,16471.164769
6.907934,24,16472.998869
7.55938,30,16475.327587
6.206539,26,16477.293898
7.061542,30,16479.593219
6.985093,25,16481.57893
3.47571,15,16482.707619
6.717453,22,16484.369837
6.801067,28,16486.563905
7.234555,29,16488.808305
5.123323,19,16490.328371
7.281489,29,16492.545067
7.106655,27,16494.698364
5.401096,25,16496.613971
6.612627,27,16498.754054
5.47441,21,16500.368064
6.834559,22,16502.099369
3.632867,23,16503.852673
6.376791,28,16506.081568
6.91851,27,16508.128969
5.599731,19,16509.669017
7.085401,25,16511.647334
6.067038,30,16513.957799
6.26359,23,16515.743934
6.888611,32,16518.230486
6.79211,33,16520.804605
6.499137,25,16522.719079
6.586665,30,16525.089711
5.981841,24,16526.981356
6.074323,25,16528.934351
6.964919,35,16531.63614
6.591951,23,16533.44565
7.134874,28,16535.580068
6.070813,23,16537.361907
6.517426,28,16539.54189
7.009646,29,16541.84975
7.170087,34,16544.544696
7.3288,34,16547.162392
7.171848,30,16549.502007
7.058974,22,16551.191505
6.646851,35,16553.96486
6.19873,24,16555.948895
4.501116,19,16557.368776
7.240858,27,16559.510792
6.511218,24,16561.371861
6.720209,28,16563.592449
7.263339,24,16565.419477
6.667572,29,16567.700832
5.562269,34,16570.349667
5.844353,24,16572.248641
6.469105,27,16574.326482
6.842572,27,16576.473716
6.560174,31,16578.833595
7.01503,24,16580.730872
5.991725,30,16583.145768
6.501742,27,16585.282289
6.820777,34,16587.933676
6.457949,24,16589.794434
6.809512,28,16592.035292
5.594281,22,16593.692586
3.121667,13,16594.756743
7.064737,24,16596.619072
7.244069,27,16598.754206
5.770201,22,16600.462778
5.739465,21,16602.110305
5.963445,26,16604.184019
6.936415,22,16605.867051
6.655124,33,16608.452671
7.309647,26,16610.496367
6.203231,28,16612.623401
7.177349,25,16614.591627
6.502485,29,16616.800878
7.148479,35,16619.563212
5.699499,26,16621.549242
6.381373,21,16623.204817
6.049706,29,16625.404854
7.080615,36,16628.243393
6.189643,21,16629.901839
7.669294,26,16631.87352
6.217735,30,16634.267179
6.183613,23,16636.05406
6.697381,25,16638.04007
7.611378,28,16640.15629
6.466069,24,16642.064264
7.124799,28,16644.207992
6.834122,27,16646.337346
7.433878,28,16648.44672
7.33117,25,16650.453595
6.073182,27,16652.520267
4.671619,26,16654.591226
6.901652,27,16656.717192
5.523146,26,16658.786223
7.089033,28,16661.028273
6.736428,27,16663.128685
6.847051,26,16665.196567
5.440754,24,16667.048844
4.761602,17,16668.305073
5.997084,24,16670.237856
5.625094,21,16671.827045
6.976658,22,16673.572045
5.675624,23,16675.335626
7.033263,29,16677.633691
6.474392,24,16679.494261
6.315936,24,16681.399952
6.610507,27,16683.466727
6.430886,24,16685.369052
3.927166,17,16686.672759
6.956188,24,16688.561794
5.637859,24,16690.378537
7.041617,26,16692.398976
5.553138,22,16694.107187
6.71229,23,16695.87574
7.276164,28,16698.090551
7.742539,28,16700.286618
6.490617,27,16702.421199
7.077197,24,16704.332082
7.942699,36,16707.059876
5.909793,26,16709.117645
6.818219,27,16711.204005
6.079832,21,16712.971455
5.092253,26,16714.9603
7.121683,30,16717.306851
6.447948,24,16719.150528
7.570804,28,16721.342723
6.613686,30,16723.695394
5.437023,23,16725.455742
6.423959,24,16727.330135
6.141044,23,16729.09679
7.157717,30,16731.483269
5.999429,27,16733.612537
7.216309,25,16735.589175
6.74757,28,16737.688111
7.16648,32,16740.191428
6.723859,28,16742.333008
6.04543,22,16744.109194
7.295899,28,16746.192918
7.127688,28,16748.369761
6.311602,20,16749.917416
7.144018,25,16751.898393
6.324369,24,16753.717966
6.04732,28,16755.860579
7.01183,30,16758.170743
6.648543,21,16759.820344
6.716609,24,16761.698606
6.905462,26,16763.766088
6.758591,20,16765.267005
6.444628,27,16767.421029
6.63653,28,16769.585022
6.815355,26,16771.685511
5.764304,26,16773.716819
7.311161,23,16775.501077
6.909021,29,16777.754642
6.793212,30,16780.106279
5.686305,20,16781.675974
5.890917,19,16783.186406
7.016875,25,16785.073732
6.769209,24,16786.96746
6.784662,26,16788.955758
7.46274,28,16791.170572
7.100373,28,16793.290835
6.843169,20,16794.895002
5.006938,22,16796.603032
6.703996,26,16798.631271
4.969166,17,16799.932079
7.403523,35,16802.633687
6.557131,28,16804.824293
7.131749,28,16807.052295
6.642231,23,16808.842506
6.662296,23,16810.665461
6.980841,23,16812.423591
6.627981,26,16814.416272
7.420104,29,16816.700101
6.724923,26,16818.755542
6.646324,26,16820.828028
6.92774,25,16822.693063
7.120136,30,16825.046571
6.972311,24,16826.836264
6.531929,29,16829.12681
6.484556,25,16831.051045
6.750368,33,16833.650353
7.883571,30,16835.913782
5.900053,17,16837.244418
6.548342,23,16838.990544
6.6936,31,16841.420048
5.854928,31,16843.744131
7.139019,33,16846.325649
4.387334,14,16847.404927
6.73996,33,16850.005836
7.401098,28,16852.172892
7.541985,31,16854.486698
7.192649,31,16856.91857
7.049798,29,16859.168386
6.558447,21,16860.782409
6.145935,21,16862.39049
6.177454,25,16864.371915
6.359801,28,16866.53828
6.672445,28,16868.777315
7.076313,27,16870.81011
6.883624,30,16873.169408
6.778282,36,16875.932998
5.504799,28,16878.088516
7.963526,32,16880.608898
7.077351,25,16882.504937
6.878961,28,16884.682408
3.381433,15,16885.812499
6.110386,15,16887.025686
5.977201,31,16889.368472
5.68116,24,16891.268881
6.654853,26,16893.260392
6.73152,23,16895.069738
6.613199,26,16897.044094
6.604704,29,16899.360759
6.2387,32,16901.778364
6.824086,27,16903.944499
7.138468,32,16906.389238
6.176002,27,16908.417317
7.221658,26,16910.459889
7.779111,24,16912.310388
6.682878,22,16914.088046
7.011572,32,16916.555191
7.051606,38,16919.563102
6.851312,22,16921.224308
6.317028,25,16923.177093
6.451958,22,16924.84328
6.816618,30,16927.189595
7.518951,31,16929.635409
6.321235,27,16931.68632
7.011184,34,16934.317058
7.129753,23,16936.114288
4.430536,21,16937.787508
5.573088,26,16939.766249
5.453984,22,16941.503938
7.26386,22,16943.22563
6.62305,22,16944.948
6.863804,30,16947.25097
6.959253,21,16948.915492
3.737625,18,16950.321825
7.073076,33,16952.872628
6.71181,23,16954.623165
7.20446,25,16956.585687
7.031237,23,16958.371699
6.695226,29,16960.627371
6.648262,25,16962.551685
5.083556,16,16963.781265
6.981465,34,16966.440187
7.126877,25,16968.387499
6.256007,24,16970.204976
6.309698,25,16972.172158
6.982746,30,16974.499057
6.33618,29,16976.793882
6.63466,25,16978.757525
4.94642,19,16980.253944
5.763715,25,16982.17242
7.277893,31,16984.632315
7.614046,36,16987.338211
7.110416,33,16989.913498
6.664825,27,16992.039019
6.053994,27,16994.117801
7.012098,30,16996.485957
6.975858,29,16998.729581
6.747446,29,17001.016397
7.194946,30,17003.390625
6.880431,27,17005.442871
7.197293,27,17007.542856
6.611077,21,17009.149015
7.10339,24,17011.05716
6.493402,23,17012.795351
6.487931,27,17014.887115
5.829757,25,17016.838059
4.628677,19,17018.314245
7.753851,30,17020.628711
6.834512,28,17022.801395
6.594079,25,17024.736554
6.566427,26,17026.804269
7.261073,24,17028.571979
6.68837,30,17030.919441
6.838506,26,17032.906172
7.499098,31,17035.352862
6.772406,27,17037.385291
7.523875,32,17039.890556
6.305853,25,17041.836917
7.232697,25,17043.7286
6.572005,19,17045.167649
7.037769,29,17047.477493
6.660119,29,17049.739334
7.635144,32,17052.113132
7.335133,29,17054.404431
6.472215,21,17055.983184
6.395174,28,17058.195286
5.542626,18,17059.571704
4.809974,23,17061.374833
7.575383,34,17063.932656
7.342401,22,17065.686562
6.494161,21,17067.341931
6.6784,26,17069.359415
6.370787,30,17071.643741
6.425623,26,17073.662953
6.964184,26,17075.627224
5.544429,23,17077.427579
6.279517,24,17079.234477
7.513521,29,17081.503309
6.647005,23,17083.30709
6.730434,26,17085.335888
6.479225,26,17087.28428
7.378515,26,17089.384173
6.568928,26,17091.375868
5.821419,21,17093.039809
6.895514,25,17094.935194
6.998029,25,17096.881544
5.985215,24,17098.697316
5.343232,24,17100.615814
7.173438,25,17102.51835
7.838263,31,17105.005784
7.647218,26,17106.954899
7.454828,28,17109.18654
7.068546,30,17111.533663
6.994172,26,17113.48611
6.797055,22,17115.147319
8.030843,30,17117.516078
6.567264,30,17119.832638
6.861034,28,17121.937881
7.318061,32,17124.460185
7.213049,25,17126.35635
7.065454,27,17128.551805
5.907126,23,17130.307437
6.931923,28,17132.484345
6.407399,30,17134.827663
6.182792,25,17136.734157
6.992155,27,17138.867557
6.134561,29,17141.098772
5.876724,25,17143.082964
7.139698,29,17145.306617
6.50187,30,17147.659575
3.071883,14,17148.711295
7.010536,26,17150.729146
7.02754,26,17152.731645
7.275961,34,17155.376411
6.341371,26,17157.356741
6.864707,27,17159.491237
6.031958,18,17160.847167
6.099522,23,17162.708247
6.926971,30,17164.97165
7.368928,26,17167.019133
7.276902,31,17169.416407
6.805888,26,17171.48262
5.116147,20,17172.99953
7.718876,26,17175.056121
6.131458,21,17176.680229
7.786714,36,17179.475336
6.69142,26,17181.547101
7.158953,29,17183.788096
6.552543,28,17185.992711
6.802435,28,17188.159415
6.814531,27,17190.263329
5.739034,24,17192.122167
7.111599,24,17194.002281
7.250552,34,17196.564194
6.37153,22,17198.31334
6.631629,29,17200.538707
7.792368,31,17202.918821
6.332878,24,17204.827481
6.379233,27,17206.880241
7.157372,23,17208.76006
6.909709,24,17210.581387
6.014945,26,17212.656472
4.749929,22,17214.336381
4.333902,21,17215.986006
7.064653,26,17218.011029
7.033472,24,17219.821175
6.94428,26,17221.811222
7.25085,26,17223.830578
6.598467,30,17226.159007
6.390299,25,17228.157952
4.212623,15,17229.295668
7.051744,25,17231.201341
0.797655,6,17231.653206
6.839417,39,17234.685895
6.820064,24,17236.562723
4.698989,18,17237.909581
7.167572,23,17239.795598
6.712523,23,17241.577082
7.013081,22,17243.234061
6.994773,31,17245.638948
6.916253,27,17247.770046
7.473874,31,17250.109038
6.96595,29,17252.380855
6.449007,22,17254.052858
6.668048,29,17256.314879
5.889779,20,17257.838534
7.049067,31,17260.278104
6.467536,26,17262.274783
7.500009,28,17264.497584
4.170569,12,17265.398054
5.702044,16,17266.605207
6.615273,27,17268.725636
7.236278,22,17270.436799
6.630861,26,17272.488762
6.469532,30,17274.849788
6.988542,28,17277.018784
7.017295,26,17279.044061
7.237239,35,17281.679557
7.117485,26,17283.752903
6.642525,21,17285.374744
7.22288,19,17286.866282
6.355997,22,17288.597714
7.625661,30,17290.994913
7.667554,28,17293.145194
6.998885,26,17295.222002
6.398152,23,17296.95488
6.437916,27,17299.078995
7.723698,31,17301.445458
6.655811,26,17303.491252
5.396111,19,17304.961303
7.222178,29,17307.282169
6.642236,34,17309.944556
6.572087,28,17312.088492
6.903029,31,17314.482905
4.343075,15,17315.630132
6.974837,22,17317.406578
7.100289,26,17319.362307
7.654555,28,17321.518523
7.168075,29,17323.705326
7.609703,26,17325.744094
6.384873,31,17328.099027
6.476373,26,17330.132427
6.214053,24,17331.966249
7.273027,28,17334.104126
7.005569,33,17336.719123
6.956897,29,17338.926835
7.086465,23,17340.680379
7.58468,29,17342.906831
7.244666,29,17345.226424
6.488465,26,17347.22287
7.885225,29,17349.504231
7.409706,21,17351.078308
7.769254,24,17353.013184
6.081466,25,17354.908185
6.474812,23,17356.715676
6.537274,29,17358.987993
6.464987,22,17360.757841
6.388492,28,17362.883671
6.956204,22,17364.676013
7.135306,35,17367.34167
7.080592,34,17370.008353
6.598753,27,17372.144554
6.845371,27,17374.127591
6.571048,28,17376.376775
7.024918,23,17378.098055
6.946243,29,17380.373083
6.912441,32,17382.845039
7.262561,26,17384.889311
7.488937,25,17386.758642
6.427505,26,17388.837742
6.975682,21,17390.442593
6.797231,25,17392.40605
7.431171,27,17394.514111
7.018476,33,17397.122861
6.213904,25,17399.115148
7.091967,29,17401.306963
5.889212,21,17402.963878
7.18285,27,17405.014101
7.509433,30,17407.311059
7.210795,29,17409.520894
7.257452,34,17412.201232
6.735108,28,17414.395704
6.431109,25,17416.250505
6.993077,28,17418.433656
7.473116,30,17420.714348
6.856836,24,17422.598449
6.794626,29,17424.814557
6.759667,25,17426.735178
6.252128,27,17428.771922
6.092789,24,17430.619899
6.605499,28,17432.771622
7.137291,34,17435.36285
6.762005,31,17437.762641
6.557149,25,17439.682749
6.498513,29,17441.967999
3.857763,15,17443.096398
6.551975,27,17445.20349
7.136827,36,17447.947211
6.455826,26,17450.011464
7.106011,25,17451.912168
7.359652,31,17454.369205
6.870204,30,17456.76786
3.83825,20,17458.28618
6.55928,27,17460.313488
7.388037,34,17462.972608
7.265981,30,17465.322134
7.488128,32,17467.779686
6.843654,35,17470.583071
6.853229,21,17472.195497
6.92309,33,17474.755727
7.140481,24,17476.690978
5.609948,27,17478.74825
7.051065,33,17481.304145
7.101764,20,17482.787137
7.373921,21,17484.428031
6.730219,33,17486.973884
6.178355,28,17489.171333
5.769802,28,17491.325353
6.634256,25,17493.34401
6.779007,26,17495.279159
7.000079,26,17497.304988
6.359648,25,17499.218253
6.549442,27,17501.391393
7.202361,24,17503.170007
6.973515,26,17505.257904
6.70724,31,17507.693675
7.029603,28,17509.759922
7.012331,23,17511.597869
6.186449,27,17513.62445
6.405549,28,17515.877248
7.034541,27,17517.949478
4.146509,22,17519.690697
6.514697,27,17521.715166
6.527112,29,17524.002873
6.770914,28,17526.192605
7.239914,29,17528.500886
7.01655,34,17531.180501
4.871521,16,17532.381094
4.374397,17,17533.676016
6.830103,33,17536.237228
6.051526,26,17538.374233
7.360416,32,17540.841514
6.646939,28,17543.079429
6.460872,33,17545.582178
6.109879,29,17547.890545
5.955902,20,17549.439773
6.115313,25,17551.393581
7.109217,27,17553.433461
7.733182,28,17555.640319
7.057395,29,17557.911963
7.683465,23,17559.642812
6.250112,20,17561.165015
6.501636,18,17562.635912
7.319421,19,17564.096409
6.221737,30,17566.437557
6.478696,24,17568.258234
6.616087,30,17570.618046
1.573906,8,17571.205766
7.053562,23,17572.989575
6.760699,31,17575.43548
6.385588,28,17577.681746
6.083296,25,17579.596481
5.68675,23,17581.414491
7.133587,28,17583.567816
5.11796,26,17585.612736
6.723349,25,17587.517525
6.749486,27,17589.664684
6.258298,28,17591.801155
5.898973,24,17593.711188
6.444097,27,17595.74342
5.46137,23,17597.5793
5.02937,19,17599.05369
7.403347,26,17601.121839
6.921085,26,17603.075575
7.161309,32,17605.563438
7.010282,30,17607.842407
5.858007,27,17609.954383
6.384303,28,17612.084499
6.831178,29,17614.32316
6.282495,23,17616.121376
6.075971,22,17617.804251
7.144416,33,17620.384875
6.183736,26,17622.376676
7.186997,33,17624.97936
7.398564,28,17627.148371
7.034035,24,17629.070812
6.845464,26,17631.04754
6.637537,27,17633.176523
6.837288,22,17634.846686
6.795122,22,17636.565862
6.378236,22,17638.279234
5.434962,22,17640.017431
4.540015,21,17641.590912
5.783496,19,17643.040439
6.097982,23,17644.867128
6.725401,27,17646.887192
6.937302,35,17649.627405
7.136721,28,17651.863623
7.025395,33,17654.36821
7.18758,32,17656.862609
6.356744,27,17658.970663
4.02397,16,17660.181083
7.281211,34,17662.875973
6.447037,29,17665.063369
6.578914,30,17667.451909
6.638636,24,17669.299252
6.283805,24,17671.210675
6.325017,20,17672.746717
5.576674,27,17674.878929
6.571843,25,17676.804324
6.373156,25,17678.79951
6.073734,24,17680.641595
5.850295,23,17682.46897
6.111614,28,17684.587501
7.120362,25,17686.576959
7.535384,27,17688.607543
6.659692,28,17690.828654
6.032953,17,17692.104891
7.377965,34,17694.79495
6.320452,26,17696.813038
6.767124,26,17698.889232
5.947415,27,17700.9321
6.249665,26,17703.03171
7.119422,25,17704.976218
7.107978,27,17707.121332
7.600038,29,17709.274654
6.472874,25,17711.199226
6.805734,30,17713.545002
7.585213,29,17715.767105
6.883871,22,17717.533551
7.032266,25,17719.441161
6.683099,26,17721.524199
6.692389,34,17724.103989
7.159845,25,17726.066947
6.972657,21,17727.641439
3.814548,18,17729.071904
6.617695,24,17730.898247
6.782244,27,17733.060438
7.087527,32,17735.468868
5.713784,20,17737.070175
6.513641,22,17738.710864
