# {"t_start": 1672454481.0872173, "env_id": "PctContinuous-v0"} 
r,l,t
6.652828,23,15183.355545
6.045164,20,15184.913919
6.849121,24,15186.803294
6.815484,27,15188.872677
6.522003,22,15190.639823
5.067406,19,15192.048607
7.030737,34,15194.693231
6.169294,26,15196.659935
7.392748,30,15199.043912
7.866832,29,15201.268463
6.799439,28,15203.505501
6.559186,24,15205.329402
7.315729,30,15207.69731
4.701976,23,15209.451249
7.039077,28,15211.671365
4.92591,17,15212.974128
6.921048,34,15215.668842
6.282126,26,15217.75137
6.99268,31,15220.073119
6.967231,24,15221.952346
7.465485,29,15224.201552
6.442858,23,15226.086522
7.260931,29,15228.262861
6.955802,31,15230.690478
7.15919,30,15233.049114
5.724782,27,15235.087804
6.862171,27,15237.226114
6.314473,24,15239.070136
7.737172,28,15241.272819
7.156449,30,15243.569465
6.382342,27,15245.67772
7.018043,28,15247.799468
6.540725,25,15249.758219
7.329062,30,15252.016377
6.565357,28,15254.134558
3.429657,16,15255.359017
7.152058,25,15257.325262
6.072502,22,15258.941288
5.935703,27,15261.049743
6.454017,25,15262.979527
7.590859,30,15265.314394
3.471431,14,15266.379097
6.066477,19,15267.884237
5.704467,26,15269.86103
7.289213,22,15271.641359
7.714048,26,15273.609071
7.251237,24,15275.477057
5.66973,20,15277.010732
6.547062,32,15279.514083
6.590687,32,15281.969388
6.325901,24,15283.889403
6.827185,25,15285.774255
7.287844,30,15288.145656
6.887926,27,15290.237362
6.312478,25,15292.21698
6.975149,28,15294.35453
6.96023,26,15296.416053
6.640429,26,15298.407798
6.066897,31,15300.836326
7.152934,27,15302.947907
5.787898,26,15304.915109
7.367944,22,15306.701196
6.431414,23,15308.449996
6.634069,28,15310.62163
6.795531,25,15312.523376
7.358721,30,15314.860959
4.204471,13,15315.833979
7.02896,22,15317.461333
5.973601,31,15319.90684
6.524288,32,15322.418478
6.523269,29,15324.626475
6.270708,30,15326.962215
6.913663,31,15329.36866
6.115846,31,15331.793862
7.631942,38,15334.824543
6.88808,25,15336.738757
7.641679,29,15338.963583
7.060492,30,15341.241229
6.585902,28,15343.462328
5.985937,28,15345.663727
5.766588,22,15347.350652
6.937505,24,15349.297641
7.126215,31,15351.646598
6.849946,34,15354.313942
5.557055,28,15356.443699
6.836789,31,15358.908881
6.138846,22,15360.609902
7.153449,23,15362.370848
6.393058,21,15364.020171
6.444787,20,15365.627899
6.776126,27,15367.677591
6.687781,24,15369.599713
7.021171,32,15372.049522
6.870204,26,15374.096559
6.930741,28,15376.282468
7.219382,23,15378.095134
6.982541,27,15380.159838
6.093954,26,15382.238434
7.277627,35,15385.006967
6.551802,25,15386.913062
5.687708,22,15388.680921
7.07563,30,15391.034769
6.995029,28,15393.221611
6.739477,20,15394.745761
5.324614,28,15396.960339
7.709859,29,15399.218892
6.783414,25,15401.202658
7.206698,35,15403.925563
6.613351,29,15406.164145
6.501816,29,15408.43746
5.57459,22,15410.155685
7.351779,26,15412.189931
7.483255,20,15413.700511
7.394516,31,15416.135478
5.998656,25,15418.031322
6.204724,19,15419.567292
6.343576,29,15421.773148
5.750457,27,15423.905133
7.198338,28,15426.050944
7.377649,24,15427.938172
7.330672,29,15430.131286
6.656369,31,15432.574643
7.11879,26,15434.579055
6.778069,24,15436.452749
4.613724,23,15438.209234
6.685544,25,15440.216492
7.13495,36,15443.0365
6.990284,29,15445.277949
6.814468,32,15447.771377
7.07473,28,15449.911211
5.664713,20,15451.531364
7.255276,44,15454.951789
6.032002,22,15456.627046
7.005125,29,15458.931519
5.855904,21,15460.552247
7.050074,25,15462.499655
7.016353,25,15464.416737
6.381321,22,15466.20516
6.781079,31,15468.624151
7.16577,31,15471.050369
6.991475,25,15472.942123
7.141275,28,15475.154064
6.202679,27,15477.186681
6.227946,24,15479.120368
7.158439,28,15481.286288
7.078861,24,15483.156903
5.52668,18,15484.544816
7.144356,27,15486.655404
6.655682,28,15488.817142
7.316917,29,15491.07088
6.977286,26,15493.063954
6.42494,34,15495.724481
6.43932,29,15497.973018
7.272316,32,15500.495101
7.756467,27,15502.594954
6.993366,31,15504.96723
6.963913,26,15507.04201
7.265682,26,15509.050977
7.338019,34,15511.660647
6.48306,24,15513.53945
7.456085,31,15515.89974
5.917655,24,15517.812954
6.103453,22,15519.49683
6.655856,27,15521.598703
6.016153,29,15523.852493
6.899062,26,15525.883965
7.085915,19,15527.314913
6.920893,28,15529.511634
6.959744,30,15531.817196
6.789872,28,15534.005146
5.262337,21,15535.587904
4.227628,19,15537.124243
6.634533,26,15539.116985
6.891339,27,15541.241103
7.454378,27,15543.27912
7.230751,35,15545.993999
6.769221,28,15548.184496
7.057585,26,15550.17557
6.94228,28,15552.377666
6.664463,24,15554.198375
6.533956,25,15556.170002
6.79875,25,15558.101147
7.354985,30,15560.412579
5.535017,19,15561.863904
6.862508,31,15564.317031
5.918534,31,15566.665478
6.209029,23,15568.470816
6.979395,27,15570.558834
5.937065,22,15572.301871
5.08382,19,15573.776476
5.915151,26,15575.800366
6.416373,26,15577.749091
6.437353,31,15580.198336
3.954268,14,15581.240372
5.433121,23,15583.035148
6.011192,25,15584.953021
5.810888,24,15586.887916
6.878455,25,15588.778552
7.058249,25,15590.702695
6.782361,23,15592.422568
6.04306,22,15594.167329
7.553142,36,15596.950248
7.102301,31,15599.370875
6.505622,26,15601.405092
7.145173,26,15603.481996
7.353228,33,15606.080834
6.921775,24,15607.91237
6.006855,23,15609.635246
7.112434,29,15611.908485
6.881132,32,15614.416308
7.523966,36,15617.160377
6.413801,27,15619.229412
6.962048,22,15620.911954
6.616627,27,15623.046858
7.089695,25,15624.94828
6.412909,22,15626.682289
6.848183,26,15628.725603
6.807918,27,15630.819161
7.3933,36,15633.631887
5.10503,23,15635.403111
7.454683,25,15637.385648
7.392218,23,15639.155687
7.058301,26,15641.201765
6.128786,24,15643.039838
5.190939,24,15644.942757
7.056355,26,15646.917502
6.881632,21,15648.613205
6.962165,23,15650.268085
6.951989,22,15651.954449
6.949845,27,15654.087192
7.222536,23,15655.862208
7.345655,29,15658.108426
6.68217,26,15660.142491
6.178508,21,15661.752734
7.677074,32,15664.204362
6.132516,26,15666.185796
6.769372,27,15668.352734
6.84348,30,15670.636148
3.684202,11,15671.464456
3.829571,12,15672.427665
6.484356,18,15673.824486
6.656939,26,15675.881001
7.147083,30,15678.17863
6.855763,24,15680.038726
6.472525,22,15681.677648
6.959871,25,15683.611632
6.32325,26,15685.598278
7.533002,26,15687.637097
7.482769,27,15689.706596
6.361057,28,15691.938807
4.882379,21,15693.529145
6.806225,25,15695.510429
6.839064,27,15697.589147
5.048648,16,15698.909553
6.006749,21,15700.488325
6.979739,26,15702.503543
5.140187,19,15704.010062
6.516378,25,15705.933659
6.535944,29,15708.231672
6.606248,24,15710.035118
5.986698,22,15711.798691
6.679748,25,15713.672091
6.461098,24,15715.595083
7.14322,31,15717.965109
6.797202,27,15720.104069
6.673795,27,15722.243471
7.659411,29,15724.423573
6.43246,26,15726.464751
5.993414,24,15728.281862
7.403046,29,15730.534765
6.077547,21,15732.13989
7.019675,32,15734.667074
6.218796,24,15736.483099
7.704757,33,15739.055604
6.454281,24,15740.899722
6.563163,28,15743.08796
6.763694,28,15745.199859
6.094268,24,15747.108209
5.771288,21,15748.679743
6.651548,28,15750.894897
6.538265,27,15752.953161
6.60649,28,15755.146665
6.410981,22,15756.840437
6.853208,21,15758.504336
7.40851,23,15760.284492
3.307567,16,15761.597489
6.88318,27,15763.677082
6.83897,26,15765.706834
7.414329,27,15767.73728
6.653704,25,15769.708493
7.106285,26,15771.638149
7.179094,25,15773.623763
3.643003,14,15774.702019
6.888288,29,15777.017469
6.182947,26,15779.011375
6.900925,28,15781.185475
7.071677,29,15783.411482
7.31542,31,15785.885226
7.82628,34,15788.53798
5.357444,22,15790.199892
6.143616,26,15792.206929
5.746335,20,15793.717637
6.865938,31,15796.126625
6.772906,26,15798.114036
7.115002,22,15799.862471
7.009073,30,15802.12711
7.17538,24,15803.974391
6.980869,25,15805.873842
6.720074,30,15808.18752
6.694748,21,15809.78713
7.217793,26,15811.877509
6.458972,31,15814.24371
7.493318,31,15816.676394
5.442664,27,15818.752879
6.327732,24,15820.680446
6.968136,28,15822.816708
6.892895,29,15825.110587
6.001085,24,15827.019083
7.044233,22,15828.678269
3.206706,19,15830.150801
7.238373,24,15832.049382
6.683508,19,15833.508135
7.466265,26,15835.580702
7.802242,27,15837.663803
5.663969,23,15839.491761
6.85958,23,15841.273193
6.697893,28,15843.48314
7.30056,28,15845.586702
7.020718,28,15847.780715
4.023747,20,15849.267951
7.071845,28,15851.471076
6.538115,27,15853.55346
7.072507,29,15855.80071
7.460559,35,15858.573669
7.600839,27,15860.660262
6.578966,27,15862.783927
7.239449,28,15864.929731
6.479284,21,15866.612297
6.449301,27,15868.676702
6.373949,23,15870.524154
7.048619,24,15872.38383
7.160351,35,15875.116565
6.570064,25,15877.033064
6.533984,26,15879.049596
4.981748,17,15880.359778
7.511067,32,15882.88163
7.172918,30,15885.22726
6.757776,25,15887.154709
6.61244,29,15889.42252
7.106979,30,15891.713473
7.337048,35,15894.434721
6.305684,25,15896.306476
7.039351,34,15898.948209
4.018101,18,15900.318559
6.474327,25,15902.279347
6.039792,27,15904.313834
6.002709,19,15905.845003
5.563059,23,15907.627079
7.409159,29,15909.874014
5.46733,21,15911.491613
6.696263,28,15913.653236
6.9159,31,15915.993046
6.483953,25,15917.944297
5.975423,22,15919.631605
6.754326,23,15921.417922
6.718347,31,15923.847329
7.291301,28,15925.91469
5.2402,24,15927.803248
6.472338,24,15929.603064
6.390859,29,15931.888145
3.671404,16,15933.129301
7.197577,32,15935.595198
5.900969,26,15937.592277
7.131284,28,15939.767527
6.874971,23,15941.493261
3.415411,14,15942.513546
6.265307,29,15944.801331
7.206866,26,15946.773387
7.673718,29,15949.033007
6.788035,34,15951.736171
5.892057,26,15953.688565
6.705211,23,15955.491544
5.931837,23,15957.266226
2.742625,16,15958.606582
5.832557,23,15960.34188
6.571444,29,15962.612606
7.159841,29,15964.833855
6.843373,28,15966.98841
7.020615,23,15968.721434
7.439426,30,15971.087825
6.389459,23,15972.855306
6.964539,36,15975.686181
6.728304,27,15977.763292
6.522321,26,15979.785591
6.62809,22,15981.494452
7.263871,27,15983.569865
6.082956,26,15985.545346
6.984471,28,15987.747466
3.468126,17,15989.045988
7.215689,32,15991.588769
6.8291,28,15993.805981
6.67965,31,15996.190984
7.001337,30,15998.528794
6.411541,24,16000.334495
6.292355,22,16002.078762
7.057993,28,16004.219105
6.745114,28,16006.440229
6.541278,19,16007.890698
6.514454,25,16009.840799
6.674359,29,16012.083353
7.157184,25,16014.039374
6.107765,30,16016.338369
7.126976,26,16018.372716
5.299437,23,16020.065118
6.679066,29,16022.381264
6.774212,29,16024.655507
6.609453,20,16026.155048
6.6683,28,16028.374814
6.365846,37,16031.200465
7.689503,28,16033.401935
5.917671,21,16034.996897
6.37978,20,16036.573247
7.203188,30,16038.804318
7.496732,32,16041.293716
6.325699,22,16042.999266
6.40266,25,16044.960123
6.543779,26,16046.908291
6.172148,28,16049.119486
6.635094,29,16051.342191
6.196583,25,16053.304487
6.95768,29,16055.580378
4.103475,16,16056.828414
7.425801,36,16059.635051
7.100522,22,16061.353992
5.694376,22,16063.032921
6.773445,27,16065.15849
7.171317,29,16067.388985
6.953473,23,16069.092866
6.680872,22,16070.756897
7.027955,31,16073.227067
6.258552,29,16075.43104
6.573157,28,16077.533604
6.972816,25,16079.467999
7.157634,32,16081.890748
6.572399,30,16084.240952
3.956299,21,16085.856684
7.213164,29,16088.152839
6.593733,25,16090.076175
7.344589,20,16091.635011
6.798206,25,16093.537102
6.006559,17,16094.921425
7.003561,24,16096.702334
7.077317,32,16099.193974
6.428322,24,16101.035165
6.775925,22,16102.798177
7.242428,29,16104.984751
6.808428,28,16107.185437
7.268015,24,16108.998795
7.638486,29,16111.261367
7.238242,21,16112.838748
6.915708,19,16114.359808
7.790156,32,16116.799428
6.245366,27,16118.866435
6.738772,35,16121.675449
6.984652,31,16124.0065
5.884018,24,16125.902221
6.057914,23,16127.65886
6.782942,25,16129.637578
6.479047,25,16131.556392
6.348556,21,16133.219482
6.281579,29,16135.417259
6.113222,29,16137.661958
6.712898,29,16139.852301
6.473309,30,16142.222393
6.889231,27,16144.386052
6.837762,30,16146.658309
5.63202,22,16148.397071
6.617525,34,16151.026576
6.435823,22,16152.791961
6.456198,30,16155.105945
6.733379,24,16157.012842
6.542895,26,16158.957541
6.357111,19,16160.465577
6.795409,28,16162.584295
7.345406,30,16164.966335
5.801088,23,16166.686308
6.824367,29,16168.966727
6.294617,26,16170.93545
7.066803,34,16173.583399
6.704301,29,16175.831698
6.9276,21,16177.402654
4.803656,19,16178.861518
4.76613,24,16180.731271
6.458132,21,16182.313058
6.002343,20,16183.86122
6.307205,20,16185.386629
6.867023,30,16187.731359
6.720461,26,16189.649842
6.641585,24,16191.547341
5.723248,21,16193.136692
6.3104,30,16195.464837
6.284423,22,16197.113444
6.841378,26,16199.176166
7.211877,31,16201.534716
7.475929,34,16204.226549
6.675145,25,16206.222531
6.848575,34,16208.815705
7.331424,30,16211.124112
2.741572,15,16212.269852
6.469544,23,16214.075093
6.717323,27,16216.101752
5.934498,23,16217.893527
7.295493,30,16220.169564
6.648847,30,16222.553832
7.425691,27,16224.593072
6.403991,27,16226.729136
6.160934,30,16229.012234
6.446477,36,16231.787785
5.94652,28,16233.994252
6.653992,24,16235.820377
6.778024,27,16237.918154
7.121996,30,16240.219712
5.992632,29,16242.526093
4.934177,17,16243.815069
7.156366,28,16246.019733
6.727546,26,16247.962235
6.976808,33,16250.507295
5.56824,21,16252.118596
6.799856,25,16254.055448
7.237425,27,16256.099128
6.858027,28,16258.301377
6.405524,24,16260.126619
6.445494,25,16262.123601
6.587823,26,16264.198074
5.783453,30,16266.511338
7.32238,22,16268.259338
6.986752,23,16270.016943
6.600674,27,16272.153481
7.037305,34,16274.78189
6.61332,20,16276.3771
7.089122,32,16278.760082
7.34842,34,16281.416866
7.700726,35,16284.179184
6.624518,26,16286.126064
6.826984,26,16288.183535
6.269749,24,16290.043806
6.766201,25,16291.986126
5.91134,27,16294.048783
6.131328,25,16296.062982
6.912232,29,16298.313936
6.084267,28,16300.477247
6.596214,33,16303.015594
6.907086,26,16305.008246
6.926755,31,16307.389209
7.146129,27,16309.442335
6.616969,28,16311.657021
7.190612,30,16313.908643
6.355639,30,16316.244196
5.101242,20,16317.745661
6.990743,33,16320.343094
4.898266,24,16322.171334
7.165006,29,16324.438489
7.609271,28,16326.653517
6.588644,24,16328.455749
6.954167,30,16330.814101
6.828849,27,16332.874325
7.222561,27,16334.940955
6.74633,27,16337.048988
6.823563,24,16338.930453
6.154111,27,16340.964246
7.128837,25,16342.928656
5.717918,22,16344.644937
7.04911,24,16346.532969
7.813543,29,16348.740291
6.819058,23,16350.574056
7.384954,32,16352.997056
2.868122,14,16354.105042
3.190959,16,16355.332541
6.934142,25,16357.301774
6.798683,22,16358.985446
5.990261,26,16361.094226
7.04479,28,16363.213817
7.334115,27,16365.386903
7.588359,29,16367.598856
5.28314,19,16369.122684
5.812308,27,16371.185204
7.322649,28,16373.360774
6.658255,25,16375.300828
6.768382,30,16377.689872
7.3134,32,16380.229304
6.790154,31,16382.658296
6.392503,24,16384.537007
5.626433,21,16386.148206
6.526106,24,16387.983035
7.889723,34,16390.61688
7.787563,29,16392.887325
6.922323,27,16394.988746
6.746316,27,16397.077303
7.807563,32,16399.511834
6.937605,26,16401.611112
6.39898,22,16403.271984
6.835525,26,16405.304453
7.325471,32,16407.778658
6.958614,22,16409.444173
7.247863,28,16411.671792
6.874409,29,16413.856949
7.106814,26,16415.928694
5.482309,16,16417.147645
6.944468,24,16418.97151
6.356027,22,16420.704793
6.873786,27,16422.748388
6.687471,27,16424.866889
5.295281,21,16426.451035
6.895951,33,16429.038539
5.177395,17,16430.35144
6.421337,24,16432.239313
4.871462,20,16433.781798
6.883186,30,16436.113886
4.009028,18,16437.493849
5.883307,27,16439.657908
4.891171,20,16441.18966
7.104951,22,16442.912775
1.31733,6,16443.361859
6.652039,27,16445.431037
7.508887,32,16447.978938
6.299695,23,16449.728718
6.494893,27,16451.824263
6.768979,25,16453.736705
4.977002,17,16455.160069
7.397961,31,16457.531302
6.907055,30,16459.895471
6.450405,22,16461.569032
4.194099,19,16463.059813
2.973871,12,16463.975272
6.788159,29,16466.270075
7.173124,32,16468.698078
6.572128,25,16470.644076
3.586917,20,16472.16376
6.314407,30,16474.501117
5.116439,21,16476.077301
6.338041,21,16477.729243
6.522248,22,16479.362209
7.523749,32,16481.863884
7.056097,34,16484.462295
6.466291,26,16486.490865
5.504699,22,16488.194056
7.594151,34,16490.857193
6.223262,23,16492.640502
4.998068,18,16494.080404
6.767017,27,16496.145494
6.344195,25,16498.129677
6.272182,22,16499.841817
7.58245,35,16502.536716
6.237702,32,16505.046991
6.647386,30,16507.380981
6.061362,25,16509.354526
3.685832,16,16510.642631
6.139097,24,16512.469992
7.013536,25,16514.414532
6.721069,31,16516.879584
6.535527,19,16518.295569
6.308503,22,16519.959211
6.565484,22,16521.692281
6.979977,32,16524.242372
5.892339,22,16525.929049
6.662273,29,16528.226433
6.267551,25,16530.127819
7.23093,27,16532.292783
7.134159,29,16534.494194
6.707967,22,16536.22177
6.0397,25,16538.141703
6.59415,30,16540.514214
3.995745,16,16541.778158
6.782149,20,16543.294601
6.781748,25,16545.304726
6.2185,30,16547.704716
6.530746,23,16549.4285
6.287065,25,16551.339667
7.336424,26,16553.410953
6.796177,28,16555.701265
6.127792,27,16557.744648
6.439375,31,16560.203081
6.54356,32,16562.672819
5.78849,30,16565.040395
5.708998,25,16566.945903
7.296967,31,16569.378509
7.179497,36,16572.241313
7.041686,24,16574.093953
4.614752,19,16575.613558
6.550296,27,16577.684052
7.073671,31,16580.121026
6.589619,32,16582.611938
6.17507,20,16584.246259
6.820332,27,16586.312202
6.77719,26,16588.40833
5.883436,24,16590.256221
6.725456,22,16592.031779
6.986308,24,16593.860899
6.701873,27,16595.981833
6.536879,28,16598.157632
6.745623,25,16600.169499
5.955679,22,16601.867289
6.257119,30,16604.253848
6.436881,21,16605.860075
7.757608,28,16608.057878
6.92546,25,16609.982677
6.951837,28,16612.150333
6.41672,22,16613.856683
6.248581,23,16615.655551
6.941623,30,16617.98946
6.654728,23,16619.798275
7.047649,26,16621.757936
7.089182,23,16623.578871
6.563417,31,16626.001042
5.954384,25,16627.918921
6.462346,22,16629.612632
6.811875,30,16631.941339
6.253917,26,16634.049788
6.744316,30,16636.354842
6.148068,27,16638.468486
6.277053,22,16640.149242
6.964075,23,16641.989642
6.136091,21,16643.580061
6.175028,20,16645.100056
6.873874,26,16647.146176
7.784051,22,16648.829288
6.227036,26,16650.900229
7.04308,24,16652.755584
6.7374,27,16654.895718
6.817652,25,16656.855895
6.507983,26,16658.921196
7.435709,27,16661.098162
6.379045,27,16663.194462
7.170261,23,16665.059566
7.182903,27,16667.109789
6.434062,22,16668.873383
6.739534,29,16671.050215
6.583718,29,16673.314599
6.450065,23,16675.12138
5.902344,25,16677.101889
6.918184,30,16679.410648
5.952109,27,16681.542535
7.052716,29,16683.78078
6.91936,33,16686.389518
4.355454,18,16687.730874
6.986916,21,16689.38911
4.95547,19,16690.811645
7.108035,26,16692.845518
6.323113,28,16695.015479
5.761524,18,16696.484951
6.688063,25,16698.387094
7.382767,29,16700.656924
5.680716,21,16702.3463
6.340599,22,16704.090503
6.021167,25,16706.008213
7.214796,32,16708.472917
5.524717,18,16709.904845
6.209901,19,16711.380244
6.398537,23,16713.250722
5.865801,26,16715.258615
7.111813,29,16717.527342
5.778275,25,16719.442096
4.491905,18,16720.889247
7.052322,27,16722.946316
6.668303,31,16725.380121
6.737957,24,16727.167545
7.008682,25,16729.160463
6.766636,29,16731.479744
7.43299,26,16733.503331
7.194459,23,16735.341394
6.143154,28,16737.472499
6.631174,25,16739.42607
6.848157,23,16741.170181
7.171581,29,16743.468944
6.98209,25,16745.377645
5.583472,17,16746.638603
4.119578,18,16748.071332
5.72431,23,16749.839192
7.357111,30,16752.179277
7.002335,26,16754.176232
6.886242,28,16756.318556
6.27701,23,16758.098944
7.690233,37,16760.994736
5.676618,24,16762.931333
6.500016,26,16764.918625
7.2967,28,16767.092636
6.641669,27,16769.194063
6.607056,26,16771.295475
6.621236,21,16772.895588
6.872012,26,16774.973853
6.193521,28,16777.164504
7.400555,22,16778.913701
6.867922,30,16781.206201
6.908528,30,16783.559814
6.70802,24,16785.4052
6.449794,23,16787.180798
7.270789,23,16788.950501
6.566093,29,16791.241196
7.092522,34,16793.900951
7.062285,32,16796.365241
7.129239,26,16798.395822
3.972685,18,16799.780403
6.811561,28,16801.950761
6.277821,24,16803.764703
6.362156,27,16805.9722
6.502206,17,16807.300044
6.547417,28,16809.498922
6.29411,33,16812.034697
6.368128,25,16813.960118
5.906974,21,16815.586814
4.279988,19,16817.144781
6.329969,30,16819.440235
6.674947,27,16821.573365
5.572543,17,16822.825061
7.156852,29,16825.110693
6.890112,34,16827.709248
7.047532,28,16829.882596
6.744688,32,16832.439361
6.568343,25,16834.345827
7.004467,29,16836.545234
7.147042,27,16838.601741
7.080611,30,16840.962662
7.172774,28,16843.047854
6.924045,31,16845.498059
6.350127,27,16847.541196
6.693633,22,16849.31576
6.660126,27,16851.351536
5.519931,23,16853.126311
7.103826,31,16855.558125
6.481567,25,16857.469588
6.295813,24,16859.305685
6.866263,27,16861.406384
7.015522,28,16863.612623
6.866744,26,16865.602907
6.677566,30,16868.013047
8.203634,33,16870.49644
5.10594,24,16872.411663
7.180505,30,16874.670321
6.355734,25,16876.630269
7.269041,32,16879.143755
6.89448,25,16881.053965
7.175621,26,16883.11434
5.813688,19,16884.507878
6.21384,22,16886.19601
3.845893,18,16887.599027
7.688163,35,16890.259402
6.532716,25,16892.235501
6.603571,33,16894.828061
6.792081,34,16897.425852
7.049783,32,16899.936182
7.112736,24,16901.773649
5.338155,21,16903.441322
6.714576,30,16905.709562
6.355398,27,16907.802509
6.281649,19,16909.250459
7.199125,36,16912.084116
6.822185,26,16914.155124
7.402092,31,16916.548414
7.105215,30,16918.938651
6.808796,28,16921.075375
6.68566,25,16923.033534
6.797059,31,16925.441185
6.633507,28,16927.563442
6.384491,22,16929.317796
7.444125,34,16931.913479
6.41457,38,16934.85765
6.97927,24,16936.710282
6.644894,21,16938.37205
6.627615,22,16940.06447
6.283661,33,16942.673276
6.843661,23,16944.428545
7.323965,28,16946.659783
7.264713,23,16948.396202
6.169195,27,16950.529521
6.331611,25,16952.42154
5.932652,19,16953.923037
6.973615,23,16955.6793
7.020258,29,16957.999581
6.889249,29,16960.173783
7.791619,31,16962.644463
5.950515,27,16964.768862
6.811746,25,16966.678299
5.971825,22,16968.384499
4.724235,19,16969.823316
7.266781,20,16971.363255
6.215974,26,16973.392077
6.536294,25,16975.327391
6.112533,32,16977.859869
7.686483,29,16980.175836
6.548119,22,16981.853163
6.031667,26,16983.94868
6.734252,32,16986.380052
6.984211,30,16988.729143
7.288252,27,16990.76543
6.538217,32,16993.260802
6.923066,21,16994.901274
7.254566,26,16996.957752
3.078177,13,16997.950011
7.588248,27,17000.084145
7.269334,26,17002.089087
6.59582,22,17003.827556
6.881207,24,17005.654602
6.106012,19,17007.154885
6.764277,31,17009.528764
7.029521,27,17011.66257
6.527523,26,17013.625764
6.22174,21,17015.275038
6.77095,26,17017.289329
5.686324,17,17018.681474
7.540177,29,17020.834393
5.663343,20,17022.357279
6.497261,28,17024.583985
7.721115,26,17026.628179
7.119425,29,17028.8031
7.217196,24,17030.699712
6.762886,29,17032.901629
4.449391,16,17034.193164
6.399859,22,17035.866121
5.199053,21,17037.452451
6.708372,29,17039.711818
7.102346,37,17042.580405
6.096556,29,17044.787737
6.876664,28,17047.031149
6.782596,28,17049.142833
7.338421,27,17051.233693
7.305883,25,17053.131154
6.297592,26,17055.165071
6.61115,22,17056.853446
6.913093,28,17059.011585
6.777123,29,17061.291291
6.687677,22,17062.922486
3.675987,14,17063.996947
7.223157,26,17066.068132
6.262798,31,17068.486499
7.079213,26,17070.476999
7.41764,27,17072.519484
5.599454,24,17074.432075
7.12826,28,17076.598874
7.19648,27,17078.617304
6.369545,28,17080.850141
6.831807,32,17083.300285
7.28403,31,17085.700171
6.788804,22,17087.379377
6.660065,20,17088.987134
6.912613,24,17090.81146
7.264842,21,17092.516627
7.275739,35,17095.17764
6.226164,24,17097.013594
7.341161,32,17099.464676
6.745684,26,17101.520881
6.424114,28,17103.770024
7.212282,25,17105.690191
7.586251,38,17108.636556
5.910101,23,17110.412736
7.040106,21,17112.044433
6.717666,24,17113.849779
6.917328,21,17115.493014
6.342706,21,17117.137525
5.784979,20,17118.659273
6.805807,28,17120.822324
6.800917,33,17123.362534
6.740659,27,17125.488332
7.144122,27,17127.598085
6.961949,29,17129.843079
6.152909,22,17131.567209
6.460391,23,17133.319282
6.953776,28,17135.509769
6.328679,27,17137.574336
6.001735,23,17139.404765
6.996093,34,17141.968346
4.625252,16,17143.310718
7.04082,25,17145.226105
6.237191,21,17146.870177
7.398794,25,17148.773207
6.510362,27,17150.861408
6.904865,26,17152.865888
6.683144,24,17154.750592
6.867487,25,17156.671753
7.496142,34,17159.333291
6.277728,34,17161.987677
6.725026,29,17164.219153
6.287864,23,17166.01748
6.738068,29,17168.264921
7.509909,28,17170.494623
6.170305,24,17172.30553
6.837825,31,17174.75447
6.652191,25,17176.673776
5.663715,19,17178.154338
5.586807,27,17180.250632
6.519186,26,17182.326346
6.551517,30,17184.633956
6.676474,25,17186.610444
6.707391,26,17188.621435
7.132522,23,17190.428703
7.120475,25,17192.366214
7.335886,31,17194.747561
6.932158,24,17196.55993
3.520179,13,17197.599388
5.391189,23,17199.374086
7.11241,31,17201.778391
6.510268,22,17203.467193
6.716851,24,17205.351226
6.682015,31,17207.76171
6.594726,23,17209.577175
6.42622,24,17211.413828
7.026521,24,17213.360561
6.619362,35,17216.051073
6.487473,24,17217.937588
6.759266,20,17219.437662
6.886218,28,17221.564554
7.138965,31,17223.974276
6.768987,27,17226.087871
7.01017,29,17228.387751
7.699896,29,17230.572324
7.020503,29,17232.845363
7.441588,22,17234.539506
6.541294,29,17236.763602
4.124914,15,17237.905341
6.048839,25,17239.938937
6.373956,23,17241.711755
7.032257,31,17244.100172
6.230117,28,17246.257652
7.322286,30,17248.588314
7.176886,24,17250.397941
6.754672,30,17252.752661
6.900031,34,17255.367772
7.013266,31,17257.759389
7.295116,33,17260.347881
6.790619,26,17262.338169
6.475093,21,17264.031173
7.378772,24,17265.843127
5.710663,24,17267.698504
6.558045,21,17269.340048
4.121642,16,17270.657618
6.911806,24,17272.484215
6.984219,28,17274.697006
6.80404,32,17277.158697
7.481025,23,17278.968085
6.496402,28,17281.100091
6.813016,31,17283.543659
6.579561,26,17285.510355
6.726317,26,17287.563228
6.569866,25,17289.518448
6.297898,23,17291.381099
6.800809,26,17293.387344
7.065318,30,17295.727826
6.347207,28,17297.965538
6.825464,19,17299.358561
5.961499,28,17301.509179
6.529972,19,17303.027715
7.107698,18,17304.39517
6.60685,27,17306.594704
6.538527,22,17308.278753
6.258186,26,17310.312315
7.900316,33,17312.826743
6.900136,23,17314.646162
6.594861,23,17316.389225
6.192924,28,17318.603295
6.860584,26,17320.579672
5.967664,27,17322.665947
6.674451,23,17324.412598
6.437503,27,17326.504705
6.180546,19,17327.932693
7.658091,30,17330.264372
5.565995,21,17331.86525
6.761043,30,17334.179324
7.078132,20,17335.716158
6.972858,27,17337.883814
5.645337,30,17340.111723
5.95949,21,17341.754098
5.973014,24,17343.622356
5.835335,24,17345.548783
6.557357,26,17347.534868
