# {"t_start": 1672454481.0914512, "env_id": "PctContinuous-v0"} 
r,l,t
6.900801,29,1986.36039
6.968515,31,1988.717826
5.028382,25,1990.621353
5.219759,26,1992.64571
5.846876,17,1993.961957
5.990791,25,1995.954474
5.832839,25,1997.84086
4.587922,20,1999.360459
6.19673,27,2001.394316
5.97239,23,2003.159848
7.11439,28,2005.30077
7.187672,26,2007.270102
5.895271,25,2009.222987
4.984292,21,2010.839215
6.375819,31,2013.257159
6.817435,29,2015.595648
6.441658,25,2017.481992
5.646025,24,2019.326974
5.719914,18,2020.711241
6.270704,23,2022.455081
7.435095,30,2024.866344
6.520505,28,2027.055496
5.110165,19,2028.498561
6.014839,19,2029.92759
5.731069,21,2031.565318
5.338673,25,2033.470382
6.083405,23,2035.31836
6.25101,21,2036.919712
5.371224,20,2038.497082
4.667894,22,2040.151599
5.809134,22,2041.870281
6.7351,25,2043.83115
6.777206,25,2045.761552
6.238635,28,2047.937821
7.166176,26,2049.862753
5.838476,24,2051.75272
5.271589,23,2053.536216
6.044024,24,2055.426307
6.121609,25,2057.321704
5.411894,22,2059.025654
6.219357,24,2060.835895
5.046476,22,2062.529969
6.416029,26,2064.49535
4.311413,19,2065.967016
4.574092,20,2067.488267
6.816065,28,2069.653236
6.528874,23,2071.403395
7.021327,30,2073.694549
5.618472,20,2075.197448
7.342199,23,2076.981661
5.792753,26,2078.943087
6.001623,27,2081.060059
6.422633,28,2083.19793
4.888061,17,2084.508644
6.969029,25,2086.467867
6.642151,25,2088.439725
6.560145,23,2090.164927
5.108975,16,2091.348855
7.036723,29,2093.559341
6.428973,25,2095.534616
7.476774,34,2098.167495
4.82875,21,2099.742134
5.667903,24,2101.584867
7.180019,30,2103.915954
6.360518,22,2105.592493
5.636321,21,2107.211495
5.46342,23,2108.996766
6.011683,24,2110.81799
5.556871,23,2112.596496
5.12991,22,2114.236302
6.85031,22,2115.959582
5.446132,20,2117.49157
6.736407,17,2118.800604
6.391811,24,2120.637332
5.152631,24,2122.443184
5.763228,23,2124.201044
5.67555,24,2125.995731
5.013076,18,2127.3874
6.332208,22,2129.114616
5.989072,21,2130.73395
6.716709,26,2132.842559
6.852378,28,2135.296309
6.075619,28,2137.638714
5.623126,21,2139.432331
6.342466,20,2140.959169
6.300239,26,2142.923805
6.931855,31,2145.264432
6.017349,22,2146.950635
3.931725,14,2148.031505
7.060011,29,2150.189642
5.959629,27,2152.315453
6.594681,22,2154.001113
6.525702,24,2155.862556
7.168619,28,2157.986948
7.220098,33,2160.550973
6.9069,27,2162.644153
6.493685,22,2164.340727
6.376202,23,2166.108956
5.802088,24,2167.963657
6.804703,24,2169.82432
7.144867,29,2171.988534
6.962932,27,2174.107253
6.872405,30,2176.384192
5.606706,20,2177.92988
6.837015,25,2179.821783
7.328441,25,2181.791018
5.72338,25,2183.688783
6.869406,28,2185.94969
7.277901,26,2187.902147
5.764436,32,2190.373401
6.900957,28,2192.510363
6.455191,28,2194.630586
6.675704,28,2196.841734
3.673453,12,2197.767252
4.522378,20,2199.272818
4.877278,22,2201.030365
6.601272,26,2203.009281
6.949475,30,2205.351357
6.498484,30,2207.637513
6.466184,23,2209.444009
5.694295,19,2210.861367
5.300454,20,2212.427323
6.778116,32,2214.884761
6.628814,26,2216.850109
6.94039,18,2218.227957
5.813495,17,2219.50405
6.305931,24,2221.359431
6.04811,27,2223.458268
6.525165,25,2225.384686
6.083674,24,2227.207746
6.204658,29,2229.454362
6.446394,26,2231.439411
5.168289,19,2232.899281
6.405551,29,2235.155351
5.609753,23,2236.866631
6.590007,23,2238.639386
6.903445,32,2241.058849
6.317683,23,2242.849736
6.161537,17,2244.121915
7.439334,23,2245.868413
6.487859,28,2248.048979
5.927583,29,2250.227437
6.343865,24,2252.083542
6.444472,23,2253.881158
5.092817,20,2255.45432
6.985742,31,2257.828705
6.486028,32,2260.325192
4.866065,22,2262.050205
5.421436,22,2263.71094
5.255291,23,2265.487819
5.831215,28,2267.631678
5.181896,19,2269.225344
6.580154,23,2271.021167
6.429219,22,2272.683481
7.157805,25,2274.614832
6.660618,28,2276.752855
6.55405,27,2278.823617
6.654578,29,2281.054152
5.527844,21,2282.719499
6.58093,23,2284.470781
5.563096,21,2286.137697
6.133374,31,2288.463014
6.344487,28,2290.60916
6.227774,27,2292.688815
5.987247,27,2294.780215
6.785296,28,2296.927619
7.048616,32,2299.37233
6.646164,23,2301.167935
6.715534,26,2303.120707
6.808587,25,2305.051915
6.911489,29,2307.263837
5.252667,22,2308.989644
5.929406,26,2311.047396
5.255407,20,2312.619719
7.093948,20,2314.164462
6.057943,19,2315.677723
5.873965,21,2317.332819
6.976292,28,2319.454427
6.376005,24,2321.298684
5.247454,19,2322.749059
6.516094,26,2324.743664
6.323768,23,2326.485845
7.116331,29,2328.69598
7.12592,33,2331.231807
6.479242,27,2333.296726
5.273433,17,2334.614504
6.931179,21,2336.249269
6.72152,31,2338.628802
6.676554,26,2340.632777
5.962584,26,2342.62362
3.724328,11,2343.482933
7.116166,24,2345.287399
6.726656,26,2347.301941
6.090941,19,2348.752757
5.632898,20,2350.229485
7.055102,28,2352.362951
7.334364,25,2354.234422
5.51717,21,2355.930951
6.558223,22,2357.78284
7.145448,21,2359.43009
6.521467,28,2361.552662
6.764099,26,2363.567568
5.037989,26,2365.542766
5.799665,25,2367.525972
7.036459,26,2369.539164
7.335872,30,2371.899735
7.251424,34,2374.560668
6.433207,30,2376.842085
5.75062,24,2378.73026
6.52763,29,2380.923919
7.23727,27,2383.032658
6.540372,22,2384.703956
6.455504,31,2387.150351
6.905316,32,2389.63178
6.511231,24,2391.458284
5.892791,17,2392.721861
6.225853,27,2394.819651
7.385609,30,2397.156022
5.433592,22,2398.790265
6.500885,24,2400.626952
6.476507,23,2402.352995
7.571021,30,2404.606482
6.772567,26,2406.634833
6.63741,33,2409.134157
5.343415,25,2411.037851
6.801719,22,2412.743443
6.61802,27,2414.789901
6.250889,23,2416.607693
7.066144,27,2418.625901
5.7123,26,2420.652289
5.897435,28,2422.821693
6.297904,26,2424.852163
2.217881,9,2425.557838
6.294421,19,2427.008224
5.462407,24,2428.850373
6.801774,23,2430.626607
6.439718,26,2432.631959
5.166699,25,2434.551862
7.467525,32,2437.042568
6.654335,29,2439.22148
4.987422,24,2441.085123
6.763523,27,2443.207681
4.558818,21,2444.792672
6.791086,21,2446.381471
5.621983,20,2447.924409
6.549182,26,2449.851395
6.472593,32,2452.33354
6.551579,29,2454.477879
7.123703,28,2456.710468
4.775345,17,2458.027947
6.469432,22,2459.76116
3.623448,14,2460.844046
5.741888,21,2462.492892
7.010401,34,2465.096299
6.990949,33,2467.609737
6.136232,21,2469.201317
4.234218,16,2470.455438
7.245394,30,2472.803491
5.969034,23,2474.565257
6.553091,24,2476.413196
6.396563,24,2478.270582
5.709437,22,2479.939443
5.488578,23,2481.740262
6.829796,28,2483.889867
5.470502,21,2485.56571
6.541687,25,2487.463283
5.917692,26,2489.506125
6.591491,22,2491.156158
6.005488,26,2493.096229
6.096158,22,2494.817817
7.435955,27,2496.848632
6.024221,17,2498.206381
5.955668,22,2499.903049
5.189788,24,2501.817943
6.929354,24,2503.642087
5.240338,22,2505.356574
5.890216,26,2507.329
6.007234,27,2509.460868
4.192717,16,2510.700939
6.195635,23,2512.448831
5.827552,23,2514.219962
6.409259,21,2515.806623
5.982377,22,2517.543916
5.789379,25,2519.467855
5.000281,20,2520.991585
6.68757,27,2523.051293
5.826338,23,2524.847671
6.70283,24,2526.724145
6.501,19,2528.224597
7.039768,32,2530.66855
6.671021,29,2532.904915
5.950491,23,2534.660292
5.844061,25,2536.57897
6.279656,29,2538.874167
6.553291,24,2540.737289
6.598292,23,2542.465216
6.915202,33,2545.026841
4.510528,16,2546.233969
6.500557,21,2547.861346
6.040398,25,2549.762822
6.351345,24,2551.607949
6.055643,30,2553.874519
5.980289,19,2555.341769
7.755812,27,2557.393148
5.034192,17,2558.752151
6.587238,25,2560.675388
5.901761,25,2562.635628
6.481193,32,2565.065076
7.459804,25,2566.997043
5.093051,22,2568.661538
6.24113,26,2570.733783
6.946002,26,2572.709331
6.758418,34,2575.344794
6.438885,27,2577.372666
6.373729,26,2579.347744
6.222705,25,2581.277914
7.242781,36,2584.102079
5.789345,25,2586.023772
7.033731,30,2588.287954
6.868508,27,2590.398655
6.614566,26,2592.366465
6.932605,21,2593.975922
6.609889,25,2595.865497
6.827319,24,2597.74941
7.114109,23,2599.487255
6.366555,24,2601.333661
5.069838,19,2602.764739
5.267723,24,2604.584836
4.844538,20,2606.147705
6.589034,25,2608.098659
6.604605,25,2610.025888
7.147657,25,2611.9285
5.800255,26,2613.92794
6.886353,34,2616.574872
5.759616,23,2618.30576
4.134403,16,2619.502901
6.661965,32,2621.929132
6.82286,36,2624.712586
5.548037,23,2626.484116
6.751892,27,2628.567728
7.026689,29,2630.779716
6.64394,22,2632.535713
6.214238,26,2634.489829
7.071654,25,2636.439167
6.207355,23,2638.156518
6.645669,25,2640.115833
7.491607,32,2642.513136
7.116087,32,2645.000662
6.42553,26,2647.042146
5.5369,23,2648.859839
6.829332,25,2650.815721
6.606402,22,2652.552259
6.864736,31,2654.980423
6.399968,24,2656.793299
6.204318,22,2658.491354
6.302703,26,2660.493165
6.7947,28,2662.685459
2.887239,15,2663.850696
6.350535,28,2665.980773
6.741746,30,2668.27637
5.976411,25,2670.166934
7.689518,31,2672.590665
6.242323,21,2674.252053
6.123429,25,2676.146259
5.27012,24,2677.932705
6.729809,32,2680.4311
7.027502,26,2682.42819
6.495851,27,2684.462292
6.541882,23,2686.251767
6.270513,26,2688.246421
6.570813,23,2690.045159
7.317764,25,2691.876285
6.75799,34,2694.523037
6.51886,27,2696.580139
7.113804,17,2697.890666
6.355412,23,2699.646704
6.52292,29,2701.911837
7.410693,29,2704.10019
6.979949,24,2705.928136
6.657874,24,2707.767442
6.562435,30,2710.104996
5.470552,18,2711.443381
5.853242,20,2713.001657
5.934172,18,2714.384507
3.862552,18,2715.751062
7.138074,37,2718.568074
6.306007,29,2720.825216
6.283523,24,2722.677249
6.81962,28,2724.88283
6.494289,32,2727.288292
6.997071,27,2729.36921
6.309074,31,2731.79251
6.745642,31,2734.146324
6.440164,26,2736.168499
6.325598,28,2738.294711
6.772442,25,2740.231639
6.241884,29,2742.388017
7.611591,29,2744.6164
5.967749,27,2746.664889
6.470002,31,2749.072046
6.632185,30,2751.39511
5.891639,24,2753.253883
6.206624,20,2754.791579
5.943107,19,2756.223293
7.240596,32,2758.690856
6.77235,32,2761.141244
5.765622,24,2763.017962
7.15843,24,2764.856449
5.338327,23,2766.650579
5.944851,23,2768.366907
6.462768,27,2770.415677
5.917119,28,2772.534719
5.999555,23,2774.342887
6.802404,28,2776.476284
6.727771,30,2778.779876
7.186583,32,2781.242389
5.553225,18,2782.630503
6.529744,23,2784.368749
6.375001,24,2786.240351
6.609954,25,2788.156482
5.604467,26,2790.189636
3.047792,13,2791.166796
6.559228,27,2793.283987
6.799657,25,2795.18186
6.40379,28,2797.323739
5.533203,25,2799.214908
6.835312,30,2801.568107
6.739044,22,2803.245014
6.527123,26,2805.253609
5.54113,20,2806.78192
5.835263,22,2808.482187
6.63637,28,2810.640605
5.196702,20,2812.153292
7.192759,31,2814.567183
7.282443,31,2816.989527
6.581978,24,2818.794066
5.104992,26,2820.804946
6.551005,24,2822.587569
7.185274,26,2824.588026
5.555015,23,2826.342325
5.38569,20,2827.916361
3.814691,19,2829.329709
6.123595,26,2831.294407
7.476529,23,2833.102365
7.107601,25,2835.005137
7.308831,22,2836.705291
6.713561,18,2838.064723
6.769922,29,2840.258766
7.276922,24,2842.052191
4.389832,15,2843.241522
4.846154,22,2844.915743
5.294577,17,2846.21931
6.693399,30,2848.555583
7.792987,26,2850.570288
7.111663,28,2852.735056
5.549041,21,2854.342663
5.13393,25,2856.266828
6.081348,17,2857.509932
5.603189,24,2859.384973
6.328403,29,2861.588531
6.831046,25,2863.525341
7.022233,30,2865.833126
6.148272,20,2867.378824
6.460319,30,2869.658046
6.090132,22,2871.393869
6.218099,33,2873.920959
6.898676,32,2876.330608
6.977432,26,2878.380313
5.279464,20,2879.906421
6.944373,32,2882.373247
5.99608,27,2884.38911
6.529524,28,2886.623876
6.507853,21,2888.247407
6.215436,23,2890.028844
6.981271,30,2892.295704
3.155267,14,2893.388914
6.1292,21,2894.954283
6.010786,21,2896.542292
5.33081,19,2897.977059
4.502487,18,2899.319672
2.039347,12,2900.254665
6.159545,29,2902.506216
7.276315,24,2904.274339
6.344735,26,2906.290894
5.970778,20,2907.785639
6.380891,23,2909.548661
5.42207,21,2911.138144
5.988689,29,2913.386314
6.416539,30,2915.700154
5.871933,25,2917.635202
7.257543,24,2919.497675
7.450379,24,2921.404026
5.152754,21,2923.014307
6.151305,18,2924.396507
5.865658,25,2926.326555
7.350405,28,2928.507184
6.787809,25,2930.395861
6.783469,33,2932.941677
6.7245,31,2935.337991
5.60069,23,2937.079238
6.82419,24,2938.858836
6.330036,28,2941.053148
5.392888,23,2942.840632
7.058942,22,2944.482821
5.832864,18,2945.85219
3.289688,13,2946.862958
6.379331,25,2948.707438
6.229267,28,2950.883616
6.476578,27,2952.970121
5.783001,23,2954.755371
5.530784,22,2956.425337
6.307111,25,2958.369562
6.897026,27,2960.475066
7.096716,29,2962.719769
5.74348,19,2964.184266
5.733417,21,2965.760779
6.339726,25,2967.666476
6.369187,24,2969.50006
5.968564,26,2971.504827
6.164314,27,2973.608289
6.646216,25,2975.496309
6.703505,28,2977.672338
6.650511,29,2979.918039
6.222751,20,2981.487781
5.610908,23,2983.227919
6.070691,23,2984.908451
6.098013,24,2986.767154
4.640104,25,2988.632137
6.334733,31,2991.072331
5.866382,25,2993.022032
4.184936,18,2994.369101
6.43711,26,2996.348236
5.782718,28,2998.538273
6.582318,25,3000.449377
5.770431,19,3001.8987
7.013618,25,3003.777968
6.828191,28,3005.91647
6.381834,24,3007.743303
5.681368,17,3009.064056
5.739455,17,3010.380469
6.725523,29,3012.626753
6.025342,21,3014.188912
7.399864,26,3016.214746
6.212604,27,3018.254364
6.141608,29,3020.568845
7.078,25,3022.447899
7.073209,27,3024.528978
6.256978,24,3026.330374
6.260866,29,3028.571617
6.148044,24,3030.412911
5.649017,22,3032.117389
5.522223,21,3033.71883
5.925402,18,3035.108064
5.955744,19,3036.556216
7.163957,27,3038.594114
7.175921,34,3041.233997
6.549162,25,3043.157493
5.953798,22,3044.826697
4.368855,16,3046.064919
6.744598,24,3047.887023
5.673588,16,3049.119844
6.387072,26,3051.150078
6.174824,32,3053.547463
5.79783,29,3055.743415
7.182862,32,3058.256041
6.209716,26,3060.22918
4.785737,20,3061.788478
5.783209,20,3063.301244
6.832594,26,3065.258719
6.444717,18,3066.682694
5.116341,17,3067.971729
6.530174,25,3069.925797
6.826407,26,3071.859639
6.639529,21,3073.526932
5.909009,20,3075.062843
6.435238,21,3076.719722
5.676146,25,3078.676792
7.109931,23,3080.39143
5.666896,21,3082.035963
6.198871,31,3084.375815
5.69675,24,3086.239279
6.708646,29,3088.432328
6.876891,27,3090.56199
5.63288,29,3092.799238
6.907969,27,3094.820925
5.1708,21,3096.44996
5.973992,27,3098.477824
7.069326,26,3100.496657
6.387847,22,3102.164958
6.843285,22,3103.859563
6.873202,25,3105.793971
6.592346,22,3107.515883
6.767752,26,3109.555947
6.001095,23,3111.333268
7.152792,23,3113.078571
6.318268,28,3115.213343
6.001215,28,3117.348465
6.37822,28,3119.500589
5.868777,20,3121.015087
6.094791,26,3122.98922
7.305298,33,3125.540341
7.029749,28,3127.746019
6.341321,24,3129.59649
5.785943,24,3131.42804
6.531299,32,3133.846504
6.005562,27,3135.939856
5.760442,28,3138.058304
5.62551,28,3140.192192
6.823911,30,3142.473945
6.147129,25,3144.363838
6.220491,24,3146.18824
6.903135,28,3148.258958
5.767102,19,3149.692789
6.712654,28,3151.864287
4.300199,16,3153.091169
6.737446,24,3154.920188
6.712392,25,3156.826904
6.337459,22,3158.500286
6.718797,24,3160.321137
6.994166,24,3162.17565
6.062606,21,3163.78355
6.717461,23,3165.610401
6.687682,23,3167.316229
6.169439,24,3169.182614
5.58273,23,3170.946492
7.123164,26,3172.960578
6.319148,28,3175.0539
6.000336,26,3177.129293
6.578763,30,3179.420667
6.256999,21,3181.069434
6.497906,26,3183.074011
6.159186,21,3184.74538
5.71168,24,3186.542106
5.82667,18,3187.912887
6.891755,28,3190.049043
4.773239,19,3191.493073
6.536142,24,3193.373774
6.237338,24,3195.198275
7.135612,27,3197.330633
7.057103,24,3199.139145
6.073792,23,3200.917425
6.915859,33,3203.456454
6.392217,28,3205.643203
5.802658,24,3207.424581
6.544799,23,3209.214024
6.824865,21,3210.795149
6.997114,28,3213.009175
6.47126,25,3214.881633
5.588516,19,3216.37155
5.69225,27,3218.363017
5.10086,22,3220.059439
4.594878,19,3221.517782
6.481287,19,3223.002756
4.813861,14,3224.064193
6.162969,23,3225.776977
6.918804,28,3227.969369
5.356253,16,3229.135552
5.300434,22,3230.864052
7.661302,25,3232.750301
5.693069,14,3233.76915
6.069365,25,3235.687469
4.989222,23,3237.443702
6.589004,20,3238.995534
5.78844,20,3240.502203
6.546675,27,3242.578566
6.294065,23,3244.318771
6.603669,26,3246.2819
7.162529,30,3248.535626
7.041023,22,3250.240524
5.900729,23,3251.947148
6.376238,26,3254.003423
6.739064,26,3256.024255
5.41211,21,3257.661134
5.33452,22,3259.315084
6.144949,29,3261.602728
5.994501,32,3263.951405
7.047046,31,3266.387501
6.013921,24,3268.221604
5.990048,25,3270.163157
6.78491,25,3272.078754
7.88163,31,3274.495238
6.097334,22,3276.180127
5.33678,24,3278.053032
7.357979,30,3280.405909
6.074985,17,3281.66642
7.801737,33,3284.273376
5.50337,17,3285.55341
6.280188,22,3287.2353
5.614969,21,3288.876243
6.525325,28,3290.955827
6.413511,26,3293.021513
6.352245,25,3294.917701
6.202741,25,3296.828968
6.750869,22,3298.502564
6.563268,22,3300.23655
5.690277,22,3301.905628
6.894467,30,3304.187396
6.771635,28,3306.29549
6.845716,28,3308.497993
5.63422,27,3310.518778
5.56329,24,3312.384585
6.708669,27,3314.429646
5.146681,21,3316.079624
6.227535,27,3318.14598
7.101798,29,3320.391291
5.762879,24,3322.20941
6.482417,25,3324.137524
6.726597,27,3326.158089
6.554834,22,3327.847558
6.282269,25,3329.733552
6.852734,28,3331.881875
5.612135,22,3333.598319
6.068745,25,3335.560299
6.424584,27,3337.594413
6.989027,37,3340.433441
6.586702,28,3342.632578
6.252532,27,3344.613128
6.530123,27,3346.728207
5.569284,25,3348.612361
6.856643,32,3351.091068
7.626743,30,3353.439281
6.020431,25,3355.328944
6.091916,30,3357.64305
6.801607,30,3359.901486
6.764732,31,3362.325287
6.17679,23,3364.069085
6.263981,24,3365.937767
6.91123,30,3368.217319
6.309315,30,3370.521282
6.861853,26,3372.544748
