# {"t_start": 1672454481.1044621, "env_id": "PctContinuous-v0"} 
r,l,t
7.695511,38,9616.866863
5.803112,25,9618.829374
7.096596,29,9621.021184
6.235447,18,9622.43635
6.065236,25,9624.325026
6.369021,21,9625.901542
6.348872,21,9627.572172
7.706597,29,9629.778349
6.506938,33,9632.355379
5.591089,21,9634.007931
6.716023,26,9635.980163
7.374805,38,9638.967795
6.708229,29,9641.197773
3.046624,15,9642.397155
6.939371,28,9644.504063
5.906986,20,9646.05152
6.932523,30,9648.322788
6.145742,23,9650.127801
6.274316,28,9652.264379
6.996479,27,9654.342584
6.353265,23,9656.088914
7.226914,32,9658.580547
6.520015,27,9660.64919
6.413007,23,9662.473219
7.131304,28,9664.654696
6.452624,22,9666.314386
7.795172,27,9668.351151
6.924258,29,9670.619861
7.285948,27,9672.738982
7.214064,31,9675.093892
6.882545,23,9676.951744
7.618999,31,9679.377263
6.069266,19,9680.84449
6.791256,30,9683.133881
7.021248,31,9685.532241
6.800842,28,9687.634601
7.06465,29,9689.936398
6.45559,28,9692.113676
6.437204,27,9694.131332
7.276487,25,9696.092821
7.42012,24,9697.87069
5.973166,21,9699.538109
5.984775,26,9701.490557
7.302465,29,9703.787169
6.685286,29,9706.006308
6.143033,26,9708.048824
7.182951,31,9710.425662
6.873756,28,9712.610393
7.165539,28,9714.758444
7.531271,25,9716.711774
7.801305,26,9718.779765
5.971596,24,9720.536748
6.340131,28,9722.780038
6.297019,29,9724.998373
6.658217,27,9727.072888
6.894823,28,9729.21796
6.258927,29,9731.523472
6.60678,24,9733.330771
6.413768,25,9735.335434
6.871615,23,9737.102019
6.784699,24,9738.997202
6.001093,27,9741.040182
6.590658,27,9743.141399
5.26188,19,9744.526695
6.93596,29,9746.780634
6.896417,30,9749.067245
6.181385,28,9751.282602
6.917617,32,9753.771186
5.917752,22,9755.471896
6.713311,27,9757.586014
7.612796,40,9760.668004
6.615274,27,9762.794589
6.824264,26,9764.776366
6.483686,30,9767.136837
6.333658,24,9768.940882
4.82127,19,9770.502846
3.588697,14,9771.567949
6.612765,33,9774.179472
5.492359,19,9775.612436
6.113111,24,9777.539696
6.562706,31,9779.906751
7.314495,30,9782.192991
6.357702,30,9784.504101
6.272593,27,9786.597244
6.726786,28,9788.775977
6.652509,24,9790.62313
7.164873,30,9792.964789
5.782585,25,9794.86256
7.234935,28,9797.088316
6.092646,25,9799.006581
5.207838,16,9800.284344
6.195777,27,9802.294038
6.856466,28,9804.512044
5.766542,23,9806.250265
7.516661,31,9808.665369
6.788542,24,9810.512795
6.571511,28,9812.686286
6.810052,24,9814.504421
6.542317,27,9816.617985
3.600621,17,9817.902011
5.532977,20,9819.471371
7.183783,24,9821.278171
6.031253,24,9823.093843
7.307385,27,9825.259708
6.758051,35,9828.020883
6.918319,26,9829.985438
5.794024,25,9831.92755
7.317431,27,9833.9921
6.583896,26,9836.054688
6.177735,20,9837.557719
7.377229,21,9839.24007
6.177003,23,9841.012435
6.023525,20,9842.516471
6.018687,18,9843.936496
6.892228,25,9845.849888
7.008692,23,9847.685382
6.397356,24,9849.495569
6.911621,22,9851.250769
5.986527,25,9853.166116
6.831586,26,9855.242454
6.780477,31,9857.589562
7.121919,34,9860.231965
6.815678,32,9862.725931
4.983638,22,9864.433139
6.780363,36,9867.274205
6.483636,23,9869.015833
6.597801,29,9871.248059
6.854133,25,9873.146245
6.873353,30,9875.523958
3.943109,14,9876.601379
7.308717,27,9878.706542
6.666657,31,9881.072892
6.778839,28,9883.241601
5.852207,20,9884.748965
7.069446,28,9886.998166
4.685733,21,9888.621987
4.983577,19,9890.123815
7.293598,23,9891.848391
6.970748,26,9893.906733
7.689885,24,9895.742741
7.073488,32,9898.234334
6.851134,28,9900.408247
4.64588,14,9901.513366
7.203565,27,9903.549835
5.914237,23,9905.319007
6.688439,28,9907.451972
5.701092,27,9909.603726
6.016911,23,9911.344811
7.04792,28,9913.53758
3.696948,16,9914.750118
7.288473,30,9917.062152
6.781485,24,9918.930301
6.851023,22,9920.691777
1.13148,9,9921.373728
6.895294,28,9923.504479
6.162001,25,9925.443552
7.636622,29,9927.596544
3.376356,15,9928.794244
6.796654,28,9930.897986
4.998339,22,9932.616184
5.88985,18,9934.001161
7.024217,26,9936.070549
5.846233,26,9938.052411
6.602983,27,9940.213245
7.460515,33,9942.704536
6.521886,23,9944.528082
6.876268,28,9946.641018
6.7975,25,9948.580415
6.318708,21,9950.240984
5.007516,19,9951.750037
5.937622,24,9953.583937
7.33552,22,9955.346426
6.516065,20,9956.830393
7.130722,31,9959.206285
6.986847,31,9961.515768
4.870878,22,9963.23034
6.975537,27,9965.278056
7.241222,29,9967.509917
5.546653,23,9969.229757
6.911969,23,9971.020148
6.774095,28,9973.123388
4.643426,17,9974.485185
6.4182,25,9976.382619
7.375757,30,9978.712295
5.785537,19,9980.18152
6.10776,26,9982.228849
5.843432,20,9983.777519
7.071634,35,9986.524584
7.488367,29,9988.727559
6.85679,26,9990.780149
7.018427,18,9992.151948
6.842906,24,9994.028038
6.823561,27,9996.045732
7.263827,33,9998.64136
6.5336,27,10000.673035
6.292809,23,10002.433185
6.431597,26,10004.407539
7.189412,29,10006.715326
6.046826,23,10008.494314
6.509907,32,10010.934946
6.454479,25,10012.911524
7.330563,33,10015.461897
5.247529,22,10017.199581
6.67231,30,10019.504462
5.801419,26,10021.525766
5.906545,20,10023.013196
5.697592,20,10024.630723
6.920394,26,10026.61022
4.420639,18,10027.950485
6.498214,28,10030.14195
6.438851,23,10031.858231
6.992632,24,10033.779702
6.447971,27,10035.902692
6.563054,27,10037.960845
6.096073,26,10039.93333
6.294385,33,10042.492094
6.597701,33,10045.06258
7.003162,30,10047.326164
6.942882,22,10049.070882
6.95147,27,10051.140212
6.91193,29,10053.457525
6.508551,31,10055.787978
6.300948,22,10057.518728
6.563607,30,10059.908135
7.58328,25,10061.781324
6.673441,21,10063.4505
6.673774,25,10065.31632
6.708129,21,10066.976064
7.248447,30,10069.254922
7.332764,28,10071.433886
6.389198,27,10073.503492
6.768869,22,10075.229305
5.649837,18,10076.639344
7.36252,27,10078.743317
6.354873,26,10080.731496
5.955666,22,10082.437482
6.792216,28,10084.581902
6.409382,26,10086.610598
6.720611,24,10088.439522
7.135979,32,10090.866186
7.090527,24,10092.652452
6.6589,32,10095.143044
7.449852,34,10097.770572
7.001729,29,10100.023317
6.071049,24,10101.91913
6.591158,32,10104.333101
6.844598,25,10106.309908
6.893427,25,10108.200845
5.991439,26,10110.201352
3.898698,13,10111.200196
6.254996,28,10113.427398
6.312438,21,10115.064855
6.683359,27,10117.196975
3.194913,15,10118.358596
6.774513,25,10120.293709
6.686014,26,10122.350187
6.513513,27,10124.408102
7.241393,30,10126.759589
6.32059,23,10128.511463
5.788901,22,10130.284407
6.543877,29,10132.476612
6.584742,18,10133.962449
6.997702,28,10136.087449
6.761144,26,10138.093932
5.375933,21,10139.678005
7.075606,27,10141.782064
7.312828,27,10143.851268
7.080751,36,10146.637419
6.129984,26,10148.687926
6.764139,23,10150.436901
6.907588,31,10152.862074
6.379317,30,10155.100302
5.120553,16,10156.393016
7.039377,29,10158.642301
5.792087,15,10159.854816
6.310742,30,10162.142501
5.941062,18,10163.57491
6.403011,31,10165.945611
7.511907,31,10168.374167
5.624602,19,10169.810249
6.40868,25,10171.773138
7.066629,31,10174.153478
6.240718,20,10175.703815
6.545971,27,10177.750484
6.81574,22,10179.463891
6.49548,27,10181.502102
6.791711,29,10183.788877
6.49469,25,10185.687751
5.337327,22,10187.404776
6.718035,27,10189.453641
6.198468,29,10191.695919
6.628014,26,10193.679801
7.247584,30,10196.030128
6.498047,27,10198.068595
7.080566,24,10200.00315
6.937451,35,10202.761642
6.512515,20,10204.296567
7.311994,33,10206.869949
6.195506,25,10208.746735
6.872793,27,10210.89854
3.061822,15,10212.038904
5.41096,24,10213.983152
5.507142,29,10216.230304
5.654811,24,10218.13249
6.4406,23,10219.906371
6.64478,22,10221.546217
6.776591,24,10223.465212
4.808516,20,10225.02375
6.000683,25,10226.980487
6.929371,27,10229.092337
6.759857,29,10231.294897
6.800401,28,10233.478697
7.23674,24,10235.31359
4.287292,18,10236.703403
7.316675,27,10238.805214
5.85619,25,10240.711372
7.025956,25,10242.688215
7.20402,32,10245.202408
6.966384,31,10247.549696
6.539292,25,10249.55654
5.531051,21,10251.175993
6.678424,28,10253.348877
6.880589,26,10255.315531
6.300231,21,10256.99288
5.66476,21,10258.594552
6.769854,20,10260.134523
6.262521,32,10262.615197
6.824632,29,10264.88711
7.227387,30,10267.158901
7.172473,22,10268.871391
6.812802,28,10271.017985
6.883174,33,10273.624876
7.709471,24,10275.480905
7.253844,20,10277.110558
6.919333,28,10279.285083
6.540195,30,10281.669292
7.494284,25,10283.566909
5.628865,23,10285.378999
6.697243,30,10287.747232
6.991839,26,10289.747836
6.272745,26,10291.802823
6.628055,25,10293.701838
6.342124,26,10295.783074
6.907389,26,10297.72203
6.639136,23,10299.474419
6.798036,26,10301.465902
7.372025,24,10303.379176
6.780289,23,10305.118436
6.356769,24,10306.917396
6.415598,24,10308.814678
7.199855,27,10310.94076
6.744556,22,10312.575565
5.226756,22,10314.216362
6.849924,27,10316.347821
6.016085,29,10318.650818
6.10692,21,10320.233514
6.278832,25,10322.125282
5.693992,20,10323.759213
6.541806,29,10325.988578
5.646317,20,10327.571265
6.780862,26,10329.557062
6.404193,18,10330.985852
6.964025,27,10333.052439
6.314589,27,10335.161971
5.150809,22,10336.850323
6.590137,22,10338.61995
7.704722,29,10340.842525
6.620945,19,10342.36802
5.855707,22,10344.037406
6.71793,30,10346.382082
6.925907,23,10348.156208
4.199592,16,10349.34341
6.278321,17,10350.675189
6.97914,28,10352.83256
6.280597,24,10354.749593
6.826633,24,10356.587976
1.349547,5,10356.973281
6.833596,23,10358.780007
6.604332,26,10360.746426
5.973025,26,10362.799895
6.929163,24,10364.621039
6.928756,33,10367.203612
4.310982,14,10368.275323
7.188047,25,10370.276649
7.017844,27,10372.313584
5.87683,23,10374.163792
6.27434,30,10376.46627
6.646764,24,10378.325004
6.57072,27,10380.447881
7.21249,30,10382.812313
6.414112,22,10384.462243
5.482565,23,10386.292947
7.150687,32,10388.786817
7.403578,25,10390.694428
6.651376,24,10392.578113
7.781433,35,10395.258298
6.853878,29,10397.55701
6.8504,33,10400.01502
6.354522,23,10401.796606
7.207147,27,10403.866981
6.935526,24,10405.728494
7.052846,37,10408.636139
6.543691,29,10410.833916
7.005543,29,10413.078733
5.469145,18,10414.479918
6.840831,29,10416.775283
6.618053,27,10418.801855
6.512605,23,10420.655844
6.159579,23,10422.386122
7.445403,29,10424.691687
6.346118,19,10426.10862
5.404163,20,10427.71101
6.486751,29,10429.910728
5.52877,19,10431.419858
7.017021,31,10433.783839
6.798467,25,10435.766132
7.025072,20,10437.302933
7.729437,30,10439.65148
6.77471,26,10441.633153
5.832615,20,10443.170931
3.968041,15,10444.336551
6.555397,22,10446.001094
7.096243,30,10448.388724
6.424191,26,10450.331657
5.953678,29,10452.637248
6.13802,24,10454.531204
6.963304,27,10456.565456
2.892287,16,10457.800048
6.647426,27,10459.899956
6.903115,29,10462.168993
6.875698,26,10464.158071
4.442135,15,10465.308109
6.818289,29,10467.554664
6.609307,27,10469.652816
6.761022,22,10471.409074
7.139633,24,10473.195663
7.127438,21,10474.863224
6.376863,26,10476.82533
6.862316,26,10478.900787
7.368537,29,10481.100186
7.066881,31,10483.54162
7.984724,28,10485.779192
6.364572,22,10487.433734
7.536164,35,10490.191173
5.248857,22,10491.888775
7.028988,27,10494.031388
6.445882,24,10495.867559
6.222178,25,10497.850883
6.605048,31,10500.209366
6.818099,22,10501.922321
6.838036,25,10503.853235
5.357,22,10505.609157
6.444443,26,10507.561296
7.359426,28,10509.72086
6.922236,30,10512.005532
6.021992,32,10514.502669
7.055029,33,10517.156586
6.797435,26,10519.258186
6.637544,25,10521.23264
6.886352,27,10523.239299
7.228563,32,10525.724517
7.293199,28,10527.876843
7.185371,30,10530.243337
7.123641,31,10532.62612
6.800335,25,10534.563003
7.072291,29,10536.813942
6.526845,27,10538.898096
4.882611,19,10540.409404
7.16546,26,10542.379434
6.9354,29,10544.640217
6.672967,28,10546.758543
7.072253,25,10548.692616
7.668384,31,10551.059101
7.201715,31,10553.463183
6.75746,28,10555.693473
5.383369,24,10557.520181
6.7412,28,10559.73034
5.493721,21,10561.333581
6.525777,27,10563.487963
4.25722,20,10565.005595
6.860962,31,10567.416651
7.571023,24,10569.271033
7.07919,33,10571.800068
6.399308,31,10574.218251
7.221635,28,10576.392387
6.810986,26,10578.342253
6.342504,24,10580.236269
4.706517,21,10581.813986
7.344851,31,10584.275147
7.22235,33,10586.810231
6.07547,24,10588.679991
7.153024,24,10590.595064
6.539729,26,10592.578372
5.709998,18,10593.99957
5.102792,20,10595.563218
4.661305,18,10596.919595
7.500192,24,10598.818321
6.737427,23,10600.567379
7.822139,34,10603.213569
6.450916,20,10604.749441
7.621133,31,10607.203774
6.339429,20,10608.68092
6.557636,29,10610.946776
6.407693,25,10612.85597
5.752771,19,10614.366306
6.504233,30,10616.60798
6.062712,25,10618.627679
7.273892,31,10620.937013
6.677928,25,10622.923475
5.362415,18,10624.293244
7.088132,26,10626.322302
6.555834,27,10628.382584
7.889333,24,10630.2591
6.678535,34,10632.938074
7.624874,28,10635.081679
5.340612,19,10636.571638
6.126171,27,10638.619066
6.966764,30,10641.031576
6.263435,25,10642.924756
6.764903,25,10644.887539
6.4909,28,10647.08968
7.267933,34,10649.72395
6.796525,25,10651.683136
6.93127,24,10653.623641
7.271169,27,10655.734069
6.859851,25,10657.713186
7.818873,28,10659.837499
7.894503,32,10662.346287
6.368592,29,10664.602617
6.516067,30,10666.882931
6.583242,30,10669.27194
6.537038,28,10671.435926
7.313605,27,10673.534325
6.112002,26,10675.599547
6.767109,27,10677.645279
6.315882,27,10679.782503
5.116754,18,10681.206373
5.861501,24,10682.995156
6.127989,28,10685.160659
5.329062,18,10686.535238
6.910607,24,10688.442156
6.640305,24,10690.281846
6.905442,27,10692.408251
7.331343,29,10694.583438
5.205253,21,10696.247128
7.378922,28,10698.403365
6.417354,24,10700.310806
7.436785,25,10702.228677
6.486803,27,10704.39935
6.670646,18,10705.730635
7.060789,33,10708.316584
6.987669,34,10711.011475
6.678792,21,10712.591278
6.740041,30,10714.961514
6.150809,23,10716.747317
7.033649,29,10718.94985
6.95442,32,10721.359595
5.814615,25,10723.32896
6.531396,28,10725.406088
6.551038,24,10727.316043
7.620954,31,10729.660106
6.869767,26,10731.701475
5.618232,21,10733.297621
6.713046,19,10734.785235
3.469184,14,10735.815228
6.680725,25,10737.817758
3.599869,15,10738.95401
6.798175,33,10741.55361
6.88069,28,10743.715934
6.448131,27,10745.809241
6.47141,26,10747.799592
6.767366,28,10749.994511
6.944506,29,10752.208251
7.032472,26,10754.222992
6.396208,28,10756.383358
6.529432,26,10758.435047
6.59598,20,10759.968605
7.275338,24,10761.808489
6.253169,20,10763.343601
7.655428,35,10766.040669
6.858009,26,10768.074448
7.108506,40,10771.187933
5.577564,19,10772.679039
6.234136,24,10774.476097
7.628405,26,10776.511353
6.393651,28,10778.649592
6.503161,21,10780.33669
6.453708,31,10782.700167
7.5657,28,10784.878818
7.366438,25,10786.800186
7.179329,28,10789.016423
6.597062,29,10791.166219
5.420389,19,10792.665096
3.17742,14,10793.725438
6.822694,29,10795.980909
5.815774,21,10797.555986
7.670682,26,10799.613824
7.256397,33,10802.097852
6.711746,26,10804.131175
5.695158,20,10805.643153
6.347789,27,10807.768836
6.578527,25,10809.690111
6.62092,27,10811.800471
6.235005,21,10813.356134
4.749926,23,10815.128586
6.713138,25,10817.055233
6.210916,28,10819.234546
3.17332,14,10820.335396
6.384908,28,10822.538005
7.357879,24,10824.330376
7.090149,27,10826.450636
6.247898,28,10828.578723
6.390164,26,10830.666431
7.206547,25,10832.544735
6.893713,27,10834.657805
6.596709,33,10837.147936
7.077729,25,10839.124213
3.577659,17,10840.409725
7.015286,17,10841.680756
6.434388,25,10843.670299
4.635644,21,10845.28794
6.375394,23,10847.091369
5.073752,21,10848.657777
7.032373,24,10850.539881
7.169933,21,10852.148868
5.720951,23,10853.987164
6.877705,27,10856.001303
6.637431,24,10857.913885
3.396599,11,10858.741799
5.586579,26,10860.745025
2.917643,17,10862.073201
6.853346,26,10864.042978
6.284802,26,10866.095255
7.374625,22,10867.781722
7.223235,27,10869.883866
7.219791,30,10872.19454
6.767892,30,10874.564039
6.314152,32,10877.084616
7.300558,28,10879.189678
6.400459,21,10880.860905
6.256442,34,10883.451697
6.089868,22,10885.218777
6.918178,32,10887.622655
6.503647,24,10889.52592
7.253674,25,10891.495662
7.067776,27,10893.662886
6.754287,24,10895.447106
6.66494,26,10897.472988
7.071244,30,10899.774181
6.133712,20,10901.35536
6.444653,24,10903.182176
5.826652,26,10905.213893
7.028437,29,10907.466207
7.39123,31,10909.958936
3.88303,15,10911.127584
6.558771,20,10912.714686
6.594677,23,10914.5031
6.853872,31,10916.919908
6.579762,29,10919.140833
6.386759,27,10921.239794
6.314586,26,10923.181484
6.798612,29,10925.473274
7.164532,28,10927.629993
6.566438,29,10929.83446
6.620348,33,10932.397249
6.544892,22,10934.05035
6.734792,27,10936.151759
7.154612,26,10938.117988
7.168769,29,10940.399899
7.362012,24,10942.236722
4.994577,21,10943.921996
5.796819,22,10945.566526
6.377351,20,10947.121434
5.294187,24,10948.977057
6.631121,28,10951.181264
6.855034,29,10953.391876
6.677504,26,10955.408501
7.085167,29,10957.615273
6.99291,22,10959.381416
7.002152,25,10961.264293
7.040753,21,10962.983799
5.696087,28,10965.119972
7.068366,31,10967.523117
6.85011,25,10969.444594
6.054565,19,10970.964247
4.382014,17,10972.235607
7.793339,29,10974.496931
7.028346,27,10976.55651
6.119007,27,10978.71914
6.68833,31,10981.046026
6.955643,32,10983.533178
6.611591,28,10985.746555
6.595122,29,10987.971527
5.360704,21,10989.613376
7.018744,34,10992.161983
6.972435,25,10994.14164
7.188604,30,10996.41267
7.210781,23,10998.206359
5.182853,22,10999.914212
5.381717,18,11001.367936
5.812699,17,11002.689064
4.90032,20,11004.209261
7.347939,30,11006.53277
7.105301,28,11008.703485
5.080891,22,11010.428036
7.299436,30,11012.763082
4.319065,16,11013.960896
3.214808,20,11015.483403
7.789687,30,11017.835942
6.647493,30,11020.19868
4.163184,17,11021.467947
6.892225,30,11023.766007
4.993108,22,11025.527778
6.316217,29,11027.752395
6.574871,19,11029.181966
7.157687,27,11031.281203
7.680068,29,11033.538699
5.723108,21,11035.155863
7.150344,28,11037.34264
6.247717,22,11039.01868
4.750841,19,11040.53835
7.144366,35,11043.245212
6.816168,29,11045.41854
6.628793,25,11047.368407
6.811979,28,11049.477542
6.571577,29,11051.735804
6.447881,31,11054.109675
7.124823,25,11056.081861
6.579185,31,11058.467783
6.563469,26,11060.509239
5.292344,23,11062.258513
6.652634,22,11063.964982
6.070267,21,11065.595691
6.269616,23,11067.424558
6.29217,30,11069.691108
6.643725,28,11071.896922
5.197126,17,11073.168261
6.664337,31,11075.562441
6.829935,29,11077.748423
4.48226,25,11079.739195
5.79856,23,11081.479509
7.247015,28,11083.613062
6.469607,27,11085.787351
6.787046,25,11087.717644
6.76192,25,11089.692676
6.430562,25,11091.58771
6.586049,22,11093.278268
6.496816,25,11095.244489
6.752319,26,11097.229814
7.66798,28,11099.380386
7.317439,25,11101.373473
6.728543,24,11103.217309
7.691736,30,11105.562502
6.478248,23,11107.316954
7.26053,27,11109.425875
6.465236,29,11111.636873
6.947057,26,11113.672379
6.739673,32,11116.074339
6.863301,24,11117.992682
6.897253,31,11120.29763
7.036071,30,11122.614145
6.82075,28,11124.791327
5.60517,22,11126.462204
6.745248,26,11128.492286
6.956015,28,11130.600878
6.010147,24,11132.481497
7.719,29,11134.671412
5.991532,20,11136.28712
7.708147,28,11138.388503
4.051102,19,11139.901952
7.020629,27,11141.963308
7.14983,23,11143.779914
6.509195,25,11145.688942
6.94345,26,11147.744156
6.143959,27,11149.803946
6.62116,33,11152.395504
7.199484,24,11154.227699
5.483225,20,11155.822665
7.108385,24,11157.62067
6.706164,27,11159.715248
7.198997,30,11162.03195
6.607269,25,11164.006938
7.197457,31,11166.373924
6.828859,28,11168.567453
6.385717,30,11170.900923
7.187721,27,11172.920655
6.525281,23,11174.760097
6.993174,28,11176.897938
6.853229,26,11178.890591
7.343828,27,11180.938991
4.407175,18,11182.375398
6.934309,28,11184.50138
5.439293,25,11186.462506
7.590034,34,11189.045937
6.102197,24,11190.995908
5.949782,24,11192.818216
6.349126,28,11194.992991
6.535494,37,11197.897168
7.670191,24,11199.730859
7.59754,29,11201.95607
5.840238,21,11203.557699
6.416517,22,11205.261032
7.235254,32,11207.74438
7.398216,33,11210.339118
6.981852,29,11212.529952
6.011726,22,11214.22512
7.287265,26,11216.183646
6.879996,27,11218.292755
7.110053,33,11220.818462
6.098878,25,11222.751445
7.154827,28,11224.955142
6.035639,25,11226.905952
6.506667,25,11228.881842
5.113211,18,11230.304649
6.415878,24,11232.114983
5.571946,23,11233.954683
7.311848,32,11236.343779
5.723874,28,11238.529372
7.052775,21,11240.113956
7.538348,25,11242.065916
3.595488,18,11243.463841
7.050192,30,11245.783246
6.462346,27,11247.824673
6.861588,31,11250.263172
7.013538,32,11252.790293
7.038319,25,11254.68956
5.840822,21,11256.346416
5.827269,24,11258.214164
7.449928,24,11260.151843
7.378566,28,11262.288275
5.753403,22,11264.059829
6.872397,32,11266.485638
7.153044,26,11268.501328
6.476026,23,11270.301184
7.706626,38,11273.296077
6.904336,26,11275.375726
6.449319,30,11277.619307
6.23665,21,11279.261582
7.235371,28,11281.394497
7.159066,29,11283.647945
7.217481,26,11285.60369
7.250891,31,11288.065881
6.145871,26,11290.049771
4.849429,22,11291.845806
6.762035,26,11293.824196
7.007336,27,11295.975821
3.609147,18,11297.306619
5.028663,16,11298.649402
6.655786,29,11300.815385
7.054864,30,11303.115958
6.111615,21,11304.717358
7.096483,29,11306.899034
7.719808,31,11309.262254
6.487871,26,11311.294094
6.869363,36,11314.080071
6.78658,32,11316.508826
6.752465,21,11318.209252
6.953077,22,11319.850213
4.363097,19,11321.293964
7.112307,30,11323.613034
4.768587,20,11325.148646
7.209994,22,11326.875315
7.388861,34,11329.512004
7.340757,25,11331.431608
6.739485,32,11333.913373
7.168585,28,11336.033973
5.856289,18,11337.455935
6.924545,26,11339.422822
3.005196,15,11340.540631
6.533597,21,11342.213024
7.19344,27,11344.27289
7.434736,36,11347.07013
5.425688,26,11349.128893
6.408492,23,11350.813483
6.553817,23,11352.694514
6.162661,22,11354.345826
6.985364,26,11356.395929
7.55641,35,11358.986455
7.595969,29,11361.180689
6.660948,32,11363.663821
7.677242,29,11365.897933
6.103896,32,11368.391643
7.257274,35,11371.038657
6.834263,24,11372.918028
7.237363,29,11375.137493
6.767627,24,11376.997214
6.245509,23,11378.79458
7.108324,25,11380.79865
6.713632,27,11382.879607
7.640866,25,11384.807045
6.573293,24,11386.607726
5.196826,23,11388.4118
6.953407,30,11390.703236
5.774565,20,11392.282933
6.650123,24,11394.149586
4.827871,20,11395.771006
6.953471,26,11397.743327
7.162682,38,11400.688249
6.206526,27,11402.829443
6.706041,24,11404.668171
6.700933,25,11406.618261
7.025579,31,11408.997339
6.548009,25,11410.933142
3.232412,14,11412.016211
7.151035,27,11414.045565
6.591124,21,11415.706072
6.278554,27,11417.780025
6.97521,26,11419.82384
7.106446,27,11421.893144
6.330508,23,11423.734864
6.039481,24,11425.586196
5.462148,20,11427.191266
6.321129,19,11428.60762
2.910776,13,11429.612077
4.05705,18,11431.06322
5.557001,29,11433.192003
6.039555,19,11434.699703
6.406141,23,11436.47666
7.048801,26,11438.545347
7.471797,28,11440.664856
6.357371,18,11442.089682
6.506281,29,11444.268275
7.311847,24,11446.180846
6.377623,24,11448.027659
2.988665,12,11448.948516
6.994465,27,11451.06093
6.751595,30,11453.372708
6.431793,24,11455.198337
6.65182,20,11456.69204
6.057402,25,11458.714225
6.275803,26,11460.727981
6.766229,26,11462.786744
6.089792,26,11464.825255
7.047145,24,11466.664268
6.92893,25,11468.642088
7.306058,30,11470.928821
6.810202,24,11472.81592
4.885222,15,11473.937971
5.937498,23,11475.699602
6.157589,29,11477.97524
3.772057,17,11479.2456
6.879991,31,11481.639193
6.741606,26,11483.586128
7.781755,33,11486.153967
6.479991,30,11488.473466
7.14551,33,11491.035107
6.796485,27,11493.141795
6.086348,22,11494.844211
6.45953,27,11496.915761
6.755017,30,11499.166865
6.563328,33,11501.738011
6.476739,22,11503.501621
6.008824,24,11505.339358
6.474826,27,11507.417434
6.773522,22,11509.111783
7.15185,24,11510.944698
6.726959,26,11512.973953
6.478884,28,11515.103567
5.678281,21,11516.669261
6.91913,25,11518.558606
7.229921,33,11521.130815
6.963558,34,11523.808553
7.095953,27,11525.840214
7.558221,29,11528.09024
6.026193,29,11530.345615
5.868473,21,11531.911416
6.675581,26,11533.833046
6.12926,19,11535.347849
6.773394,25,11537.255972
6.892358,24,11539.164613
5.581406,25,11541.059608
5.511208,22,11542.798506
7.096159,30,11545.054372
6.47951,29,11547.373176
6.461165,22,11548.986201
6.338841,29,11551.297248
4.777392,13,11552.286214
7.658804,32,11554.751131
7.030832,35,11557.47517
6.898534,36,11560.229884
6.775798,34,11562.94456
7.269448,34,11565.596892
6.486097,26,11567.567041
6.835431,29,11569.828911
6.273565,25,11571.776727
5.769829,24,11573.674632
6.640391,30,11575.968063
6.982526,27,11578.074495
6.588383,23,11579.798993
7.249934,28,11581.948301
7.417388,33,11584.532916
7.183928,25,11586.428784
6.571596,34,11589.082107
6.930626,32,11591.481781
7.591203,36,11594.279948
6.343651,23,11596.079306
6.717796,33,11598.56734
6.883601,27,11600.674506
7.166058,29,11602.904605
6.40936,26,11604.93535
7.261543,26,11606.926095
6.2186,21,11608.582602
6.904359,29,11610.780222
6.594683,25,11612.731827
7.72865,35,11615.495875
6.659128,29,11617.731488
6.848038,30,11620.042572
5.313271,26,11622.021964
4.025451,14,11623.173701
6.500406,23,11624.928349
6.093556,22,11626.553932
6.989429,28,11628.733207
6.507224,28,11630.908228
6.42333,25,11632.803016
6.833901,24,11634.66757
6.936956,27,11636.718385
6.443992,26,11638.805821
6.947298,22,11640.467736
4.764835,20,11642.016862
5.959687,28,11644.284262
6.889947,23,11646.038036
7.49691,32,11648.56385
6.471457,30,11650.931806
7.149959,30,11653.18744
7.403192,26,11655.227208
5.814275,30,11657.5134
7.676629,31,11659.888734
5.927502,25,11661.873241
7.405262,28,11664.000492
6.760571,29,11666.262136
6.573738,30,11668.519186
5.474609,23,11670.32208
7.2087,21,11671.892825
7.341989,32,11674.397788
5.690634,29,11676.564987
6.550934,25,11678.536528
6.907463,29,11680.73139
6.49113,27,11682.832954
6.477583,20,11684.370064
6.303239,26,11686.403043
7.040832,26,11688.389843
6.742686,27,11690.50544
5.808484,23,11692.287818
6.668574,27,11694.402998
6.853053,27,11696.53918
6.188317,21,11698.109153
5.490598,20,11699.625892
7.551844,35,11702.352452
6.779263,30,11704.674827
7.241576,36,11707.387418
7.174908,23,11709.221839
5.974609,25,11711.101516
6.680631,28,11713.296543
6.403202,26,11715.299553
6.820265,19,11716.775592
6.622962,21,11718.400966
6.333158,25,11720.333322
6.371034,27,11722.39042
6.411984,27,11724.494166
7.009423,28,11726.65802
7.164073,28,11728.874357
6.495938,26,11730.85494
7.011915,28,11733.050275
7.514491,29,11735.372283
7.361218,27,11737.41687
4.186413,18,11738.752645
6.73995,29,11741.052067
7.50075,29,11743.320199
6.976949,22,11744.997974
6.66895,35,11747.704832
7.279742,32,11750.108086
7.256085,26,11752.179323
6.651423,28,11754.237687
