# {"t_start": 1672454481.13058, "env_id": "PctContinuous-v0"} 
r,l,t
6.849296,30,15632.018521
6.085307,26,15634.031117
6.739231,27,15636.130634
6.884255,30,15638.533472
6.785524,25,15640.4241
6.559883,21,15642.085319
4.921977,19,15643.544054
5.652612,24,15645.439106
5.727428,23,15647.18272
6.699799,22,15648.932679
6.041138,20,15650.398395
7.15559,23,15652.119596
6.939677,27,15654.284268
5.787983,25,15656.239969
6.484526,22,15657.923247
5.795848,21,15659.499023
6.224371,20,15661.098214
7.50902,27,15663.136188
6.836338,25,15665.098268
4.733551,17,15666.379969
6.722967,30,15668.764153
7.840302,32,15671.182171
6.511436,24,15673.078188
6.657302,25,15674.993928
5.931973,21,15676.674561
6.590572,22,15678.371048
6.934995,23,15680.142097
6.032356,28,15682.239569
7.453028,30,15684.537863
7.529595,25,15686.462853
6.400381,22,15688.183899
6.947867,31,15690.612945
6.954102,28,15692.788504
7.207496,31,15695.230624
6.954747,28,15697.396049
6.379979,20,15698.996267
6.925054,31,15701.351358
6.646413,29,15703.660205
6.714122,23,15705.43583
6.588548,21,15707.116283
7.317758,28,15709.24225
5.820763,21,15710.916487
6.549115,24,15712.710379
7.034201,27,15714.824955
6.805785,22,15716.532234
6.761987,27,15718.668325
7.130558,35,15721.371016
4.278905,16,15722.655602
7.369681,29,15724.856319
7.984349,29,15727.099525
5.920513,24,15728.931567
7.012201,28,15731.117089
7.236181,29,15733.335425
7.350282,31,15735.753683
7.127379,24,15737.638954
5.968585,25,15739.558682
6.857855,25,15741.528821
6.281716,26,15743.473888
6.535869,32,15745.99346
6.679774,33,15748.496274
5.612052,23,15750.306152
7.30398,31,15752.698002
6.657959,24,15754.552455
7.927784,31,15757.041543
5.064705,19,15758.462747
4.077746,14,15759.551466
6.889033,27,15761.722796
7.190738,22,15763.389263
6.62038,32,15765.880671
4.528464,22,15767.558355
6.634852,33,15770.104761
6.339995,25,15771.977159
6.934042,30,15774.351825
6.742788,31,15776.835625
7.18525,25,15778.760357
6.247945,30,15781.075852
6.171686,24,15782.896249
6.885589,30,15785.271861
6.365841,25,15787.177392
5.811148,28,15789.405026
6.734252,30,15791.671852
6.361147,28,15793.839932
6.60442,25,15795.801139
3.987914,17,15797.065904
6.931246,26,15799.053574
6.658846,26,15801.085072
6.765406,28,15803.196893
7.425651,31,15805.600219
7.450581,27,15807.691977
6.695985,25,15809.603
7.368241,28,15811.833802
7.386678,32,15814.296748
6.859788,31,15816.708439
4.686321,19,15818.165823
6.774104,23,15820.001306
6.989467,28,15822.174255
6.818204,26,15824.221117
5.8278,27,15826.288843
7.224554,32,15828.804797
6.683201,26,15830.853335
6.671228,27,15832.918395
7.484253,29,15835.223121
7.231618,30,15837.551513
6.990489,21,15839.203186
6.426375,29,15841.442733
6.5641,27,15843.605994
7.079746,27,15845.616933
7.250508,26,15847.670006
6.943111,28,15849.769072
5.901485,26,15851.815095
7.103876,32,15854.341324
7.053254,27,15856.402455
7.215659,23,15858.204912
5.897396,26,15860.242667
6.934289,28,15862.43529
7.19929,28,15864.563648
6.555578,29,15866.878894
6.705363,31,15869.253712
7.28928,29,15871.547497
6.925216,27,15873.700668
6.735434,27,15875.737919
6.375466,21,15877.441673
6.305182,21,15879.005932
7.389717,28,15881.159009
6.289691,23,15882.970264
5.754815,26,15884.964825
6.215125,28,15887.187444
6.421119,26,15889.239182
6.78053,27,15891.278565
6.160545,28,15893.498263
6.657158,27,15895.504045
6.835127,30,15897.85171
6.756215,26,15899.820194
7.210879,33,15902.374315
5.406729,23,15904.130985
6.999682,28,15906.332055
7.166421,27,15908.482854
6.858562,22,15910.134425
6.320735,24,15911.957726
6.96218,24,15913.850093
7.189902,27,15915.874385
7.464002,27,15917.992663
6.774699,25,15919.952922
7.443803,28,15922.062368
6.60798,28,15924.239046
7.058834,26,15926.187368
6.150383,25,15928.142858
6.13863,20,15929.629342
7.404119,23,15931.476152
6.853332,26,15933.464162
7.84209,28,15935.618877
7.183943,29,15937.852285
6.799589,32,15940.327878
6.007795,24,15942.090517
7.686742,26,15944.173196
5.907389,26,15946.146287
7.196633,34,15948.774956
5.418755,26,15950.855507
6.411603,27,15952.90331
6.682035,23,15954.717195
6.928621,38,15957.602994
6.668675,26,15959.703771
7.157664,36,15962.501409
6.246189,27,15964.550264
5.882009,21,15966.129441
7.243375,26,15968.150608
7.135385,32,15970.660158
5.978037,30,15972.945715
6.860116,27,15975.074648
6.743012,30,15977.410239
6.889705,30,15979.742527
5.53116,23,15981.521824
6.626536,21,15983.149986
6.900064,20,15984.677079
6.972077,27,15986.79986
6.391966,24,15988.624252
6.164389,26,15990.704335
6.712168,24,15992.527251
6.036868,25,15994.539416
5.100837,26,15996.54345
7.131541,26,15998.557807
6.920038,24,16000.393477
7.424758,27,16002.48538
5.958518,30,16004.809476
7.728477,32,16007.30828
5.66677,26,16009.367082
6.748013,29,16011.55845
7.273639,26,16013.632762
6.813367,30,16015.907366
6.14674,27,16018.014373
6.925696,24,16019.804271
6.873399,26,16021.871026
7.040202,30,16024.1575
7.510573,32,16026.670657
6.818903,33,16029.240363
7.374639,32,16031.673486
3.609071,16,16032.965189
6.596325,29,16035.168548
6.540732,23,16036.95724
7.692039,30,16039.228858
5.725931,28,16041.427301
7.055673,30,16043.797316
6.557316,24,16045.586491
6.066362,23,16047.352477
7.35131,26,16049.394232
5.154593,23,16051.160293
6.812055,25,16053.119211
6.794544,24,16054.974307
6.728702,34,16057.593289
5.825176,21,16059.31792
7.360421,23,16061.062971
6.233048,23,16062.843952
5.838724,31,16065.252506
5.575846,23,16067.069425
6.905744,24,16068.82271
6.258436,29,16071.072074
5.768633,24,16072.957856
6.786665,22,16074.586721
7.220597,24,16076.442084
6.209136,32,16078.905534
6.465627,25,16080.825407
7.139312,26,16082.859374
6.886753,21,16084.436166
6.488314,30,16086.808705
7.359098,30,16089.134583
5.748054,17,16090.467627
7.283039,30,16092.746776
6.654342,27,16094.876653
7.051698,27,16096.891027
6.383623,27,16098.99068
6.952892,24,16100.815261
5.970878,25,16102.8223
6.10881,20,16104.319062
5.679468,24,16106.245092
7.754379,31,16108.563799
7.000561,25,16110.520669
6.818987,28,16112.649383
7.00213,33,16115.257063
7.308437,27,16117.338454
6.156349,27,16119.367441
7.09666,31,16121.86951
7.262975,26,16123.824827
6.298805,25,16125.789281
6.708714,23,16127.514823
4.684006,22,16129.276126
5.98342,32,16131.720601
7.091732,29,16134.010965
6.879972,31,16136.354322
5.140383,23,16138.169634
7.231794,23,16139.884642
6.633534,26,16141.961369
6.910777,24,16143.788298
6.270425,24,16145.699491
7.025612,31,16148.052108
6.982515,23,16149.873233
5.93381,28,16152.140738
7.417883,31,16154.529032
6.111669,27,16156.66489
6.807845,25,16158.525971
5.457171,27,16160.669525
5.310755,29,16162.829657
6.218784,26,16164.925031
6.506461,23,16166.645045
7.218012,27,16168.780137
6.711533,21,16170.367441
7.276142,35,16173.094098
7.811013,35,16175.789061
6.231373,24,16177.594587
6.51381,28,16179.75973
6.422954,30,16182.037053
7.231042,29,16184.270783
6.985259,25,16186.205527
6.845082,26,16188.205126
5.789215,18,16189.540604
6.438696,25,16191.505716
6.768362,24,16193.331842
6.066229,23,16195.116871
6.763791,22,16196.78657
6.950431,24,16198.652704
7.135446,29,16200.886355
6.76301,26,16202.899501
6.411078,29,16205.155043
8.043205,27,16207.341995
7.208979,24,16209.154669
5.967663,24,16211.029184
6.9045,24,16212.829154
6.799859,24,16214.704348
6.754113,23,16216.432152
3.945363,19,16217.922907
6.646038,30,16220.196241
7.540995,29,16222.511291
6.331271,18,16223.874046
7.365736,24,16225.739649
7.50608,23,16227.521354
6.7992,24,16229.403044
4.95484,21,16230.984654
7.116591,30,16233.316947
7.119749,27,16235.390415
7.133552,28,16237.573757
7.134682,29,16239.806478
6.319601,31,16242.242009
6.950289,22,16243.91354
7.648504,32,16246.417797
4.265641,20,16247.92162
6.61573,25,16249.875095
6.253164,22,16251.520097
6.537403,27,16253.642439
6.907996,27,16255.682721
7.130579,22,16257.411883
6.774999,27,16259.479586
7.220983,29,16261.795869
6.40775,31,16264.222491
7.404403,22,16265.910466
5.685165,25,16267.836399
7.162181,32,16270.349982
6.848732,32,16272.855161
5.977915,24,16274.740985
7.087961,28,16276.896204
4.655682,14,16277.964568
5.538809,26,16280.000982
7.375244,30,16282.27013
6.068313,22,16284.061515
6.536253,23,16285.766182
5.091427,19,16287.240849
6.859266,25,16289.206917
7.594567,26,16291.211919
6.248476,27,16293.315803
7.27584,33,16295.921813
5.998064,28,16298.118449
6.434852,23,16299.933609
7.249105,35,16302.513961
7.143108,29,16304.799869
6.016729,28,16306.976611
7.111353,27,16309.012939
6.49447,29,16311.296385
6.641109,31,16313.630061
4.297345,16,16314.919594
7.335177,23,16316.633425
6.912243,31,16319.058236
6.838518,22,16320.744333
7.72381,32,16323.240344
6.073552,29,16325.478193
6.136913,30,16327.798548
6.918728,24,16329.654515
6.179422,21,16331.296201
7.290388,30,16333.542766
6.997475,24,16335.465856
5.463905,23,16337.217635
6.319604,27,16339.33568
7.068821,22,16340.988275
6.692175,29,16343.283592
7.363851,22,16344.984741
6.139435,22,16346.734533
6.047208,29,16348.941238
6.033339,21,16350.601849
6.20015,23,16352.335548
4.95619,22,16354.061445
6.771371,29,16356.305914
7.519716,32,16358.798608
6.875786,28,16361.053142
7.063117,28,16363.170495
6.77635,28,16365.413292
6.146807,18,16366.788833
5.35914,16,16368.046183
7.254018,25,16369.984118
5.886727,23,16371.746694
6.498579,25,16373.702635
7.093734,26,16375.716434
6.478961,27,16377.895398
7.183342,33,16380.463182
7.354048,31,16382.911956
6.40035,23,16384.695855
3.842982,15,16385.864819
4.45051,16,16387.058444
7.844342,37,16389.994233
5.76496,27,16392.021773
6.213071,25,16394.009659
5.56422,17,16395.323278
6.329199,20,16396.891052
7.554632,27,16398.935322
6.647865,26,16401.003822
6.696585,25,16402.910807
7.235199,27,16405.052426
5.082801,24,16406.848004
5.656337,24,16408.726518
6.051564,21,16410.315815
6.077305,23,16412.150272
6.980208,22,16413.813639
7.268628,28,16416.026606
6.593414,31,16418.400379
6.52413,24,16420.284196
5.080526,17,16421.557265
7.105831,22,16423.303498
6.34588,24,16425.125824
7.148192,31,16427.51551
7.670362,29,16429.781188
6.277892,25,16431.750732
6.672216,26,16433.738499
7.326113,26,16435.773674
7.45494,24,16437.617695
6.607504,24,16439.540294
6.945006,28,16441.671077
3.534183,18,16443.102387
5.660443,23,16444.820776
6.720624,26,16446.929135
7.472461,24,16448.743604
5.980986,19,16450.207147
6.636762,29,16452.483862
6.533417,28,16454.726058
7.19,35,16457.414258
5.864352,22,16459.140215
6.8025,25,16461.073042
7.019545,24,16462.943472
7.276432,21,16464.54595
6.872011,22,16466.29849
7.377752,29,16468.494069
5.290966,22,16470.222396
6.367301,23,16471.957132
6.990005,29,16474.22345
7.012744,22,16475.861593
5.928232,19,16477.316417
6.650238,24,16479.185495
7.056665,28,16481.39765
7.374976,31,16483.719847
6.373929,26,16485.748516
6.919669,25,16487.701775
5.723916,22,16489.425607
6.687782,29,16491.645099
7.347667,26,16493.725461
6.44951,34,16496.324935
6.544563,25,16498.30303
7.025672,29,16500.5619
6.123397,26,16502.565665
6.510618,23,16504.367144
7.456919,32,16506.884232
6.715171,25,16508.844769
7.056442,21,16510.493743
6.787725,27,16512.65207
6.245884,26,16514.621089
7.298266,27,16516.742579
3.241747,15,16517.88016
6.942301,21,16519.459085
7.904929,28,16521.651065
6.587397,28,16523.828081
7.795621,27,16525.958154
7.044285,27,16528.116738
6.637837,21,16529.708911
6.361694,20,16531.265034
7.340712,32,16533.773954
6.592945,31,16536.180127
5.89062,16,16537.413729
7.19087,31,16539.870926
6.692869,33,16542.398875
7.435516,34,16545.086086
6.864447,26,16547.11439
6.132079,31,16549.550298
6.561251,28,16551.755603
6.384605,22,16553.483738
6.399419,30,16555.899568
6.875023,29,16558.087048
6.869763,32,16560.622321
6.287753,36,16563.476266
5.436512,24,16565.296001
7.187084,24,16567.196494
6.399209,24,16569.022341
6.918674,28,16571.287616
6.917879,20,16572.818959
7.23513,27,16574.888007
5.980995,23,16576.73209
6.136166,16,16577.960181
7.206299,29,16580.220503
6.398412,27,16582.320854
6.707593,30,16584.743914
6.782134,29,16587.042909
5.813681,20,16588.579927
6.381187,27,16590.763123
6.386915,23,16592.512494
6.44481,30,16594.852612
6.986611,26,16596.857633
7.600803,26,16598.947278
6.047109,27,16601.03985
6.175668,26,16603.085979
6.387841,31,16605.506032
7.964752,29,16607.778176
7.394083,32,16610.310665
6.070632,21,16611.8956
6.552553,27,16613.94678
6.735924,28,16616.155391
5.269643,22,16617.874972
7.70654,29,16620.13341
7.407153,26,16622.15784
7.086258,35,16624.814511
6.909638,18,16626.267638
7.484481,29,16628.515529
4.222766,25,16630.475322
7.849202,34,16633.050862
6.140213,23,16634.901753
4.850749,20,16636.454871
7.494728,29,16638.731742
6.682179,22,16640.41395
6.637793,23,16642.248878
7.054709,28,16644.379319
6.136742,20,16645.977981
7.62685,24,16647.777927
7.183228,24,16649.695125
6.813736,24,16651.552685
6.316962,30,16653.934275
5.946575,20,16655.475033
6.590798,24,16657.422753
7.307134,30,16659.750201
6.778083,30,16662.12843
7.149848,32,16664.637042
7.076445,29,16666.92499
7.02448,32,16669.417875
6.521894,24,16671.252169
6.711409,21,16672.883899
5.980945,24,16674.7693
6.472033,20,16676.309785
6.578771,28,16678.537471
7.238789,28,16680.728578
6.818518,26,16682.717443
5.501027,18,16684.120585
6.567496,23,16685.957708
6.984585,25,16687.853122
6.898105,30,16690.197583
6.894937,25,16692.152637
6.541661,34,16694.730337
7.183267,33,16697.357395
6.089571,25,16699.261911
6.273023,24,16701.168738
6.978771,28,16703.369238
6.070898,19,16704.858751
6.353064,19,16706.335828
7.372299,32,16708.81593
5.698485,24,16710.70222
6.171375,28,16712.992144
6.313243,27,16715.047271
6.669485,21,16716.708777
5.880064,24,16718.555546
7.085524,27,16720.707422
6.179431,21,16722.319773
6.656757,26,16724.333762
7.066116,31,16726.674152
6.998802,26,16728.727414
5.702375,25,16730.67396
6.423691,23,16732.51039
6.638786,27,16734.601552
6.836468,28,16736.814877
6.989674,27,16738.840436
7.025078,24,16740.740402
6.482833,24,16742.59744
7.206526,25,16744.587956
6.422173,24,16746.383124
6.97712,31,16748.76967
6.987308,31,16751.22491
7.485256,27,16753.2733
6.501131,20,16754.853007
7.098945,29,16757.048152
7.414203,33,16759.630486
7.031329,27,16761.721863
6.225327,26,16763.809105
6.807738,30,16766.168762
5.178831,19,16767.59325
6.075341,24,16769.460597
5.920806,22,16771.253479
6.75743,29,16773.477006
7.243598,27,16775.626726
7.454202,32,16778.152045
6.898374,24,16779.979197
3.735322,18,16781.420156
6.013822,24,16783.282469
6.292463,17,16784.577295
6.835879,29,16786.847104
6.135379,30,16789.150746
6.515316,28,16791.338978
7.114445,25,16793.242281
6.827066,29,16795.540869
7.615866,30,16797.896951
6.040065,28,16800.04707
6.514046,27,16802.145532
6.544553,27,16804.187102
5.26588,23,16806.073027
6.413035,27,16808.16766
6.822665,28,16810.369191
5.880498,28,16812.546257
6.183639,19,16813.985243
7.432122,24,16815.854868
7.061184,28,16818.101514
7.679918,28,16820.226614
8.192154,27,16822.342705
6.781231,29,16824.613311
5.881982,26,16826.574073
7.415852,30,16828.939901
7.369436,28,16831.072866
6.322976,22,16832.837026
7.061947,28,16834.957251
7.481457,25,16836.889566
6.847885,23,16838.628117
6.842504,27,16840.747594
6.503875,28,16842.867893
7.232402,24,16844.760633
6.440034,33,16847.260525
6.643915,28,16849.503262
7.068161,24,16851.307422
7.330715,22,16853.015434
6.695598,22,16854.675325
6.587922,18,16856.111871
6.665542,27,16858.193293
6.988177,30,16860.529105
7.361263,23,16862.268983
6.560245,32,16864.80417
6.947227,34,16867.484314
6.964265,35,16870.15035
7.399889,30,16872.505054
6.821462,26,16874.486067
5.65638,21,16876.127254
2.567829,12,16877.032262
7.088059,20,16878.574788
6.023575,26,16880.635399
6.935803,21,16882.247456
7.184624,33,16884.772932
7.095733,31,16887.191536
5.952877,22,16888.864711
6.334597,20,16890.451356
7.041695,33,16892.975348
6.549216,30,16895.297015
6.747564,29,16897.516158
6.612427,31,16899.964352
6.262324,28,16902.181405
7.992918,27,16904.233203
6.287993,25,16906.181921
6.541347,23,16907.909973
6.066782,30,16910.280019
6.099007,28,16912.436203
5.902252,25,16914.419437
7.217696,38,16917.366043
7.169332,28,16919.583453
7.288146,23,16921.315899
7.337213,31,16923.746451
6.621465,25,16925.704845
6.274409,24,16927.520077
6.817949,24,16929.416057
6.957378,27,16931.502076
6.477386,24,16933.358664
7.757061,26,16935.378998
6.765238,19,16936.815081
7.455794,25,16938.768929
7.280945,32,16941.314991
6.267315,27,16943.393514
6.031472,32,16945.916657
6.861969,29,16948.117042
6.753011,29,16950.413907
7.619933,31,16952.825282
5.97234,27,16954.879942
7.165726,47,16958.539557
6.934185,25,16960.509991
6.757087,28,16962.672697
6.987445,28,16964.868323
6.571399,37,16967.707891
7.320034,32,16970.156769
7.633303,29,16972.435935
7.029117,25,16974.376524
6.950842,23,16976.213977
7.725798,24,16978.041335
6.66769,28,16980.276102
6.433793,23,16982.055364
7.953772,30,16984.445056
6.715054,23,16986.164536
7.444441,30,16988.527386
7.227237,23,16990.256809
5.966887,20,16991.841203
6.68441,24,16993.683274
6.981625,25,16995.692796
6.90072,27,16997.757647
6.125412,22,16999.495301
6.949667,28,17001.650946
6.429765,24,17003.583512
7.244555,28,17005.678202
6.531417,17,17007.037561
7.90166,33,17009.555154
7.769535,32,17012.059952
7.112792,26,17014.028257
5.739782,28,17016.243245
6.71641,17,17017.56642
6.785584,26,17019.617742
5.799261,23,17021.337973
6.400002,25,17023.299772
7.319582,32,17025.769554
6.876115,24,17027.623858
6.672556,29,17029.842758
6.838237,26,17031.872158
6.774586,29,17034.147176
6.624682,25,17036.0614
7.014939,30,17038.394352
7.774689,28,17040.50904
6.909529,22,17042.238318
6.411214,29,17044.45908
6.265527,17,17045.805267
7.47031,32,17048.23653
6.818074,25,17050.199569
7.074001,30,17052.450932
6.966336,28,17054.66398
6.334045,27,17056.714262
5.119084,19,17058.218356
6.839878,28,17060.341082
6.97201,25,17062.300199
7.006471,27,17064.333662
6.174374,22,17066.123895
5.912413,28,17068.26566
6.665741,31,17070.651944
6.453789,23,17072.405734
8.218443,35,17075.128906
4.694958,18,17076.558481
7.017658,28,17078.641537
6.430065,21,17080.262153
6.997567,29,17082.550412
6.631417,26,17084.597262
7.463147,31,17086.950265
7.310829,36,17089.79153
7.090709,24,17091.643608
7.229608,27,17093.755259
6.656824,25,17095.677586
6.858777,25,17097.584033
6.439531,25,17099.494128
7.816864,28,17101.716243
7.366226,37,17104.65606
7.355917,31,17106.983189
6.661147,25,17108.974158
6.523447,29,17111.188816
5.791286,24,17113.068071
7.002885,27,17115.099424
6.782428,27,17117.261464
7.042074,31,17119.648865
6.753372,30,17121.890156
7.764191,30,17124.270852
7.24586,27,17126.306288
6.671731,31,17128.800867
7.274382,28,17131.005565
7.307033,31,17133.347094
7.009239,32,17135.830302
6.063789,23,17137.598171
4.1496,22,17139.362935
7.391769,35,17142.024109
6.336528,22,17143.775358
6.965311,24,17145.633316
6.703901,21,17147.303029
6.730224,24,17149.111455
3.669803,18,17150.51964
7.081009,31,17152.913328
7.122032,22,17154.637536
6.314032,21,17156.249642
6.492196,21,17157.839608
6.94125,24,17159.757648
7.334561,37,17162.658237
6.730591,23,17164.391412
3.611197,12,17165.31333
5.069176,13,17166.359519
3.541267,17,17167.680924
6.476929,23,17169.437576
6.770262,33,17172.043503
6.804873,23,17173.835793
7.146818,27,17175.936279
5.962332,22,17177.66231
6.742226,24,17179.501059
6.154804,29,17181.817087
6.143759,24,17183.669666
6.528259,32,17186.184964
7.194022,28,17188.357883
6.929524,27,17190.460078
6.747484,23,17192.24572
7.25484,28,17194.396148
6.276886,29,17196.592806
5.01506,25,17198.577088
6.400562,26,17200.558658
6.922684,30,17202.87017
5.860832,18,17204.256432
6.5999,33,17206.830201
7.06178,30,17209.22247
5.981527,20,17210.74888
5.779885,22,17212.539011
3.171415,14,17213.63928
7.607111,30,17215.938011
7.045176,29,17218.167244
6.556395,30,17220.475205
6.751569,25,17222.380653
5.881016,19,17223.862361
6.561228,27,17225.970993
6.537311,24,17227.810083
5.955769,27,17229.94142
6.226502,22,17231.605654
5.806171,17,17232.972327
5.843476,26,17234.955882
6.582515,30,17237.250355
6.216845,27,17239.380267
6.6909,26,17241.431826
6.575123,25,17243.335732
6.808732,24,17245.217256
7.235275,24,17247.059875
6.641332,33,17249.595358
6.843788,21,17251.23937
7.148697,22,17252.911032
5.514054,23,17254.679247
7.12777,28,17256.859799
6.710404,29,17259.124643
4.303209,20,17260.695742
6.602522,30,17263.051996
7.555866,32,17265.511797
6.684653,19,17266.982297
6.891546,20,17268.512178
6.769382,21,17270.177254
4.155752,18,17271.587961
5.677283,18,17272.995396
7.33772,25,17274.964771
6.357494,25,17276.904011
7.252988,30,17279.224463
6.78858,31,17281.561819
6.983771,30,17283.951072
5.999901,25,17285.847022
7.294563,29,17288.141071
6.748965,22,17289.861973
7.11992,30,17292.232884
7.405606,28,17294.45646
7.018693,26,17296.450478
7.374154,30,17298.796221
6.788684,27,17300.866889
6.371621,27,17302.982029
7.294843,30,17305.304856
3.964552,14,17306.479567
6.986434,25,17308.401848
6.671563,25,17310.3707
7.570031,25,17312.272877
6.560755,24,17314.126304
7.053621,30,17316.4216
6.526338,27,17318.561809
7.367947,24,17320.405517
6.403828,28,17322.548313
6.680951,22,17324.224202
7.202987,30,17326.553358
6.059985,26,17328.488948
6.932352,29,17330.758743
6.154583,27,17332.86182
5.866803,21,17334.445062
4.553559,19,17335.90494
6.455488,17,17337.297696
6.918333,34,17339.837965
4.997195,25,17341.781987
6.383049,29,17344.031656
6.964531,20,17345.6404
6.150896,28,17347.797966
7.341077,25,17349.765158
6.855329,28,17351.877343
5.66213,26,17353.931808
7.212004,31,17356.37499
7.139298,27,17358.469862
6.57797,26,17360.539492
7.333788,28,17362.695613
6.986468,33,17365.288144
6.863903,32,17367.791924
5.710692,25,17369.726739
6.600367,29,17372.026321
6.995351,27,17374.012598
6.94886,31,17376.467959
6.801743,23,17378.220755
3.491297,17,17379.581737
7.581302,31,17381.934323
6.77309,30,17384.274193
5.989899,24,17386.09977
6.779191,25,17388.101313
6.371575,24,17389.952636
6.484467,23,17391.780206
6.991147,26,17393.780052
6.954117,32,17396.318458
5.986263,26,17398.317657
7.323408,26,17400.379044
6.902588,27,17402.389415
6.414322,27,17404.496126
6.997652,30,17406.806756
7.432187,30,17409.105197
7.501797,35,17411.8495
6.868647,26,17413.838873
6.397252,26,17415.834957
6.874804,24,17417.672112
7.331017,25,17419.616273
7.153705,28,17421.731664
6.470038,30,17424.071308
7.219935,31,17426.457662
6.489585,24,17428.270132
6.802617,26,17430.265237
7.175987,33,17432.793953
7.458786,26,17434.774873
4.896872,23,17436.501076
7.543185,26,17438.54158
6.770143,22,17440.255527
7.092621,27,17442.370361
6.967912,24,17444.168722
7.591063,25,17446.136669
7.226368,32,17448.605031
7.223145,21,17450.26581
6.724129,23,17452.041307
6.278546,26,17454.076636
6.603153,29,17456.341473
7.032222,32,17458.813835
7.377919,26,17460.863629
7.015998,22,17462.552222
6.883862,29,17464.841281
5.573721,24,17466.65856
6.781555,24,17468.600005
7.027084,28,17470.777945
6.618631,25,17472.751659
6.590254,23,17474.467289
7.252118,31,17476.96279
6.872016,21,17478.562638
6.828375,26,17480.571786
6.224096,23,17482.29264
6.412588,25,17484.244017
7.154288,30,17486.543891
7.049568,22,17488.289377
6.349225,34,17490.887983
6.284248,20,17492.512838
7.310762,29,17494.712652
6.800953,25,17496.681109
7.069194,29,17498.864451
6.52804,30,17501.249198
6.041892,22,17502.91453
6.858758,29,17505.208609
7.656455,28,17507.416136
5.667934,25,17509.255386
6.884076,34,17511.935122
7.225406,22,17513.576614
7.063504,28,17515.829428
5.14028,24,17517.694241
7.587818,25,17519.641415
4.870828,19,17521.09815
6.749434,21,17522.724349
7.134983,31,17525.110155
5.47451,19,17526.657931
6.799051,28,17528.827909
6.400534,25,17530.831568
6.533813,22,17532.493084
6.775132,27,17534.603268
6.756324,29,17536.820888
6.153306,26,17538.923011
6.759054,26,17540.933771
6.580395,21,17542.643917
5.635118,26,17544.638523
6.476693,26,17546.689798
7.084803,25,17548.621647
6.727885,25,17550.595815
7.073492,31,17552.938877
6.824744,26,17554.96111
6.265129,25,17556.848345
5.973417,26,17558.94109
7.098461,26,17560.901454
7.326872,22,17562.653585
6.513793,31,17565.026611
7.030984,23,17566.845899
7.23136,27,17568.870785
7.219389,24,17570.780038
6.261117,29,17573.019612
7.271516,26,17575.073775
7.095352,26,17577.092936
6.343632,27,17579.240507
6.680409,24,17581.169633
3.711444,14,17582.205448
7.121946,27,17584.294238
7.354347,34,17586.944065
6.53632,31,17589.395575
7.472419,28,17591.51784
7.504937,21,17593.210312
7.359269,29,17595.3966
6.959299,30,17597.745324
7.397547,24,17599.62039
6.975047,35,17602.33853
7.271439,32,17604.84574
7.104218,29,17607.043597
5.868133,22,17608.810672
7.631503,34,17611.38094
5.423307,23,17613.139277
6.752954,26,17615.103076
7.589286,26,17617.153102
6.534751,26,17619.12209
6.421624,31,17621.555675
6.939276,23,17623.339128
7.55341,26,17625.388114
6.498634,28,17627.564918
6.556524,28,17629.796186
7.159863,28,17631.991153
6.552972,20,17633.514282
6.145092,18,17634.872766
6.123999,30,17637.220641
6.585064,26,17639.192253
4.573704,25,17641.144878
7.200757,37,17644.075439
7.174488,33,17646.527279
6.322329,22,17648.288993
6.399294,26,17650.280458
7.347374,21,17651.964692
7.698725,30,17654.244675
7.613467,24,17656.122364
5.701869,23,17657.903744
7.14043,33,17660.443135
6.035294,29,17662.756166
6.644688,29,17664.939544
6.999792,26,17667.018058
5.539258,22,17668.721781
7.106587,28,17670.92505
7.483588,34,17673.541316
7.207808,29,17675.841163
6.514131,29,17678.067686
6.592142,31,17680.521929
6.515985,22,17682.286729
6.208407,24,17684.069645
7.254422,31,17686.528888
5.56247,24,17688.342317
7.594348,26,17690.393828
7.125476,30,17692.675074
7.175296,28,17694.925092
6.971363,26,17696.939499
6.249664,26,17698.981239
6.331532,29,17701.197474
6.874421,25,17703.219191
7.510206,25,17705.160092
6.603209,20,17706.747109
6.892526,35,17709.460875
3.797575,15,17710.566822
6.546639,26,17712.539903
7.090802,30,17714.892435
6.349231,22,17716.582
6.894185,26,17718.634897
6.333272,28,17720.760734
7.207914,24,17722.687661
6.713824,25,17724.587265
7.138888,29,17726.856474
6.83768,26,17728.880131
6.702725,24,17730.703351
4.852873,21,17732.335608
5.071768,23,17734.158644
6.831797,22,17735.804541
6.917725,24,17737.687463
6.763528,28,17739.794568
3.61298,14,17740.933359
6.478474,25,17742.840683
6.440209,28,17745.051194
6.809316,24,17746.890395
7.315361,23,17748.709046
6.750424,25,17750.585546
7.011509,29,17752.891193
6.872761,30,17755.207914
7.371642,25,17757.156885
7.150225,33,17759.744731
7.062652,29,17761.946808
7.280887,35,17764.657459
6.460746,19,17766.122591
6.784737,27,17768.292845
7.022967,24,17770.124952
4.987782,19,17771.662303
7.015415,28,17773.828061
6.604648,27,17775.925305
5.945969,27,17778.01042
4.967342,16,17779.30305
7.2222,31,17781.672293
5.176347,17,17782.934884
7.650263,34,17785.648235
7.305387,33,17788.250829
4.203571,15,17789.443744
6.307156,24,17791.297357
6.887539,31,17793.64882
6.502372,35,17796.396589
6.9493,23,17798.161351
6.76251,27,17800.299954
3.748886,16,17801.544928
6.630599,28,17803.720788
6.7486,34,17806.276325
6.353976,23,17808.117016
