# {"t_start": 1672454481.117517, "env_id": "PctContinuous-v0"} 
r,l,t
6.782182,26,10274.014738
6.440591,24,10275.875206
6.616751,28,10278.135037
6.561689,32,10280.655327
7.421176,25,10282.574964
7.230286,29,10284.832633
5.176624,22,10286.536827
5.135668,18,10287.957497
6.185397,21,10289.569879
6.375718,26,10291.658172
7.248171,28,10293.771398
6.654639,27,10295.939275
6.775046,24,10297.714687
6.985749,23,10299.468871
5.929422,23,10301.236371
6.810741,21,10302.840374
6.045043,24,10304.741452
6.491466,28,10306.841969
3.806801,15,10308.02549
3.786755,14,10309.115537
7.101339,26,10311.13897
5.858336,28,10313.253189
6.723916,29,10315.504759
6.356566,25,10317.423069
6.731558,25,10319.401205
5.867831,15,10320.522281
6.184267,19,10321.947953
7.17738,27,10324.129953
6.959537,22,10325.806504
6.88338,23,10327.644677
6.39011,33,10330.139384
6.856604,28,10332.347823
7.337147,27,10334.459551
6.644523,26,10336.466732
5.704495,20,10338.073332
7.523888,35,10340.767467
6.170386,18,10342.196913
5.974786,24,10344.031865
6.831608,27,10346.138452
5.870296,27,10348.223607
6.480547,26,10350.235782
6.814956,23,10352.004399
6.099284,21,10353.645155
6.891199,23,10355.414094
6.578264,24,10357.268456
6.437712,23,10359.069638
6.793137,22,10360.740458
7.135025,25,10362.719915
7.981805,34,10365.344902
6.978867,21,10366.968883
6.708458,29,10369.255771
6.909316,23,10371.004697
6.518171,24,10372.831412
6.738211,28,10375.055585
6.724915,28,10377.288027
4.547146,18,10378.654263
4.759162,28,10380.906935
6.993522,27,10382.949474
6.060928,29,10385.224346
6.841811,31,10387.579446
7.028647,29,10389.858293
5.726346,26,10391.818667
6.096432,30,10394.184596
6.601689,22,10395.877546
7.336499,24,10397.753806
7.360648,27,10399.803169
7.049252,28,10401.945435
6.115364,25,10403.853969
7.594708,24,10405.714595
7.229077,31,10408.161179
7.113983,33,10410.696149
6.724739,30,10413.008915
6.809172,27,10415.065281
7.056991,17,10416.458204
6.154542,28,10418.561156
4.974877,21,10420.254959
6.729313,30,10422.550617
7.410352,34,10425.204969
7.187887,27,10427.326572
7.392119,25,10429.21478
6.186866,22,10430.887555
6.947156,28,10433.099313
7.239251,29,10435.379345
7.397786,31,10437.73899
7.068981,33,10440.320772
5.939787,25,10442.210342
7.103063,30,10444.536285
7.294828,23,10446.311055
6.837454,30,10448.654713
5.722555,23,10450.499828
6.535767,23,10452.260037
6.176592,26,10454.21719
6.090907,24,10456.117859
6.634934,27,10458.233164
6.529993,22,10459.89692
6.828798,20,10461.40617
5.82252,20,10462.992104
7.438441,33,10465.537579
6.108215,22,10467.239522
4.141237,21,10468.876173
6.388568,29,10471.176826
6.383353,25,10473.050397
5.041486,23,10474.859984
6.766795,24,10476.656296
6.999224,27,10478.822118
6.443293,25,10480.730808
6.320647,21,10482.384849
3.954628,15,10483.535189
6.167098,23,10485.387754
5.519798,17,10486.668409
7.012308,23,10488.419083
6.771606,28,10490.641126
6.063552,31,10493.006319
6.790232,32,10495.552593
6.272165,22,10497.28536
6.682846,28,10499.435659
7.345425,32,10501.916513
2.412923,12,10502.860137
7.229828,29,10505.12693
6.106804,21,10506.745408
5.187989,23,10508.458962
6.922753,25,10510.414134
7.348756,26,10512.379209
5.38255,19,10513.89407
6.871813,26,10515.884037
6.663055,24,10517.882019
6.124511,27,10520.014144
6.522655,28,10522.16713
6.850217,33,10524.755177
7.166991,30,10527.029365
6.887338,30,10529.411005
7.251477,26,10531.351011
7.345644,24,10533.242222
7.083116,24,10535.078728
5.952268,25,10537.035649
6.790429,26,10539.052357
6.23221,29,10541.33286
7.274046,31,10543.733991
6.420477,27,10545.740216
6.303131,25,10547.695483
6.752334,25,10549.613271
6.863329,30,10551.955254
5.774446,33,10554.444077
6.353249,30,10556.824795
5.361362,24,10558.649611
6.276936,26,10560.736227
7.39607,26,10562.707639
6.868181,27,10564.824051
7.364832,32,10567.340882
2.578396,16,10568.567298
6.009971,25,10570.493256
3.101817,11,10571.35813
6.35972,21,10572.955233
2.900714,16,10574.214501
6.710111,28,10576.384384
4.451451,17,10577.686634
6.649242,29,10579.917698
6.970682,36,10582.742232
6.509157,24,10584.548205
3.968087,14,10585.604601
5.462676,18,10587.04363
6.730704,27,10589.114686
6.205227,21,10590.813581
6.234774,26,10592.823779
6.59477,32,10595.311158
7.255545,25,10597.211767
6.196449,23,10599.067858
7.289927,32,10601.482367
6.676742,31,10603.903478
6.81523,25,10605.871031
5.912765,25,10607.766132
7.203626,33,10610.325075
6.492855,30,10612.632359
3.882204,14,10613.761495
6.227308,23,10615.474198
6.417065,28,10617.708146
6.014059,21,10619.309036
3.324723,15,10620.414753
6.596729,30,10622.777981
7.189331,28,10624.97655
5.920085,23,10626.693563
6.349444,31,10629.121742
6.273145,22,10630.80436
7.350422,26,10632.859134
6.693729,16,10634.081718
7.043294,23,10635.808516
6.367392,29,10638.105321
6.180108,26,10640.113826
4.898446,13,10641.17003
6.741768,26,10643.156824
5.799604,23,10644.952738
5.98835,27,10647.085272
6.461065,23,10648.884113
6.907135,27,10650.989224
6.217099,24,10652.9297
7.272668,26,10654.964246
5.971034,28,10657.162339
6.863472,24,10659.015032
6.90972,27,10661.079627
7.223269,27,10663.167228
6.288999,21,10664.832894
7.52525,24,10666.656464
6.066581,32,10669.195204
6.915509,30,10671.495212
6.689369,26,10673.530676
5.346939,23,10675.279734
7.123882,25,10677.256624
6.167639,21,10678.867967
6.879184,33,10681.513701
6.679685,32,10683.965734
6.456919,25,10685.847982
6.603212,29,10688.131251
6.510072,21,10689.722516
6.596261,33,10692.332245
6.336086,27,10694.342685
6.758429,33,10696.950922
6.169735,25,10698.925085
6.423554,35,10701.625844
7.151327,34,10704.32354
7.012117,26,10706.273178
6.413532,24,10708.167965
5.466931,19,10709.623088
5.795594,19,10711.157774
6.188495,28,10713.296823
7.343946,31,10715.721048
6.84462,24,10717.559697
6.643431,27,10719.636803
6.245487,29,10721.812107
7.262453,35,10724.510124
6.576933,29,10726.776453
6.667,28,10728.897625
5.760819,20,10730.465894
6.814921,28,10732.59116
5.717152,25,10734.533629
6.165501,23,10736.274714
5.742978,18,10737.734417
5.767959,23,10739.50817
6.904383,30,10741.878272
6.56348,33,10744.364395
7.069013,34,10747.018199
6.202974,24,10748.861456
5.974986,27,10750.96289
6.8348,23,10752.734057
7.128,25,10754.674815
7.351255,25,10756.623569
6.999532,35,10759.351726
6.293028,27,10761.415564
6.884727,34,10764.017514
6.953593,24,10765.898924
7.016246,32,10768.345112
6.404432,27,10770.509777
7.120286,29,10772.769653
6.682283,21,10774.331769
7.025039,37,10777.185441
6.27709,28,10779.345379
5.322988,17,10780.720404
6.789868,24,10782.555266
6.180667,32,10785.017627
7.329594,30,10787.308762
7.24456,30,10789.64675
6.208959,26,10791.690472
6.011453,26,10793.650742
6.301991,24,10795.532008
6.067713,24,10797.318199
5.888227,18,10798.704212
7.567006,26,10800.737194
4.394738,18,10802.092607
7.17568,37,10804.949486
6.687469,23,10806.722916
7.099894,27,10808.83194
7.219863,31,10811.242697
6.726033,32,10813.666048
6.331722,26,10815.66751
6.563799,20,10817.189182
7.433578,26,10819.229494
7.0635,29,10821.458279
4.707083,19,10822.986193
6.707121,25,10824.878375
7.025771,30,10827.210356
7.057587,29,10829.453895
6.083594,24,10831.310872
6.33556,17,10832.60991
6.265725,29,10834.88404
6.974596,30,10837.142097
6.598025,25,10839.116828
3.733285,12,10840.026279
6.944498,26,10842.06643
6.214574,26,10844.015977
6.404757,24,10845.925295
6.493675,24,10847.768024
6.422011,22,10849.392417
5.666254,25,10851.348354
6.952293,33,10853.980076
6.522488,24,10855.788714
6.932212,28,10857.983703
7.221587,24,10859.808068
7.484678,25,10861.756449
6.514998,33,10864.263456
7.123061,28,10866.470989
6.408807,23,10868.228429
6.497314,32,10870.737499
7.365477,28,10872.962684
6.189695,27,10875.024395
6.228859,23,10876.849689
6.712991,28,10878.976652
7.246581,32,10881.461668
6.464283,24,10883.309135
7.131804,27,10885.425223
6.55862,27,10887.482592
6.02359,28,10889.671373
4.801599,22,10891.420958
6.874889,28,10893.657839
6.432824,24,10895.442729
6.187629,31,10897.858104
6.34799,24,10899.702711
6.741486,29,10901.972393
6.944923,27,10904.073041
5.191941,19,10905.524749
7.205058,28,10907.768867
5.497513,25,10909.734913
5.921494,21,10911.371496
5.858442,24,10913.255377
7.664552,33,10915.838397
7.13473,27,10917.922045
3.978504,15,10919.063789
6.891439,29,10921.299925
5.527547,20,10922.80338
7.109958,24,10924.675696
7.269671,17,10925.992381
6.957509,28,10928.144634
6.611822,29,10930.36467
5.955417,20,10931.936636
6.110699,24,10933.737926
5.840297,25,10935.699938
6.834117,31,10938.040817
3.365061,11,10938.943298
4.997855,16,10940.147061
7.188121,26,10942.161985
7.803511,26,10944.224929
6.508356,24,10946.030139
6.221502,25,10948.000957
5.730189,26,10949.969855
6.933026,23,10951.778893
7.320269,28,10953.916142
6.926033,26,10955.913217
6.583163,31,10958.359014
5.792595,16,10959.609327
7.505107,30,10961.955047
7.132255,24,10963.797789
6.758209,21,10965.420978
7.187183,31,10967.837457
6.881943,31,10970.247815
5.756265,21,10971.857886
6.22646,24,10973.74501
6.539227,28,10975.904735
6.365192,26,10977.959883
4.87773,20,10979.454517
7.175199,34,10982.114012
6.491611,24,10983.900647
7.087736,31,10986.37856
6.018101,17,10987.646583
6.580454,24,10989.533293
6.770889,22,10991.169853
6.592615,24,10993.062685
6.927512,22,10994.718506
5.735169,25,10996.616194
5.698014,24,10998.51279
6.535446,26,11000.519892
7.099442,27,11002.68709
7.250025,24,11004.581047
5.696651,27,11006.596201
6.849924,25,11008.56763
7.037216,27,11010.612091
6.766465,24,11012.518354
6.254738,24,11014.334385
7.476309,31,11016.759117
7.219833,28,11018.905087
6.573985,23,11020.694719
5.834456,23,11022.465611
6.848267,29,11024.747404
5.366313,17,11026.032078
6.899759,27,11028.135091
6.519131,21,11029.723627
5.813733,19,11031.203566
6.790791,20,11032.760588
6.594692,28,11034.913016
5.518138,16,11036.184175
6.885311,27,11038.2549
6.496244,23,11040.063639
6.496019,23,11041.798912
6.013396,23,11043.623751
6.816102,27,11045.661132
5.842785,25,11047.595775
5.428785,27,11049.609047
7.520168,36,11052.405348
7.720173,29,11054.638403
6.664253,28,11056.861185
6.993469,25,11058.83476
7.425101,34,11061.417453
6.680993,28,11063.590649
6.633772,31,11065.992326
5.683065,27,11068.104491
6.457177,31,11070.523045
5.714794,25,11072.404351
6.324045,22,11074.151423
5.782299,28,11076.258161
7.444237,33,11078.794432
7.489812,29,11081.030851
7.204358,27,11083.107432
6.747791,27,11085.155005
6.575899,20,11086.763497
6.462491,22,11088.442738
7.733023,28,11090.629143
7.234358,31,11093.050768
7.314692,32,11095.540698
6.973818,30,11097.905375
6.937803,24,11099.687507
7.322232,32,11102.223048
6.455264,32,11104.675762
7.350504,28,11106.845729
7.753992,29,11109.108334
6.440618,27,11111.155519
6.69754,28,11113.355069
6.479865,26,11115.317467
6.301985,26,11117.376081
7.175537,28,11119.499509
7.012347,34,11122.096074
6.669015,23,11123.818778
6.859904,27,11125.933722
6.514894,22,11127.599241
7.358547,25,11129.547553
6.55039,29,11131.720794
6.758316,34,11134.357763
5.510259,25,11136.356806
6.64586,22,11138.007042
4.620988,19,11139.447706
6.763826,37,11142.333161
6.762806,32,11144.848812
7.577929,25,11146.744648
6.895518,31,11149.196695
6.209126,19,11150.644362
6.809549,27,11152.767776
7.087822,26,11154.759278
7.067807,28,11156.943083
7.377555,31,11159.315898
5.897518,25,11161.25704
6.099105,17,11162.570079
7.466969,34,11165.217999
6.832045,31,11167.644515
6.232481,31,11170.001488
5.997294,27,11172.103175
6.224786,25,11174.015113
7.020646,29,11176.265746
7.048127,28,11178.457578
3.609157,18,11179.781873
7.539241,31,11182.146541
6.727129,27,11184.284452
5.00262,24,11186.191317
6.156086,19,11187.585837
6.518592,23,11189.35554
6.227476,27,11191.507082
6.872494,34,11194.148935
6.399963,23,11195.908524
6.270567,29,11198.203235
6.348989,27,11200.238244
6.055443,25,11202.189947
7.088844,31,11204.54812
5.988778,24,11206.488388
6.144695,20,11207.972023
3.884705,20,11209.56523
6.674544,28,11211.69285
6.646679,28,11213.843189
6.622545,28,11215.964585
6.273853,25,11217.893797
6.960382,23,11219.653778
6.627513,28,11221.860463
6.724329,28,11223.990391
6.831775,27,11226.148934
6.180499,24,11227.986816
6.155953,26,11230.050136
6.747706,27,11232.107662
6.85289,23,11233.932123
7.270263,27,11235.964564
6.684843,31,11238.387543
7.244526,31,11240.786766
7.073574,20,11242.298928
7.474259,25,11244.291326
7.314085,25,11246.144125
6.62148,24,11248.044873
6.481156,28,11250.186137
7.148592,31,11252.610772
6.731406,33,11255.142933
6.501391,21,11256.79866
6.493069,27,11258.903954
7.037805,25,11260.908701
6.901987,28,11263.040901
7.206962,21,11264.701921
6.521486,24,11266.551734
7.596297,23,11268.352294
6.213893,20,11269.909415
6.52526,26,11272.006972
6.623473,24,11273.832668
6.552645,28,11276.036418
6.489971,29,11278.189064
7.042751,30,11280.558079
6.79356,24,11282.38025
6.493907,23,11284.172328
6.342026,20,11285.700444
6.671533,26,11287.747047
6.871306,22,11289.422794
6.439173,34,11292.144921
5.811065,33,11294.73751
5.745049,27,11296.807606
6.431816,25,11298.788512
7.523275,30,11301.026573
6.803229,25,11302.972965
6.185014,31,11305.279752
6.479309,22,11306.990734
6.981194,25,11308.850224
6.203236,27,11310.987605
7.150287,34,11313.57497
6.614253,28,11315.749474
7.105556,27,11317.889669
7.255235,35,11320.528611
6.952799,32,11322.990705
6.428,22,11324.692903
7.425771,23,11326.494309
6.488651,25,11328.371478
6.619232,25,11330.350881
7.285809,29,11332.588348
6.779105,27,11334.66986
6.367815,26,11336.654342
6.248263,23,11338.43517
6.961816,28,11340.53369
7.282682,27,11342.663112
6.808781,20,11344.193403
6.40622,31,11346.593258
7.042777,27,11348.745268
6.787538,28,11350.808331
6.44192,27,11352.990271
6.691063,31,11355.318884
6.771994,30,11357.625633
6.479298,19,11359.044551
7.592055,35,11361.733366
6.242756,27,11363.792929
6.471038,26,11365.799584
6.740689,22,11367.487738
7.252635,26,11369.523721
7.161431,25,11371.402527
7.053427,31,11373.812145
5.658833,20,11375.352592
6.090024,25,11377.303089
7.445647,24,11379.173415
5.975601,21,11380.861719
6.898566,24,11382.72853
7.211481,21,11384.361399
6.436592,26,11386.285285
5.907415,26,11388.337364
3.903286,16,11389.566433
6.553313,27,11391.65384
6.213172,23,11393.442105
4.671938,22,11395.218449
7.559093,29,11397.436857
6.182055,24,11399.327231
7.310468,28,11401.46887
6.832727,27,11403.594148
6.570811,26,11405.556782
7.232919,27,11407.65918
6.241781,30,11409.948935
7.494021,23,11411.775198
6.655657,29,11413.970209
7.334552,37,11416.829419
7.142409,29,11419.118619
6.290463,24,11420.961269
6.908205,30,11423.34524
7.139784,27,11425.400773
6.400361,27,11427.559583
6.739741,29,11429.745436
6.92889,24,11431.599469
6.631069,27,11433.716628
5.991729,25,11435.619965
6.605067,28,11437.863066
7.056627,30,11440.109072
6.157708,22,11441.873516
6.629893,25,11443.752048
6.119942,23,11445.554208
7.800567,38,11448.481946
7.062474,35,11451.223953
3.856993,18,11452.556004
7.610658,25,11454.506541
5.351879,17,11455.793853
6.719816,23,11457.596581
6.461543,24,11459.48316
7.693329,33,11462.098371
5.809349,25,11464.015231
7.129369,25,11465.961422
6.896748,19,11467.415803
7.271732,36,11470.235068
7.788577,33,11472.807845
6.955467,25,11474.684503
6.876467,35,11477.412456
7.216397,25,11479.305938
6.585842,24,11481.191427
7.263305,30,11483.402906
6.132192,20,11484.994431
7.13068,28,11487.128353
6.569422,25,11489.069868
6.374025,30,11491.415735
6.202076,23,11493.212461
6.285155,31,11495.618484
6.513078,23,11497.343802
6.796824,36,11500.1452
7.068582,34,11502.735105
6.619087,26,11504.785355
7.16318,29,11506.972837
7.330217,28,11509.179654
6.991147,26,11511.224972
6.100842,22,11512.87561
7.183203,28,11515.030836
6.265434,21,11516.59551
6.476816,26,11518.553214
6.994996,32,11521.059286
6.757241,30,11523.427302
7.531099,21,11524.99768
6.083873,25,11526.941906
7.240915,34,11529.51526
6.804054,25,11531.470544
7.192424,28,11533.514723
7.18545,25,11535.454013
6.375723,24,11537.327482
7.058941,27,11539.469058
7.013674,33,11542.053344
6.222391,24,11543.849551
7.824197,31,11546.275761
6.055275,26,11548.259624
6.40663,29,11550.536063
7.356985,30,11552.78898
7.441186,32,11555.285624
7.133549,34,11557.934562
7.178106,32,11560.390903
7.334223,29,11562.730318
6.480658,29,11564.912539
7.105245,31,11567.346798
5.530113,21,11569.013692
6.424391,26,11570.972771
6.932232,25,11572.973979
5.934814,22,11574.644367
7.374446,27,11576.789061
7.176444,39,11579.72355
7.153898,21,11581.3639
7.475433,25,11583.254717
6.541728,25,11585.227353
6.147275,25,11587.118304
6.706436,24,11588.996257
5.220417,24,11590.798625
6.638007,20,11592.359238
6.609133,28,11594.504769
6.432641,18,11595.938363
6.134885,21,11597.50405
6.213414,30,11599.846509
6.642435,34,11602.464184
6.070854,17,11603.785261
6.478763,24,11605.613712
7.743996,35,11608.352449
5.622976,21,11609.948058
6.550239,21,11611.613043
6.689891,24,11613.429425
6.516595,28,11615.658829
5.410235,17,11616.946502
6.581563,23,11618.705883
6.888329,29,11620.924703
5.677329,27,11623.090811
7.084187,23,11624.829305
6.685077,31,11627.235311
7.085348,36,11629.934486
7.026185,30,11632.287669
6.933123,30,11634.586149
6.618812,29,11636.8083
7.586916,27,11638.940665
7.304587,32,11641.387173
6.227047,24,11643.32127
5.89225,28,11645.514074
7.185742,30,11647.885226
6.672647,31,11650.303612
6.579283,26,11652.266721
6.918108,33,11654.833752
7.120272,30,11657.124998
7.438078,30,11659.448359
6.540049,37,11662.310392
6.921599,25,11664.204098
7.403362,31,11666.632968
6.99465,29,11668.829144
4.898867,25,11670.774822
7.269813,27,11672.813328
6.606836,34,11675.441851
6.631469,34,11678.069593
4.903537,21,11679.669222
7.779459,36,11682.465752
6.972668,22,11684.11646
3.41605,14,11685.233438
7.235556,24,11687.098016
6.787702,21,11688.745852
5.785459,21,11690.351915
7.564737,32,11692.874382
4.119376,21,11694.497997
6.973328,32,11696.979673
7.059256,31,11699.313673
6.860194,35,11702.035931
7.422784,26,11703.999817
6.722762,27,11706.090757
6.229532,28,11708.279431
6.787501,22,11709.968238
4.441844,25,11711.941611
6.442606,25,11713.846014
7.423053,29,11716.111047
7.339382,32,11718.533349
6.952215,24,11720.394783
7.263633,24,11722.239586
6.375723,31,11724.667284
6.809012,32,11727.114686
6.031707,23,11728.941972
6.756797,26,11730.916998
6.64662,34,11733.601745
7.237855,23,11735.433866
5.276127,23,11737.176609
6.893124,27,11739.258772
7.02361,28,11741.412081
7.193634,25,11743.38332
7.340532,29,11745.615609
6.354226,24,11747.478059
7.037696,33,11749.936932
5.553837,28,11752.174363
5.915326,22,11753.788331
6.791396,30,11756.145578
6.548985,23,11757.912831
7.20873,19,11759.445302
7.104215,27,11761.504067
7.327564,34,11764.185486
6.656321,24,11766.10384
7.422655,25,11768.009109
6.117483,22,11769.70957
6.003169,25,11771.642334
6.028536,24,11773.467204
6.383683,22,11775.18991
6.36013,30,11777.488687
6.557663,25,11779.446072
6.834377,23,11781.195668
5.913362,27,11783.303476
6.398504,23,11785.09327
7.217347,35,11787.837685
6.931004,26,11789.934615
7.328515,30,11792.169754
6.255791,26,11794.208143
6.536553,28,11796.373705
5.658511,24,11798.322133
6.746012,26,11800.326643
6.540657,25,11802.310218
7.390709,28,11804.415528
6.528992,31,11806.855817
6.85076,27,11808.965336
7.293883,24,11810.766104
5.724508,21,11812.385892
5.993201,24,11814.23631
5.288851,20,11815.738905
6.776107,28,11817.920323
6.112204,27,11820.05052
6.472977,29,11822.348291
6.208157,20,11823.848154
7.168776,29,11826.092115
3.847726,20,11827.619525
6.768948,25,11829.589867
6.803961,27,11831.650661
6.985069,30,11833.977458
6.589347,25,11835.955489
6.972738,25,11837.807034
6.847777,30,11840.196064
6.847418,22,11841.837009
6.693827,28,11844.023283
7.033241,29,11846.250409
6.72652,23,11848.03492
5.969753,29,11850.196948
7.555884,31,11852.615571
5.779725,21,11854.201001
6.336061,21,11855.893247
7.068631,28,11858.023688
6.854754,32,11860.519508
6.82337,25,11862.428142
6.661205,23,11864.221282
6.266091,23,11865.966594
7.029483,27,11868.062671
6.995953,28,11870.197347
6.539945,25,11872.12581
5.770174,24,11873.947593
7.522876,30,11876.290393
5.074682,19,11877.719606
6.838276,24,11879.608442
6.848666,28,11881.739556
6.733503,23,11883.560787
7.019576,24,11885.404176
7.615886,34,11888.10552
6.836189,28,11890.332953
6.210523,26,11892.281581
6.44345,28,11894.482604
7.062785,32,11896.907287
7.074191,30,11899.306056
7.679345,36,11902.124861
7.400942,24,11903.915267
7.191511,29,11906.179189
6.697686,39,11909.178295
7.429594,32,11911.72566
7.873076,28,11913.930327
7.262624,31,11916.281678
7.536988,30,11918.584277
6.791913,29,11920.75871
6.742598,24,11922.629174
6.84304,31,11925.049252
7.504005,29,11927.25736
6.485208,27,11929.401585
3.18864,19,11930.813493
6.75859,24,11932.703212
6.161367,31,11935.060355
6.780469,25,11936.986022
7.426226,24,11938.828813
7.54101,28,11941.01772
7.080579,32,11943.436164
6.005435,25,11945.431889
3.71,19,11946.928269
6.544715,25,11948.89297
6.595267,29,11951.111754
6.866219,26,11953.119335
5.031001,22,11954.761349
5.677457,24,11956.660243
6.622248,23,11958.408491
6.863307,27,11960.554073
7.311462,31,11962.895814
6.252192,27,11965.099485
7.242251,28,11967.239459
5.657116,23,11969.09138
7.040464,30,11971.458101
6.013778,22,11973.15367
6.809938,33,11975.695092
5.560087,16,11976.906794
5.54389,19,11978.371047
5.191706,21,11980.05075
6.34396,19,11981.498482
6.562444,26,11983.516346
6.597331,20,11985.030239
7.323468,28,11987.228076
6.904298,26,11989.197142
7.045993,28,11991.38498
6.820449,20,11992.900946
7.017737,31,11995.312393
5.665882,19,11996.761336
6.861213,26,11998.780457
6.1912,29,12001.033281
6.390497,26,12003.068917
6.138845,25,12004.965585
6.605589,26,12007.013509
6.449088,32,12009.504981
6.236477,25,12011.504037
6.46431,34,12014.146312
6.291284,37,12017.00685
7.149166,31,12019.421866
6.550506,26,12021.391063
6.770582,29,12023.693377
6.261707,23,12025.415856
7.099563,26,12027.506407
6.004453,26,12029.544397
3.920273,20,12031.066164
6.956906,28,12033.183789
6.418953,27,12035.351056
6.832972,26,12037.392402
7.162269,31,12039.761756
6.861245,27,12041.943665
6.521732,27,12044.006969
6.223903,30,12046.335988
7.120086,32,12048.753144
7.156981,29,12051.040586
5.648817,16,12052.247011
7.411922,27,12054.389808
6.2652,25,12056.30129
3.737677,20,12057.879309
5.376797,18,12059.215363
7.00078,25,12061.163279
6.834798,27,12063.270201
6.531965,22,12065.027498
6.064967,27,12067.125031
7.192565,32,12069.628857
6.696315,31,12071.965734
6.736182,24,12073.917452
6.066244,33,12076.507936
7.092884,27,12078.579888
7.770339,28,12080.780118
6.41664,26,12082.760335
6.828428,29,12085.059097
6.881773,27,12087.106694
7.004623,28,12089.320337
7.196859,29,12091.487781
5.004475,24,12093.378915
6.851852,27,12095.547138
6.53345,23,12097.28827
6.885711,24,12099.139825
6.917875,22,12100.836048
7.232826,23,12102.585481
6.158492,21,12104.254447
4.359041,20,12105.774755
6.067495,28,12107.955235
1.689996,9,12108.622764
4.319763,10,12109.385653
6.328748,24,12111.248716
6.739496,29,12113.479671
7.277586,35,12116.243875
6.812368,22,12117.951531
7.506387,27,12120.040529
7.530387,33,12122.654816
7.323855,26,12124.622777
7.326974,37,12127.461928
7.223844,29,12129.634446
5.29205,20,12131.217388
7.190455,31,12133.57476
6.659617,30,12135.914254
6.852148,22,12137.599633
6.779667,28,12139.804001
7.601833,22,12141.509098
7.489298,32,12144.006987
7.031878,24,12145.94768
6.326729,24,12147.793847
7.740254,23,12149.53829
7.518213,31,12151.99999
6.010897,27,12154.146504
6.638337,21,12155.718386
7.046269,22,12157.368583
6.368857,29,12159.622449
7.547227,30,12161.974094
7.763576,28,12164.100316
6.446397,22,12165.815325
6.011676,27,12167.885287
6.728293,31,12170.280287
6.379546,14,12171.366807
6.126262,23,12173.186052
6.011215,28,12175.340184
7.264309,24,12177.24753
7.531653,28,12179.389525
7.236196,32,12181.930365
7.545119,30,12184.170861
6.289418,23,12186.000029
6.137179,31,12188.338491
6.787307,26,12190.363066
7.156013,28,12192.510383
7.281274,35,12195.190786
7.027382,32,12197.71182
7.791369,20,12199.2332
7.074095,23,12200.973626
6.795754,26,12202.948547
6.696852,26,12205.015183
6.595769,27,12207.05437
6.351359,21,12208.711204
6.655667,25,12210.581443
6.929714,32,12213.101684
7.241597,22,12214.734651
7.150069,28,12216.878136
6.495214,27,12218.907843
6.590103,21,12220.564516
6.049065,29,12222.82828
7.009784,29,12225.098561
6.488528,25,12227.084897
6.531063,21,12228.690248
7.43182,29,12230.962057
7.212655,27,12232.998463
6.751851,26,12235.015732
7.707454,40,12238.088112
6.661158,36,12240.934319
6.524114,22,12242.693803
6.391241,25,12244.607129
7.148792,27,12246.698953
7.04692,24,12248.517937
6.808478,24,12250.38017
6.895865,29,12252.624096
7.031232,27,12254.713886
7.22122,31,12257.046875
6.46437,27,12259.20345
6.528441,21,12260.793372
7.235369,26,12262.815592
6.161619,17,12264.100989
6.237072,27,12266.21568
6.591871,20,12267.709718
7.611783,31,12270.174389
6.401907,28,12272.336107
6.520829,22,12274.056152
6.759728,29,12276.275221
6.310682,29,12278.5866
6.113091,22,12280.244162
7.161045,27,12282.358328
6.817623,32,12284.769001
6.351766,24,12286.678161
6.309415,20,12288.164886
6.862274,20,12289.717079
7.043735,29,12291.931916
7.2061,34,12294.57864
5.774244,29,12296.869842
6.828638,33,12299.412472
5.983039,24,12301.313815
4.364213,13,12302.288373
6.023008,22,12303.975204
6.910357,31,12306.436965
6.983097,29,12308.742043
6.29954,21,12310.341234
6.046248,25,12312.300374
6.606615,22,12313.953074
5.852933,27,12316.116849
7.061068,26,12318.068032
6.309986,25,12320.074884
6.5,32,12322.463069
6.993837,32,12324.978964
5.835316,27,12327.03631
6.601419,26,12329.104817
8.060102,34,12331.801169
6.105057,23,12333.580621
6.794389,30,12335.954273
7.556086,32,12338.337137
6.192652,22,12340.055295
5.993185,19,12341.545385
6.096694,28,12343.763484
6.623128,26,12345.736525
6.654806,29,12348.017827
5.401804,25,12349.895179
7.452924,32,12352.318232
6.481151,29,12354.520475
7.053518,26,12356.540978
5.990755,22,12358.225081
7.219075,31,12360.612662
6.910432,19,12362.059308
7.347293,25,12364.032868
6.699034,25,12365.908837
5.887686,22,12367.622272
6.365423,26,12369.598789
5.001781,21,12371.27333
7.434575,34,12373.851965
5.808928,21,12375.538495
6.457884,25,12377.393721
6.825666,23,12379.218931
7.484473,35,12382.013103
6.456959,24,12383.836868
5.756713,18,12385.18873
6.704803,19,12386.697283
6.212233,24,12388.528523
6.935429,22,12390.332016
7.057073,32,12392.818388
6.67203,25,12394.81953
6.385794,33,12397.33115
6.545097,25,12399.274338
7.802636,27,12401.381909
5.580231,29,12403.550316
7.204881,25,12405.526443
6.190015,26,12407.509824
6.454528,18,12408.8846
6.816389,23,12410.723631
5.066968,24,12412.543686
7.14558,28,12414.727464
7.188205,22,12416.417861
6.949205,28,12418.600012
6.050287,28,12420.809163
6.3569,26,12422.799621
6.819222,26,12424.829737
7.035045,26,12426.843905
6.694039,27,12428.905741
6.312165,26,12430.874086
6.957676,20,12432.494821
7.771208,27,12434.601681
7.129045,32,12437.077093
6.370896,26,12439.04691
4.944006,16,12440.315171
6.883652,28,12442.457437
5.871919,23,12444.238801
