# {"t_start": 1672454481.7967906, "env_id": "PctContinuous-v0"} 
r,l,t
7.742449,29,15562.83892
6.342249,25,15564.758142
6.860217,31,15567.166044
6.679002,30,15569.477371
6.773741,23,15571.293161
5.531349,19,15572.771347
6.524738,27,15574.863054
6.822472,28,15576.973207
6.21683,27,15579.120397
6.578091,21,15580.711331
5.97622,27,15582.77937
6.440923,29,15585.015876
7.48039,31,15587.461749
7.714767,30,15589.769976
6.772612,33,15592.273742
6.824628,27,15594.380498
6.721319,25,15596.321554
6.801744,28,15598.527282
6.429035,29,15600.777989
7.814448,25,15602.772119
6.508493,20,15604.31278
7.368593,29,15606.603893
6.071644,22,15608.265706
6.270127,24,15610.142954
7.262367,33,15612.659145
6.966888,34,15615.293825
7.057103,27,15617.397419
6.282862,32,15619.824181
7.617382,24,15621.708936
6.803501,30,15624.00644
6.44259,25,15625.978742
6.854579,31,15628.465855
7.677305,34,15631.04188
6.98178,25,15632.99625
6.81088,27,15635.084366
7.123945,34,15637.802311
6.900443,32,15640.2677
6.837353,29,15642.510354
6.813588,24,15644.411161
6.165806,25,15646.316378
7.155864,23,15648.113275
6.29144,30,15650.337136
6.251839,30,15652.696555
7.300427,25,15654.613512
7.139171,24,15656.486832
6.149522,25,15658.393238
7.537821,36,15661.187364
6.251705,26,15663.147677
6.571843,32,15665.648741
7.093723,29,15667.967263
6.601548,35,15670.619954
6.934579,30,15672.983191
6.884596,30,15675.35246
4.005839,13,15676.330674
6.759783,31,15678.66798
6.382331,24,15680.521792
6.714903,36,15683.295924
6.251178,25,15685.185263
8.015825,29,15687.453988
6.166545,25,15689.406935
6.934314,29,15691.677106
7.421018,27,15693.753089
6.267061,26,15695.822463
6.29315,21,15697.460215
6.864424,28,15699.62299
6.281431,20,15701.16386
7.073932,32,15703.688499
7.717526,27,15705.778105
6.886748,32,15708.317185
6.463962,24,15710.16173
5.572956,30,15712.444044
6.38929,28,15714.652118
5.263107,21,15716.263149
6.753159,28,15718.463727
7.000858,28,15720.616879
6.192394,24,15722.493152
5.874846,25,15724.40201
6.19089,25,15726.367506
6.773915,28,15728.50978
7.169455,25,15730.456105
6.204362,30,15732.749212
7.384701,30,15735.093556
6.933533,29,15737.370278
7.617306,25,15739.285305
6.655064,23,15741.086186
7.182746,25,15742.954004
6.33527,32,15745.49977
6.713065,23,15747.212467
6.823569,21,15748.861902
7.547342,34,15751.483813
6.810426,28,15753.676157
5.353212,26,15755.674354
7.324214,23,15757.516036
6.599198,28,15759.658341
6.348781,25,15761.664405
7.506306,35,15764.385174
6.926303,32,15766.829302
6.979708,27,15768.93807
6.245168,21,15770.494253
6.445407,32,15773.022472
6.740814,20,15774.559578
7.045482,32,15777.091238
6.550154,26,15779.0704
6.885212,25,15781.013754
7.311322,29,15783.246586
5.540541,29,15785.561576
6.565926,25,15787.522585
6.851089,26,15789.499458
7.57482,25,15791.437068
6.13539,22,15793.085944
6.936744,31,15795.522709
6.562159,27,15797.55527
6.953724,29,15799.838986
7.165411,34,15802.397893
7.05015,29,15804.628164
6.196161,21,15806.240635
6.742996,27,15808.304993
6.975293,25,15810.27141
6.956774,23,15812.101875
6.458859,27,15814.171563
7.259635,25,15816.119092
6.621391,27,15818.192739
6.413309,27,15820.363532
6.526199,29,15822.663155
4.808233,21,15824.265692
7.139775,26,15826.316857
5.999413,27,15828.358451
7.322903,33,15830.964589
7.35137,31,15833.340302
6.489403,26,15835.417579
7.099005,27,15837.516714
6.022071,25,15839.480114
4.263611,17,15840.785873
6.831634,31,15843.220372
7.145639,34,15845.845624
7.017253,28,15847.972425
5.539944,22,15849.687877
7.17362,26,15851.69167
7.107364,24,15853.616536
6.837525,22,15855.300441
7.153713,29,15857.548404
5.234995,27,15859.653205
7.463555,29,15861.951941
7.36929,32,15864.369462
7.073705,25,15866.362434
7.218767,23,15868.140002
6.383816,29,15870.39382
6.095397,32,15872.97031
5.994266,26,15874.939914
7.135776,25,15876.917569
6.411549,29,15879.118359
7.323211,27,15881.259397
7.141149,32,15883.721365
6.07457,17,15885.056525
7.642996,32,15887.509959
6.844656,21,15889.198077
6.63158,21,15890.788696
6.666206,30,15893.146636
6.451293,28,15895.226219
7.096443,25,15897.19587
6.464395,23,15898.914328
6.471381,31,15901.339588
6.10353,27,15903.403425
6.657674,26,15905.457998
6.447658,20,15906.996228
6.843091,24,15908.893738
6.77999,26,15910.853791
6.867296,30,15913.1914
4.10387,19,15914.618809
6.797181,25,15916.576401
6.967679,33,15919.063887
6.780723,24,15920.952278
6.783353,30,15923.281744
6.300012,26,15925.211779
5.699002,25,15927.17439
6.668551,26,15929.10576
7.111178,28,15931.329928
6.371954,23,15933.108507
4.238209,17,15934.398411
7.940675,34,15937.055953
7.499629,29,15939.308583
6.973445,29,15941.430995
7.352902,29,15943.720459
6.850892,27,15945.793604
5.787292,22,15947.510715
6.486656,25,15949.439991
6.324365,24,15951.344681
6.484259,25,15953.225114
6.323066,27,15955.313973
4.588096,18,15956.733998
6.597725,24,15958.664132
6.205262,24,15960.468971
4.216579,16,15961.776625
4.92668,18,15963.088935
6.858603,25,15965.010989
4.231869,21,15966.6556
6.98642,25,15968.520066
6.609492,29,15970.823371
7.074024,28,15972.968031
6.973668,25,15974.985846
6.838903,29,15977.278724
6.094257,25,15979.184038
8.141719,35,15981.898199
6.352899,21,15983.50517
6.172279,24,15985.372703
4.154885,19,15986.809764
5.349469,18,15988.20362
6.94062,25,15990.185333
7.372712,23,15991.967883
7.030707,36,15994.795859
6.388341,21,15996.425591
6.312732,27,15998.483079
6.893391,25,16000.418901
6.420448,26,16002.443691
6.948469,30,16004.851702
6.804518,24,16006.650833
6.792241,30,16008.97939
6.062239,22,16010.685144
6.610652,23,16012.4964
6.924455,30,16014.765039
5.545545,26,16016.838765
5.68684,18,16018.187853
7.010664,31,16020.580713
6.273781,26,16022.61501
6.491606,27,16024.701757
7.220485,35,16027.36208
5.668047,27,16029.47639
6.761106,26,16031.543608
5.426846,24,16033.369335
7.709708,29,16035.638599
7.532125,31,16037.933469
7.134031,27,16040.05273
6.096638,16,16041.308532
6.778703,29,16043.603374
6.674105,30,16045.838899
6.459568,26,16047.894545
4.167327,13,16048.898936
7.229073,29,16051.14918
6.494139,22,16052.842335
6.673401,27,16054.946296
6.532294,30,16057.240087
6.327756,24,16059.164113
7.338129,29,16061.395504
6.424335,27,16063.528488
6.616824,32,16065.963368
4.337132,18,16067.358851
6.371304,27,16069.397247
7.061844,32,16071.903007
6.414071,25,16073.780029
7.184983,32,16076.222883
6.950912,26,16078.244826
6.9264,23,16079.99768
6.588197,21,16081.566411
6.253903,25,16083.538807
7.143978,28,16085.753596
6.825164,27,16087.846115
6.910267,27,16089.977645
7.319886,37,16092.768393
6.969564,28,16094.930552
6.586177,27,16096.963904
6.083893,23,16098.797179
7.001853,30,16101.169773
6.966547,29,16103.36484
6.13573,24,16105.272534
7.003425,23,16106.99994
7.057421,29,16109.274875
6.188104,23,16111.002411
6.135778,24,16112.898314
7.100299,31,16115.256154
6.892754,32,16117.720196
4.822761,21,16119.342163
6.454136,27,16121.483277
7.102922,26,16123.475605
6.546265,22,16125.19942
6.954444,31,16127.553928
7.003221,18,16129.005541
6.368069,30,16131.300046
6.764958,24,16133.210623
6.609313,24,16134.999183
6.234331,28,16137.199012
6.806868,20,16138.714211
7.16583,25,16140.695029
3.506635,14,16141.767599
7.163211,26,16143.819887
7.000744,29,16146.03034
7.057625,29,16148.319715
6.772284,24,16150.153628
4.209253,16,16151.484866
6.345461,30,16153.807302
7.835926,26,16155.857916
7.439093,24,16157.658979
7.228471,25,16159.622972
7.23752,31,16161.951751
5.990613,25,16163.961394
6.243175,27,16165.983644
4.666061,15,16167.177071
6.915893,21,16168.804134
7.228798,26,16170.857884
7.088632,30,16173.10903
5.882352,23,16174.887715
7.702194,36,16177.593963
6.218021,20,16179.168504
7.169573,28,16181.309206
7.635827,27,16183.376451
6.904896,28,16185.545931
7.09794,26,16187.548019
6.652618,27,16189.569874
5.911581,28,16191.749033
6.402975,27,16193.870398
7.411914,23,16195.586242
6.966557,29,16197.850531
7.471262,33,16200.395084
6.979826,26,16202.406393
6.596427,29,16204.664036
7.036734,28,16206.907252
6.896687,29,16209.122862
6.439919,22,16210.798744
6.54682,25,16212.6855
6.638886,22,16214.418473
7.389326,25,16216.310045
5.161158,24,16218.179805
7.217837,28,16220.31334
5.768864,21,16221.989754
6.735725,24,16223.818591
6.832045,27,16225.954637
7.466448,30,16228.234819
5.559419,16,16229.500562
7.824932,32,16231.906555
6.412763,25,16233.883354
6.38274,18,16235.282426
6.342986,23,16237.056366
6.962675,27,16239.144248
6.434516,32,16241.656082
6.781795,27,16243.71895
7.131214,24,16245.594312
4.355431,13,16246.575303
6.416145,24,16248.484672
6.305402,21,16250.055636
7.502749,30,16252.361748
6.506645,27,16254.399762
6.915967,18,16255.836653
6.767797,21,16257.430515
5.985017,29,16259.732314
6.607343,27,16261.803491
7.034877,30,16264.140479
6.936573,31,16266.578476
7.057927,21,16268.237761
5.979553,24,16270.066491
5.99735,27,16272.19795
6.776123,32,16274.676621
7.293467,28,16276.843874
5.862765,23,16278.603886
6.135383,23,16280.412013
6.438102,20,16281.931614
6.625086,29,16284.21341
7.035811,31,16286.579119
5.141861,23,16288.40681
6.001957,17,16289.718718
6.885315,26,16291.72892
6.778463,30,16294.033096
6.746588,27,16296.217166
6.31971,26,16298.24327
5.840879,24,16300.061714
6.219691,20,16301.541473
7.154127,29,16303.851166
6.608493,29,16306.028477
6.992272,28,16308.217
6.49281,29,16310.494702
6.789757,26,16312.460737
6.918101,30,16314.789563
7.554147,34,16317.348588
6.360256,23,16319.165635
7.699219,25,16321.077565
6.951177,28,16323.276397
7.485999,31,16325.703305
7.187361,30,16327.964646
6.697611,28,16330.179649
6.264431,22,16331.838985
6.983814,28,16334.023774
5.799802,20,16335.568918
7.056994,29,16337.839447
7.033466,26,16339.800637
5.298704,22,16341.532703
6.895016,29,16343.791384
7.298911,27,16345.902443
6.299098,24,16347.72388
6.732517,28,16349.940308
6.826265,28,16352.051597
7.370868,30,16354.395765
6.216856,28,16356.60243
5.944832,29,16358.850423
7.477604,26,16360.913626
6.885637,21,16362.51512
4.149898,19,16363.984926
7.167038,25,16365.990934
6.268601,27,16368.060373
4.305496,16,16369.328496
7.522513,27,16371.38177
5.823529,17,16372.72908
6.347039,23,16374.53141
6.166396,26,16376.608374
6.899008,26,16378.64124
6.567425,24,16380.56465
6.738088,22,16382.255458
6.701941,27,16384.345196
6.509453,23,16386.110624
7.318186,27,16388.245122
6.859728,26,16390.217055
7.904527,37,16393.128897
7.10349,31,16395.540539
6.566757,23,16397.273541
5.221795,24,16399.12381
7.326228,26,16401.192866
6.988513,26,16403.252262
3.587063,14,16404.303563
7.556791,24,16406.11464
7.070109,30,16408.437205
6.510137,31,16410.823456
6.067081,20,16412.403342
6.109254,25,16414.30582
2.282684,9,16415.063626
6.894691,18,16416.44655
6.851585,29,16418.715934
6.547216,25,16420.610476
6.97917,30,16422.954362
7.330362,26,16424.912442
5.499493,20,16426.487022
6.600354,32,16428.942345
6.392186,23,16430.784307
5.947377,26,16432.75782
7.280676,21,16434.443999
6.789544,30,16436.712238
6.755737,30,16439.104485
7.481398,32,16441.557826
6.475517,21,16443.204169
6.625025,22,16444.879561
7.070748,40,16448.009919
7.605147,28,16450.199711
6.927415,34,16452.821962
3.655829,14,16453.966217
6.301337,25,16455.885154
6.974243,34,16458.55804
5.830502,27,16460.657138
7.040224,34,16463.269776
6.516313,25,16465.216077
5.955711,21,16466.879768
6.938277,27,16468.904395
6.68563,22,16470.602806
6.71052,22,16472.29118
7.668229,33,16474.821058
7.553444,26,16476.892191
5.488799,26,16478.825384
7.506923,27,16480.936416
5.823136,22,16482.619109
6.404357,31,16485.025755
6.647132,33,16487.561489
6.723949,25,16489.525692
6.088544,23,16491.296063
5.444818,21,16492.989119
6.732744,26,16494.964797
7.306191,31,16497.430015
6.933065,22,16499.139341
5.617461,17,16500.481306
6.846674,26,16502.46827
6.009854,25,16504.437489
6.992008,30,16506.77253
7.689819,33,16509.35235
7.342,32,16511.921514
6.859358,30,16514.214836
5.179557,17,16515.493714
6.710454,25,16517.457708
6.606169,26,16519.401844
5.566022,25,16521.370018
7.119906,23,16523.173055
7.057904,22,16524.908811
7.169372,31,16527.313748
6.963573,28,16529.494379
6.556732,26,16531.589852
6.705411,28,16533.72474
5.84604,25,16535.684962
6.797326,28,16537.80817
6.077934,30,16540.192529
7.064565,26,16542.211907
6.009649,20,16543.837486
6.82111,28,16546.0081
6.38503,27,16548.137681
5.940759,27,16550.186253
5.206788,19,16551.719707
4.664144,22,16553.399125
6.235063,24,16555.374068
6.884871,24,16557.21474
6.704379,28,16559.400058
5.357217,25,16561.325031
7.108113,30,16563.720495
5.782976,23,16565.481419
7.187488,28,16567.693327
8.01267,28,16569.850126
6.680784,29,16572.15753
5.212165,23,16573.932622
5.416804,25,16575.937066
6.823577,27,16577.991621
6.219647,27,16580.09847
4.11464,17,16581.447846
6.735888,26,16583.543615
7.363937,28,16585.715098
5.734037,20,16587.330347
6.075208,17,16588.626474
6.680965,24,16590.570702
6.768595,29,16592.77779
6.277553,27,16594.905344
6.251449,24,16596.739408
6.696908,30,16599.143754
7.095209,25,16601.095816
5.806804,27,16603.240078
6.259417,23,16605.016499
6.756546,23,16606.828868
6.73163,26,16608.814802
6.298412,24,16610.700863
5.068732,22,16612.39206
6.389608,30,16614.735884
6.999842,22,16616.416678
7.006852,29,16618.719997
6.785628,21,16620.294581
7.421116,33,16622.878884
6.867699,21,16624.45889
7.633329,29,16626.752098
6.498005,31,16629.201186
4.994613,17,16630.480551
6.172179,33,16633.11179
7.61981,29,16635.347336
6.202276,25,16637.33368
7.414444,32,16639.754811
7.55781,26,16641.797155
5.935614,22,16643.502564
7.151147,25,16645.490806
6.793643,24,16647.28431
7.080938,32,16649.827225
7.186159,24,16651.673841
6.908193,28,16653.889017
7.29571,28,16656.078639
5.580897,24,16658.010115
7.36264,32,16660.52522
7.08256,24,16662.426064
6.027309,22,16664.129051
7.399355,33,16666.703245
6.61861,22,16668.458166
5.56179,18,16669.847678
5.489897,31,16672.225414
5.233488,20,16673.793051
6.475117,23,16675.582165
7.478498,26,16677.647221
6.386327,30,16679.99638
7.363259,27,16682.060783
5.307155,24,16683.973792
6.04294,23,16685.757686
6.138926,26,16687.784252
7.355383,27,16689.802292
7.347177,27,16691.934155
5.077457,18,16693.308281
6.726376,28,16695.541983
6.065462,23,16697.314361
6.76143,26,16699.366273
5.45485,19,16700.848907
6.935877,29,16703.099269
6.815615,32,16705.608183
6.31439,32,16708.086594
6.62833,28,16710.284479
7.373284,30,16712.719458
7.086091,27,16714.775373
6.981333,26,16716.828578
7.621452,32,16719.37373
7.10166,27,16721.428324
5.163625,23,16723.224972
5.060372,18,16724.590341
6.778102,22,16726.249025
7.324505,30,16728.626086
7.142967,26,16730.705321
6.768302,23,16732.505264
6.291623,21,16734.115497
6.720762,26,16736.158369
6.880581,30,16738.477116
6.866049,27,16740.545045
4.082824,16,16741.800337
6.760731,28,16744.005159
7.347576,32,16746.460586
7.011759,27,16748.501628
7.163849,30,16750.887836
6.980238,28,16753.010999
6.566348,27,16755.084033
7.28268,27,16757.157755
5.564335,19,16758.667897
5.898754,33,16761.238557
6.897502,24,16763.15025
7.127449,29,16765.349711
7.639523,35,16768.085482
6.449523,27,16770.280008
6.151771,25,16772.195616
6.943987,27,16774.346964
7.111273,31,16776.74014
7.311808,33,16779.324361
7.303479,24,16781.270435
6.4696,22,16782.927015
6.859099,35,16785.645873
6.477981,22,16787.337848
6.794793,25,16789.31341
7.442369,29,16791.486884
7.38989,35,16794.263789
6.40394,21,16795.896847
4.82439,20,16797.48254
6.643569,24,16799.293428
7.025741,25,16801.248634
6.577091,25,16803.135189
6.500413,19,16804.715879
6.636191,32,16807.216948
6.949261,20,16808.798095
6.194102,26,16810.804318
4.10038,15,16811.958244
6.667441,21,16813.563425
7.715553,34,16816.30077
5.557005,27,16818.362737
6.333032,26,16820.391967
6.496753,24,16822.192729
7.566349,27,16824.340132
6.999998,26,16826.29536
6.48262,26,16828.35184
6.67806,27,16830.42081
3.206372,13,16831.430296
7.11905,23,16833.26018
7.060834,22,16834.903922
5.320223,25,16836.851281
6.011928,19,16838.282155
7.315122,30,16840.646564
7.338961,19,16842.067075
6.308642,24,16843.937799
6.612494,33,16846.46318
6.890961,32,16848.990471
5.287952,22,16850.649805
7.148782,28,16852.799292
6.482694,20,16854.306633
6.427556,28,16856.525227
7.413152,29,16858.82881
7.047483,28,16860.928243
6.341485,21,16862.638336
6.300436,23,16864.35171
7.49617,27,16866.54388
5.078783,16,16867.77434
4.616024,18,16869.132107
7.314822,23,16870.930103
6.775205,27,16872.972609
6.994958,29,16875.226804
6.586343,22,16876.918932
7.661729,33,16879.518954
6.079616,22,16881.211203
5.055516,25,16883.153827
6.926993,34,16885.711582
6.290253,20,16887.273028
7.028585,28,16889.418794
6.567465,26,16891.46255
7.138197,24,16893.319023
6.621875,22,16895.025215
6.248708,28,16897.172469
6.63803,29,16899.476785
6.511767,27,16901.590772
6.515478,25,16903.504415
6.918393,27,16905.615427
6.802973,31,16907.951365
7.017892,27,16910.055411
6.842526,29,16912.300481
6.389165,22,16914.045268
6.559252,26,16916.095094
5.559022,27,16918.237413
6.23996,27,16920.2705
6.780926,33,16922.847391
7.373405,34,16925.495641
6.013029,17,16926.792678
7.368419,24,16928.690085
6.75781,28,16930.844726
6.223348,19,16932.275992
6.422715,23,16934.083973
5.597143,29,16936.39691
7.036087,29,16938.605597
4.787685,21,16940.275887
6.166643,27,16942.346421
7.398817,31,16944.760376
6.320769,22,16946.472276
6.175287,18,16947.835605
6.439615,26,16949.914634
6.372305,20,16951.434322
6.68734,28,16953.600814
6.572549,23,16955.360946
7.282576,28,16957.571878
4.10316,18,16958.947408
7.398642,25,16960.946125
7.029816,30,16963.216304
6.428194,26,16965.273127
5.511038,24,16967.125124
5.865427,16,16968.387297
6.278764,21,16969.958166
7.555637,25,16971.921529
7.21868,27,16974.03569
7.096034,24,16975.949328
6.853443,29,16978.194783
7.021976,30,16980.517773
6.117124,20,16982.058284
6.841286,27,16984.223977
6.912795,32,16986.638697
7.190223,23,16988.470481
7.168177,31,16990.882666
7.197087,36,16993.632161
7.447952,32,16996.183658
6.802253,25,16998.119331
6.496676,32,17000.622143
7.03727,29,17002.921593
6.269145,20,17004.424714
6.708444,21,17006.01091
6.83235,24,17007.903561
3.365674,13,17008.899102
6.835842,33,17011.468045
5.930215,22,17013.134842
6.137609,27,17015.260221
6.767376,31,17017.674531
6.536455,24,17019.554155
6.371581,20,17021.07695
6.782491,30,17023.419599
6.837033,21,17025.044316
6.240583,25,17026.967085
7.001422,27,17029.009182
6.640163,34,17031.667737
6.658316,27,17033.800136
6.52241,23,17035.548484
7.037866,30,17037.875838
7.080029,21,17039.479624
5.644915,23,17041.27551
6.553076,25,17043.164553
6.798415,30,17045.544821
5.534308,20,17047.064085
7.225555,26,17049.10579
7.104131,32,17051.504065
4.625261,15,17052.745857
6.591942,25,17054.637597
6.391835,21,17056.226716
7.047884,21,17057.872355
6.922716,24,17059.687227
6.890602,28,17061.846289
6.966305,22,17063.530764
6.290416,24,17065.468199
7.051409,29,17067.684266
7.60321,30,17069.998314
6.465467,25,17071.885484
7.289561,30,17074.239954
6.366103,27,17076.334702
6.639509,26,17078.289448
6.942996,25,17080.28628
6.0193,26,17082.281306
6.279649,24,17084.179421
6.797407,27,17086.194056
7.307698,35,17088.965023
6.703905,25,17090.887271
6.313079,24,17092.792466
5.06562,24,17094.623919
6.862998,33,17097.168479
7.278428,33,17099.746343
7.66135,28,17101.886087
5.715292,29,17104.230572
7.08763,28,17106.326221
6.630233,23,17108.173174
7.097971,31,17110.533597
7.328748,25,17112.472393
4.559706,16,17113.685455
6.770323,27,17115.832022
6.250908,25,17117.735845
7.017139,32,17120.186663
6.962471,28,17122.373464
6.17119,31,17124.785816
6.674663,24,17126.679728
6.848151,27,17128.771221
6.722317,29,17131.024319
7.109223,28,17133.113813
6.203811,31,17135.558762
6.898215,33,17138.163724
6.301376,22,17139.847615
5.07149,20,17141.366209
6.468136,30,17143.735996
6.578081,24,17145.559413
6.176599,29,17147.84347
7.267073,29,17150.0919
6.425509,30,17152.393345
6.504965,21,17154.049256
6.479323,21,17155.660405
7.184153,25,17157.626156
6.694681,26,17159.636735
6.90863,28,17161.829223
6.909452,24,17163.660403
6.402557,24,17165.554529
7.073164,26,17167.563928
7.308398,28,17169.792078
7.083334,26,17171.768174
7.049237,24,17173.654682
6.862699,30,17175.971824
3.018682,13,17177.005975
6.657479,22,17178.698503
3.721367,15,17179.86119
6.277447,21,17181.550808
6.918163,27,17183.624504
6.684213,29,17185.906107
5.322115,21,17187.531599
6.102317,22,17189.274924
6.13408,26,17191.26697
6.657719,25,17193.224551
7.603465,34,17195.785002
7.298134,32,17198.291723
6.679809,26,17200.324335
6.585408,29,17202.519837
6.333335,30,17204.885695
6.921544,25,17206.803148
6.451044,26,17208.875606
7.116588,21,17210.475843
7.008232,30,17212.875514
7.048228,25,17214.784925
6.524453,25,17216.770317
7.091233,28,17218.879475
6.710021,30,17221.177896
6.594655,18,17222.598861
6.97706,29,17224.843269
6.744126,25,17226.7626
2.69368,14,17227.894164
7.334197,31,17230.257792
5.797861,20,17231.832515
6.060222,21,17233.433614
7.850136,26,17235.481678
6.625356,27,17237.521833
3.380826,14,17238.650008
6.76242,30,17241.010901
5.826015,25,17242.9676
7.054959,28,17245.10235
6.613737,34,17247.721961
5.971247,28,17249.842171
5.467245,18,17251.300562
7.706728,33,17253.788486
7.242834,31,17256.206932
6.535827,25,17258.090799
5.91173,25,17260.106946
6.001249,24,17261.950539
6.600927,24,17263.863184
6.972601,28,17266.048445
6.86621,21,17267.643191
6.948129,28,17269.799076
5.904326,23,17271.638213
6.253552,24,17273.509019
6.22977,20,17275.075046
7.49457,32,17277.512666
6.333031,21,17279.164912
7.112496,23,17280.903202
7.520527,26,17282.979217
6.767934,22,17284.666733
6.597657,23,17286.467275
6.611365,26,17288.496717
4.493827,20,17290.121407
7.274153,31,17292.541008
4.933854,17,17293.86768
7.145973,31,17296.245198
6.785929,24,17298.139183
6.715676,22,17299.829433
6.529455,21,17301.475134
7.285888,29,17303.693265
6.854567,26,17305.822969
5.747249,25,17307.74548
6.939806,26,17309.782091
6.85728,28,17311.893081
6.081353,24,17313.778134
6.711634,19,17315.232381
6.273429,23,17317.076316
6.236767,24,17318.873796
6.816589,27,17320.979608
6.809955,23,17322.699038
6.993868,22,17324.469433
6.098581,24,17326.259866
6.801659,30,17328.594175
6.974916,26,17330.544078
6.762753,19,17332.069793
6.531984,23,17333.794449
6.999331,22,17335.487524
7.657191,28,17337.68441
5.725855,24,17339.473725
8.004094,32,17341.946065
7.192723,31,17344.443242
6.573832,22,17346.139151
5.180982,27,17348.241982
5.298074,20,17349.77141
6.214875,29,17352.072817
6.690587,26,17354.038834
6.991978,32,17356.562211
6.298214,29,17358.842907
6.600426,18,17360.266264
7.094985,25,17362.178177
7.019998,27,17364.345434
5.95012,29,17366.538411
6.766099,28,17368.736285
6.751406,23,17370.535568
6.091119,26,17372.547697
7.495298,23,17374.260458
7.552124,30,17376.619893
6.538,27,17378.786317
6.330762,26,17380.73949
6.781109,27,17382.853954
7.341831,29,17385.057939
6.715804,31,17387.518724
6.500763,29,17389.736947
7.413552,29,17392.014536
7.129352,25,17393.956144
7.845968,26,17396.030305
7.46342,29,17398.337137
7.187472,28,17400.462412
7.374439,34,17403.085469
6.776902,26,17405.042969
7.382567,22,17406.745651
4.523303,20,17408.300697
7.019339,33,17410.915236
6.743821,25,17412.809028
6.947663,26,17414.812366
7.057131,36,17417.583462
7.089364,21,17419.170008
7.053282,31,17421.581286
5.343693,18,17422.95806
6.109295,23,17424.740179
6.190544,17,17426.0306
7.006744,34,17428.609673
6.659474,29,17430.833986
8.135994,30,17433.163118
7.487067,36,17435.84083
6.913679,27,17437.956669
3.98341,19,17439.450157
7.05705,25,17441.408862
6.245857,22,17443.041541
5.989701,23,17444.868173
6.241749,21,17446.451079
7.209619,32,17449.02724
6.713359,27,17451.062549
6.973043,29,17453.349325
5.100989,22,17455.05463
7.017885,22,17456.814573
7.597094,33,17459.287838
7.017732,25,17461.306383
7.405748,23,17463.033239
6.890698,31,17465.476504
6.669996,24,17467.328976
7.059314,23,17469.19155
7.119238,27,17471.265659
6.941201,29,17473.527423
6.897546,31,17475.990258
7.275338,30,17478.271303
6.4482,25,17480.224035
6.878964,28,17482.294467
6.55947,26,17484.333916
5.834445,18,17485.71447
7.256922,25,17487.701629
6.495144,29,17489.92103
5.126907,24,17491.85679
7.074686,26,17493.827434
6.128246,28,17496.023468
6.228174,27,17498.059985
7.384145,33,17500.684453
7.079101,30,17503.011757
6.869614,25,17504.945119
7.311488,33,17507.49976
7.17,28,17509.595312
5.901337,24,17511.50512
4.995348,26,17513.492568
7.022016,28,17515.705959
6.168513,21,17517.336985
6.023375,20,17518.914839
6.831752,24,17520.717063
7.494057,22,17522.454186
7.461873,25,17524.380217
6.612358,26,17526.456234
6.229422,21,17528.10217
6.766787,24,17530.032329
6.410868,25,17531.904839
6.037017,20,17533.426957
6.847006,25,17535.387787
6.59808,26,17537.440549
7.662826,31,17539.901703
6.287533,19,17541.354371
6.8938,32,17543.905984
6.387279,26,17545.960385
6.91497,28,17548.110298
6.529671,26,17550.177927
6.560402,30,17552.445029
6.844146,32,17554.932868
7.084906,21,17556.506783
6.996264,26,17558.556759
6.5355,22,17560.243999
5.798829,19,17561.787579
7.171036,27,17563.841395
7.213882,31,17566.257483
6.956278,26,17568.212306
6.781648,34,17570.887113
6.496678,26,17572.963748
7.221855,33,17575.513361
6.940135,31,17577.968675
7.248535,22,17579.664642
4.683017,23,17581.478198
6.225338,21,17583.078446
7.046903,29,17585.356876
7.287182,29,17587.579597
6.967078,22,17589.342034
6.848434,21,17590.957923
6.790162,28,17593.138736
5.706251,26,17595.106515
7.009665,28,17597.325998
7.366229,29,17599.588407
7.006704,26,17601.611703
7.029282,25,17603.501979
7.121189,27,17605.623705
6.763825,26,17607.689322
7.445109,24,17609.453427
7.351219,30,17611.809881
6.416777,31,17614.162982
6.57242,23,17615.932392
7.108182,30,17618.216038
7.565675,26,17620.284904
6.095691,29,17622.509436
6.426011,22,17624.273458
7.560867,27,17626.372475
6.942691,35,17629.135855
7.310197,32,17631.604459
7.027628,30,17633.900803
7.069149,26,17635.952341
6.072945,21,17637.571866
6.926029,22,17639.306484
7.256337,37,17642.11654
6.913527,32,17644.5954
7.449988,24,17646.483997
6.809081,25,17648.391446
6.853889,22,17650.071513
6.567904,22,17651.837568
6.625467,22,17653.514707
7.362905,22,17655.227353
7.18713,29,17657.45356
6.595921,26,17659.473861
6.673435,30,17661.801718
7.110272,29,17664.048008
6.927904,22,17665.836103
7.069664,23,17667.616494
7.070809,27,17669.743737
6.967798,28,17671.867151
6.974781,22,17673.65815
6.117969,23,17675.39494
6.834213,24,17677.26702
7.310135,26,17679.30837
6.953925,30,17681.692416
6.759887,19,17683.110049
6.535105,20,17684.635776
6.727033,22,17686.39128
5.667992,21,17687.99257
8.023195,27,17690.129236
6.362381,22,17691.783991
6.541149,29,17694.096764
6.587309,25,17696.033109
5.33241,17,17697.419235
6.87141,30,17699.694509
5.435182,21,17701.391942
6.798306,27,17703.492049
6.944212,37,17706.414538
6.721211,21,17707.986531
6.42707,24,17709.8377
6.815127,27,17711.878464
7.449013,30,17714.234133
6.63879,28,17716.467912
6.859586,29,17718.638624
6.760946,24,17720.568743
6.460284,29,17722.790077
6.508215,28,17724.978444
6.441273,30,17727.26675
