# {"t_start": 1672454481.0785484, "env_id": "PctContinuous-v0"} 
r,l,t
5.005483,17,15404.716697
7.209267,25,15406.672992
7.289753,26,15408.690096
6.491855,29,15410.917063
6.491161,22,15412.627974
6.531326,16,15413.851649
5.882115,23,15415.689035
6.984394,25,15417.593279
6.302886,21,15419.207662
7.132774,30,15421.529041
7.640114,24,15423.436468
6.430095,28,15425.568583
7.15514,31,15428.048928
6.393619,25,15429.935609
6.600276,22,15431.647379
6.602767,29,15433.885113
6.824086,26,15435.940093
5.952384,23,15437.695271
6.849809,28,15439.894485
6.49937,34,15442.535294
5.18879,22,15444.283271
7.561575,34,15446.918569
6.67811,27,15449.011351
6.84265,29,15451.303014
7.627894,29,15453.526344
6.395067,25,15455.488185
7.543729,23,15457.259432
6.521651,27,15459.403394
6.501744,28,15461.543131
6.294725,21,15463.175939
6.992094,28,15465.36206
6.710301,30,15467.79803
2.838827,15,15468.948431
7.329486,28,15471.130666
7.034723,29,15473.322199
7.421595,29,15475.615109
6.720043,21,15477.19513
7.262574,31,15479.652966
6.792225,21,15481.295221
5.704137,21,15482.961334
7.22949,25,15484.860409
6.358159,18,15486.295721
6.205766,27,15488.397967
6.970825,22,15490.076255
6.732692,20,15491.615712
6.115622,25,15493.605748
6.171864,23,15495.334125
6.867764,23,15497.072428
6.868302,23,15498.951916
5.810778,23,15500.716066
6.874093,28,15502.91041
6.82333,32,15505.417665
6.968823,31,15507.784153
6.886174,32,15510.252792
7.425481,30,15512.592981
6.962227,29,15514.836581
6.268342,27,15516.958993
6.860844,25,15518.895583
6.39448,29,15521.150195
6.2312,25,15523.10535
5.065118,18,15524.550876
6.594875,23,15526.2651
7.142781,28,15528.444011
6.383762,25,15530.361581
5.966497,22,15532.050761
6.756039,26,15534.089139
6.802991,26,15536.137758
6.908404,27,15538.20238
6.976395,28,15540.426506
6.638167,24,15542.216807
7.276391,30,15544.530138
6.867113,26,15546.559114
6.716966,25,15548.501509
7.320157,32,15550.964362
5.041163,23,15552.772597
5.666028,21,15554.379075
6.576344,30,15556.733179
6.459753,25,15558.644503
6.753587,27,15560.727676
4.063265,16,15561.945072
6.976904,26,15564.035573
5.955779,22,15565.698116
6.171126,27,15567.779815
6.71484,24,15569.643903
5.976214,22,15571.394208
7.617928,32,15573.854871
6.986462,26,15575.882868
7.314475,37,15578.779915
6.719894,29,15580.939227
5.780591,22,15582.676004
5.97758,23,15584.395744
6.808287,37,15587.352025
6.654646,24,15589.178029
7.333422,26,15591.15407
4.409276,23,15592.878654
7.379392,25,15594.852517
7.363927,22,15596.57001
6.879994,26,15598.621538
6.262553,23,15600.398565
4.651974,21,15602.128201
6.492712,32,15604.573833
6.855971,24,15606.46641
6.253721,20,15607.991192
7.52185,27,15610.08111
7.428135,25,15611.99473
6.955728,22,15613.741349
6.128447,26,15615.705334
5.833893,22,15617.374496
7.156657,30,15619.682763
7.10586,28,15621.895773
3.641147,15,15623.057958
7.025556,21,15624.643492
6.531252,24,15626.542242
6.966271,27,15628.635291
6.759479,23,15630.44725
6.690372,27,15632.513612
5.594267,22,15634.251075
6.422339,30,15636.577883
6.201931,27,15638.724863
6.346069,25,15640.617576
6.402134,18,15642.063849
6.782618,30,15644.383218
7.12102,29,15646.640303
6.791015,29,15648.888415
6.683006,21,15650.453219
5.702468,22,15652.104357
7.120602,27,15654.238532
6.771342,27,15656.358728
7.134913,25,15658.280779
7.098456,28,15660.437387
7.174643,23,15662.200106
6.678872,22,15663.858891
6.437485,25,15665.81602
6.986746,27,15667.985879
7.46958,30,15670.269727
6.640461,32,15672.740515
6.409802,29,15674.975281
7.625686,29,15677.264763
6.502478,27,15679.310965
6.75484,22,15681.019388
7.611532,27,15683.03198
7.107868,32,15685.50429
4.409343,18,15686.895736
6.189378,27,15688.989012
7.055027,26,15691.104456
7.106372,22,15692.774769
6.814059,27,15694.845951
6.825775,27,15696.984205
6.724155,26,15699.045645
6.878785,25,15700.95042
6.370378,29,15703.259955
5.991388,25,15705.17096
6.273816,28,15707.384123
6.444963,20,15708.931507
7.252373,33,15711.490665
5.733736,27,15713.521708
6.920375,34,15716.189877
6.960361,31,15718.622142
7.357767,25,15720.57719
7.047694,28,15722.774774
6.081157,20,15724.288298
6.201105,23,15726.080285
6.974637,27,15728.142305
5.951555,26,15730.17052
6.762856,28,15732.31611
6.470675,21,15733.977955
7.028896,27,15736.019855
6.547102,30,15738.361038
6.313777,23,15740.136886
5.786818,24,15742.035091
7.437625,23,15743.734608
6.911442,27,15745.899892
6.546956,23,15747.626014
5.91995,24,15749.498541
7.181589,25,15751.424747
7.44924,33,15754.002664
6.612957,27,15756.062292
3.507734,14,15757.232572
6.439169,28,15759.382715
7.55582,34,15762.060618
6.233469,26,15764.063193
6.63212,32,15766.563084
7.233729,28,15768.754429
6.800119,23,15770.455462
6.825247,31,15772.875424
5.095591,17,15774.195801
6.564498,25,15776.12071
7.164776,34,15778.812293
6.999379,29,15781.029431
6.862951,27,15783.11403
7.042586,21,15784.778934
6.448774,30,15787.089425
7.438529,24,15788.998584
7.146112,24,15790.828359
7.418712,36,15793.588381
6.329232,18,15794.920176
6.605095,22,15796.674601
7.020185,31,15799.033174
7.661423,24,15800.922812
7.516033,32,15803.318455
6.513136,28,15805.508922
7.282486,28,15807.646782
7.396615,31,15810.04681
7.291319,33,15812.645441
6.607149,27,15814.738176
6.951196,33,15817.286473
7.286914,28,15819.527456
6.259738,23,15821.284057
7.058134,25,15823.275536
6.509965,31,15825.671511
7.360019,21,15827.336708
7.036449,24,15829.166263
6.993357,23,15830.972991
7.008122,31,15833.35438
6.330218,21,15835.05896
6.667441,27,15837.124114
5.688634,25,15839.100914
7.270603,28,15841.280966
4.538085,24,15843.186015
7.1107,30,15845.434144
6.222648,29,15847.72309
7.965202,27,15849.749385
6.742906,22,15851.479606
6.125524,26,15853.492224
5.409763,23,15855.291666
7.454301,31,15857.655512
6.226204,28,15859.904541
6.435493,28,15862.121446
3.122368,11,15862.941509
7.1249,29,15865.153595
5.676887,21,15866.834282
6.510791,25,15868.754573
6.55621,25,15870.749735
5.199542,19,15872.224592
6.771094,25,15874.207072
6.777589,25,15876.102852
6.782136,24,15878.011786
6.737457,31,15880.369194
7.128125,29,15882.661264
6.89996,28,15884.806117
6.769488,30,15887.163687
6.959226,38,15890.123858
6.944012,31,15892.476984
7.188422,28,15894.667974
6.624019,29,15896.915658
6.514284,28,15899.028471
5.408655,25,15900.968557
5.569121,13,15901.973469
6.843895,26,15903.937893
6.754014,27,15906.097468
6.271111,23,15907.852378
6.956068,34,15910.494013
7.074941,23,15912.294581
7.748343,26,15914.282643
6.580537,29,15916.541759
7.271632,29,15918.705246
6.308012,27,15920.832347
6.231211,27,15922.866044
7.677929,29,15925.092147
7.566178,32,15927.504785
6.59643,25,15929.44412
7.073778,34,15932.104344
5.729688,23,15933.888283
4.988405,18,15935.245423
5.784499,18,15936.662219
6.14984,25,15938.57924
5.470398,18,15940.019892
6.528444,23,15941.707162
6.140171,23,15943.518397
7.834559,27,15945.580609
6.628762,23,15947.391976
4.554778,21,15948.972373
6.322889,30,15951.352668
7.706885,27,15953.388429
7.481099,29,15955.641502
6.341923,23,15957.445057
6.559901,23,15959.275216
7.190268,24,15961.109601
6.890752,23,15962.911457
7.002635,27,15964.974959
6.098647,22,15966.714955
6.866286,29,15968.871525
6.643764,24,15970.781603
7.393023,25,15972.697551
6.26755,25,15974.670825
7.100355,36,15977.460446
7.369858,29,15979.720393
7.422915,31,15982.133832
6.68248,20,15983.652993
7.040429,25,15985.552199
7.82095,28,15987.755506
7.379846,29,15990.051145
6.981922,32,15992.507435
7.037689,24,15994.447642
7.084138,24,15996.272174
7.539664,35,15998.983512
6.936926,26,16000.99197
6.148604,27,16003.061539
6.116506,28,16005.318415
7.010945,25,16007.21479
6.051273,24,16009.111453
6.560882,26,16011.072151
6.564792,21,16012.686722
4.58856,18,16014.122733
6.906935,27,16016.174155
6.875572,26,16018.211034
7.484027,32,16020.684215
5.775104,22,16022.389925
7.043344,29,16024.662192
7.031691,27,16026.707406
7.146468,28,16028.915466
6.985442,27,16030.966346
6.50331,27,16033.091955
7.000953,29,16035.319084
6.810757,29,16037.533764
6.016524,23,16039.282151
7.618481,30,16041.626089
6.061487,33,16044.245575
6.608288,25,16046.113016
6.639748,21,16047.77006
6.542875,22,16049.443856
7.219884,28,16051.650434
7.057007,31,16054.014235
7.0746,28,16056.225349
7.027012,24,16058.024639
5.875171,29,16060.330802
7.074777,26,16062.322021
6.176842,26,16064.402702
5.600668,26,16066.357948
6.780159,27,16068.433195
6.844408,31,16070.768023
6.596376,26,16072.864386
7.848632,35,16075.530545
6.660744,26,16077.470345
6.701411,21,16079.1423
7.534267,26,16081.08693
6.577725,27,16083.237156
6.136805,25,16085.119694
7.064651,30,16087.488747
6.99235,29,16089.705154
6.248082,27,16091.81652
6.938429,25,16093.712107
6.993755,30,16096.017256
5.817547,24,16097.893442
6.543113,30,16100.202214
7.294825,30,16102.596155
6.355648,27,16104.606372
6.450905,28,16106.825439
6.716154,23,16108.545803
7.154303,30,16110.887171
6.8665,30,16113.172637
7.320256,25,16115.13665
6.507281,22,16116.810484
7.385558,27,16118.875057
7.084822,27,16120.982115
7.380073,27,16123.136521
7.100156,35,16125.840338
6.701483,28,16127.94453
6.7226,27,16130.109283
5.612563,23,16131.844532
7.060281,24,16133.751873
6.844314,25,16135.64086
7.051486,31,16138.053123
6.523522,27,16140.108983
6.790597,23,16141.923615
6.792541,31,16144.397207
6.952118,25,16146.300838
6.395387,30,16148.645365
6.833945,27,16150.714356
6.504563,22,16152.480958
6.871414,25,16154.407584
7.082442,30,16156.786847
5.711945,21,16158.368202
6.513254,19,16159.797368
5.705203,20,16161.366885
6.914822,21,16162.978132
7.327532,28,16165.180423
7.468048,27,16167.239217
6.335557,28,16169.440095
6.827257,31,16171.847266
6.255484,30,16174.10132
6.866272,33,16176.668938
6.516335,29,16178.870232
6.292127,24,16180.737121
7.033537,25,16182.62246
7.77818,25,16184.571956
5.957677,25,16186.492345
3.075064,14,16187.578475
6.995941,27,16189.592692
7.31345,31,16192.005134
7.612066,31,16194.381522
6.220267,22,16196.089171
3.289383,17,16197.363151
7.321878,20,16198.941633
6.38954,28,16201.108067
6.565613,23,16202.878128
7.24919,31,16205.277585
6.887856,28,16207.543102
7.418855,27,16209.589753
6.456902,23,16211.367762
6.804293,28,16213.497189
7.560061,27,16215.582303
7.380788,26,16217.54764
6.465599,31,16219.946069
6.50773,27,16222.119839
6.042296,23,16223.828449
7.503868,23,16225.647478
6.750932,36,16228.385142
6.445102,32,16230.894785
6.229192,25,16232.789794
6.414815,21,16234.453028
7.110758,26,16236.427259
6.650245,22,16238.130648
5.951753,25,16240.063251
7.07857,35,16242.82519
5.513333,25,16244.715804
7.545025,32,16247.208591
7.006123,32,16249.691195
7.32246,20,16251.210031
7.22899,26,16253.214172
6.395615,23,16254.967333
4.485476,21,16256.625279
7.009919,27,16258.683319
7.105743,25,16260.677995
7.115253,34,16263.277608
6.335165,24,16265.167546
3.308499,15,16266.352024
6.679718,28,16268.573854
6.12512,21,16270.166751
6.895874,32,16272.662843
6.032773,28,16274.856909
6.779984,25,16276.813193
7.134419,33,16279.311894
7.403153,31,16281.733573
7.003866,29,16284.042616
7.065434,27,16286.064057
6.338325,28,16288.290651
6.849929,21,16289.90951
7.299416,28,16292.064011
6.266003,28,16294.196465
6.924861,26,16296.289016
6.34452,28,16298.495345
6.68881,27,16300.55053
7.393499,36,16303.308682
6.9979,28,16305.457113
6.480861,30,16307.773974
6.946857,25,16309.681354
6.148757,31,16312.112104
7.418673,30,16314.367589
7.640361,31,16316.754172
6.297095,30,16319.110114
6.676504,21,16320.727071
6.280456,21,16322.405499
6.924678,29,16324.615302
7.091669,28,16326.799596
7.206932,28,16328.911685
6.846721,25,16330.892534
7.005794,24,16332.716556
7.573596,37,16335.586861
7.6665,40,16338.695095
7.489651,30,16340.972416
6.547674,27,16343.091518
4.353612,18,16344.504164
6.707366,23,16346.318575
6.907571,24,16348.124048
3.637587,15,16349.274779
7.324616,28,16351.481447
6.527868,27,16353.576208
6.093342,26,16355.581847
5.325504,22,16357.31286
7.354646,31,16359.69442
6.733264,23,16361.558439
6.989974,23,16363.290431
7.179444,23,16365.155756
6.383931,23,16366.938154
6.564876,26,16368.99315
5.524946,19,16370.417443
6.847993,30,16372.777442
6.347948,24,16374.598924
6.948902,31,16377.093428
5.295983,18,16378.483066
6.367467,27,16380.676198
5.343276,20,16382.22991
6.911913,26,16384.193046
5.094591,20,16385.766769
6.928882,32,16388.203696
6.529208,29,16390.487856
6.718021,22,16392.148958
6.936198,29,16394.446737
6.619883,22,16396.1791
7.076684,33,16398.678249
6.450736,24,16400.591767
6.123241,23,16402.379291
7.657107,35,16405.105771
6.172073,30,16407.362085
6.021938,18,16408.777472
6.076938,24,16410.615488
6.631885,22,16412.349543
7.341312,25,16414.252908
6.394353,22,16416.003153
7.172558,28,16418.143786
7.071333,22,16419.889809
5.856484,24,16421.707803
4.989499,19,16423.133931
6.530475,28,16425.316197
6.651458,27,16427.399555
6.564703,30,16429.731266
5.875915,21,16431.42635
6.34158,24,16433.227493
5.313739,17,16434.569618
7.441951,25,16436.517194
7.240916,22,16438.201018
7.030328,24,16440.130542
6.337721,25,16442.029225
6.345412,21,16443.679343
5.766842,24,16445.516576
6.248795,20,16447.131431
6.836324,21,16448.721711
6.948148,24,16450.607661
6.968693,28,16452.778262
4.137618,13,16453.748126
7.298838,23,16455.612229
6.282309,29,16457.857523
6.185066,24,16459.731022
6.404496,28,16461.868107
6.787796,24,16463.762687
5.088969,22,16465.469323
6.461629,31,16467.867402
6.544929,24,16469.685826
5.939358,25,16471.636403
4.835849,19,16473.078603
6.526953,23,16474.891317
6.379192,26,16476.851468
5.55169,26,16478.896948
7.523219,28,16481.000156
6.830917,27,16483.086562
7.09707,33,16485.665452
7.641351,25,16487.610291
7.163786,26,16489.64333
6.206908,25,16491.550652
6.862177,28,16493.777822
6.613224,28,16495.916727
5.893171,27,16498.044331
6.223751,23,16499.850263
7.057849,26,16501.869365
5.252254,22,16503.568289
7.383445,32,16506.083934
6.784354,28,16508.230074
7.840951,31,16510.724546
7.042528,31,16513.149755
5.985538,16,16514.344372
6.009443,24,16516.203913
7.025523,25,16518.168844
7.080203,31,16520.565649
7.235221,27,16522.649524
6.424923,27,16524.779565
6.874325,32,16527.26831
6.333151,21,16528.938117
5.735174,19,16530.359018
6.790442,29,16532.693696
6.528149,29,16534.878408
6.392929,23,16536.693383
6.709054,27,16538.766116
6.793445,27,16540.899855
6.704482,26,16542.923556
6.753666,25,16544.92723
6.350265,24,16546.790354
5.603173,22,16548.532648
7.078683,31,16550.888504
6.063329,27,16553.037023
5.99256,23,16554.840282
6.546047,27,16556.981607
6.285905,16,16558.240587
4.455483,13,16559.2092
6.193132,27,16561.375992
6.405732,23,16563.151766
6.831064,31,16565.567621
7.305508,22,16567.317842
7.209832,30,16569.639682
6.949368,29,16571.97464
7.330011,29,16574.170628
6.088465,26,16576.256766
6.691744,30,16578.560654
7.261448,30,16580.912445
6.875044,27,16583.074038
4.988934,21,16584.727109
6.362255,32,16587.270774
5.265107,30,16589.58227
7.663899,34,16592.252555
6.104037,25,16594.147335
6.743246,28,16596.382823
6.701469,28,16598.616406
6.555844,26,16600.640217
6.837196,24,16602.54989
3.387697,16,16603.801719
6.319045,26,16605.802724
7.217483,28,16607.996351
6.270324,24,16609.811432
6.759844,26,16611.879113
7.550585,29,16614.068444
6.621792,39,16617.126301
5.254438,21,16618.816888
6.887346,26,16620.793422
6.802991,27,16622.904566
6.683734,29,16625.097455
6.962469,25,16627.090843
7.023848,27,16629.165766
6.963196,24,16631.04777
6.755083,32,16633.496417
7.751963,33,16636.127273
6.084777,22,16637.869007
7.427153,28,16640.008813
6.677627,26,16642.06841
5.841814,20,16643.588614
6.590435,26,16645.644826
7.275897,29,16647.831253
5.004922,19,16649.351706
6.606653,26,16651.368244
7.015688,30,16653.732761
6.102761,23,16655.528406
6.971708,30,16657.94083
7.308391,33,16660.476916
6.921277,30,16662.898146
6.74785,25,16664.839359
5.611421,25,16666.806514
7.190697,23,16668.562672
6.320657,25,16670.55466
6.64136,24,16672.357397
6.822353,30,16674.744064
6.604714,29,16677.041434
6.771303,25,16678.974896
6.30174,23,16680.781913
7.498914,33,16683.324451
5.718423,29,16685.629383
6.798027,23,16687.345464
6.454176,24,16689.259704
6.320456,26,16691.204282
7.302809,28,16693.397654
6.819985,29,16695.662572
7.017737,25,16697.652423
6.299299,23,16699.384122
5.327008,25,16701.376181
6.11527,30,16703.745116
6.178383,26,16705.777955
7.418473,28,16707.968039
7.179267,33,16710.536407
6.093086,23,16712.406023
7.419503,30,16714.725169
6.255504,36,16717.539653
6.878053,32,16720.084749
6.930702,32,16722.510007
6.656788,32,16725.001196
7.348396,24,16726.793355
6.726617,25,16728.777743
7.379068,28,16730.97408
7.177014,27,16733.116199
7.032479,31,16735.592998
5.651004,24,16737.384576
5.648966,18,16738.743482
6.705304,24,16740.645404
6.273799,24,16742.508777
6.523847,26,16744.571278
6.623239,25,16746.435663
6.579929,27,16748.510641
7.467739,26,16750.510517
6.629785,25,16752.458727
7.369888,37,16755.340658
6.509606,22,16757.033197
6.023769,25,16759.00123
6.903018,28,16761.170274
7.340094,28,16763.395427
7.281082,33,16765.919462
7.753899,31,16768.328389
5.993985,27,16770.532614
6.565358,24,16772.359127
7.011039,31,16774.847372
6.469263,27,16776.931408
5.967102,27,16779.063448
6.211242,28,16781.21482
6.674318,30,16783.565392
5.988441,21,16785.159671
6.793583,26,16787.189695
6.040074,20,16788.726043
6.280384,25,16790.691871
7.156267,32,16793.15181
6.798668,24,16795.076742
6.487904,25,16796.979881
5.332287,17,16798.333017
7.103787,33,16800.854695
7.305585,29,16803.087184
6.374692,27,16805.278649
6.698817,29,16807.54771
5.858334,22,16809.282178
6.589949,18,16810.667709
6.983173,20,16812.210336
6.446185,18,16813.595066
7.034296,27,16815.696602
5.964402,26,16817.771983
4.715591,23,16819.52088
7.010165,25,16821.478264
6.768773,30,16823.722706
6.631117,23,16825.562696
6.920963,20,16827.074804
6.60263,30,16829.439389
6.802662,31,16831.81467
6.730064,29,16834.115437
6.74,28,16836.274089
4.527321,19,16837.695197
6.422062,27,16839.76291
6.990041,29,16842.036825
7.387353,29,16844.269121
6.327474,26,16846.260142
6.886044,25,16848.265501
6.651338,31,16850.614092
6.697421,28,16852.757653
7.231469,26,16854.727029
6.459778,26,16856.779784
6.401827,32,16859.246879
6.185329,26,16861.24503
7.370651,25,16863.179086
4.717229,21,16864.858937
7.357736,17,16866.150231
7.137291,26,16868.244652
7.318518,30,16870.507904
5.614315,19,16872.024322
5.825084,20,16873.541238
6.704735,27,16875.633943
6.882269,29,16877.852101
7.091453,30,16880.22458
6.807687,28,16882.369499
6.445492,28,16884.518554
6.953076,27,16886.644103
2.435916,7,16887.17598
6.179012,26,16889.133235
6.751919,36,16891.960649
5.912123,34,16894.609586
6.631651,23,16896.347706
6.64437,24,16898.263291
6.750554,31,16900.645638
5.300908,22,16902.373905
5.881079,24,16904.214167
5.878325,24,16906.093843
7.35829,19,16907.509039
6.273519,28,16909.641886
6.789988,29,16911.9226
7.035542,29,16914.234993
6.515806,31,16916.635338
6.821644,24,16918.570764
6.723627,26,16920.526447
6.766201,30,16922.872732
7.095341,22,16924.577553
6.932197,30,16926.905701
6.075268,26,16928.878192
6.427258,23,16930.693725
7.073646,27,16932.778235
5.04504,24,16934.649023
6.564208,26,16936.648457
7.093641,27,16938.754073
7.21797,27,16940.913248
7.318689,32,16943.372893
5.909115,26,16945.399157
7.552756,31,16947.772553
5.573597,22,16949.546172
7.08142,25,16951.432266
6.887279,26,16953.50029
6.792934,24,16955.310065
6.845799,31,16957.766256
7.156155,22,16959.412096
6.692065,26,16961.515692
6.143674,25,16963.42119
7.067159,18,16964.849097
6.286637,22,16966.54418
7.288887,27,16968.635077
6.86246,29,16970.843215
6.360718,21,16972.488267
6.716491,29,16974.746372
7.179264,35,16977.48937
7.168771,34,16980.186587
6.155209,23,16981.932651
6.590335,25,16983.958989
7.336896,28,16986.074445
7.368351,31,16988.507602
4.659495,14,16989.553
6.018562,24,16991.453859
6.563103,28,16993.56824
7.020087,32,16996.115652
6.7328,28,16998.267915
6.665472,30,17000.636803
7.350582,23,17002.414631
7.404783,26,17004.451417
7.459633,19,17005.889901
6.654214,27,17007.994676
6.566352,26,17009.981116
8.001198,28,17012.17926
6.895597,21,17013.774509
5.612512,22,17015.520611
3.653799,18,17016.911338
7.269853,27,17019.065991
6.870899,24,17020.843425
6.977657,27,17022.96812
7.440303,28,17025.12133
6.116932,21,17026.807032
7.004475,25,17028.672105
7.552072,27,17030.778087
6.108017,20,17032.310464
4.931389,26,17034.348092
6.18901,25,17036.252754
6.680562,28,17038.447026
7.830491,27,17040.495857
6.435627,30,17042.799064
6.874061,30,17045.099904
6.873132,23,17046.972279
7.788004,31,17049.296196
7.605869,34,17051.910319
6.616108,31,17054.344228
6.928731,22,17055.987192
6.056201,25,17057.963944
7.237456,29,17060.159902
6.575304,28,17062.352235
6.685551,21,17063.938506
6.581696,22,17065.689103
6.399062,24,17067.560517
7.222922,25,17069.505116
6.08747,26,17071.483564
7.224449,25,17073.42571
5.372488,23,17075.183673
6.621127,27,17077.265845
5.843144,21,17078.863518
7.119829,22,17080.620378
7.201566,28,17082.776259
6.99419,24,17084.649061
7.017519,26,17086.623336
7.333792,30,17088.995548
6.932035,31,17091.381748
7.011316,24,17093.285764
6.060106,20,17094.79206
5.959822,25,17096.749903
7.244884,29,17098.912401
4.116975,16,17100.243317
7.957729,26,17102.215028
6.849406,33,17104.848345
6.953663,27,17106.88332
6.094,22,17108.646456
7.0961,31,17111.006444
6.372161,27,17113.117737
6.909725,24,17114.93582
7.03083,33,17117.519743
6.550609,20,17119.04659
6.319444,20,17120.592864
4.014246,19,17122.010206
6.973764,25,17124.006709
7.179984,25,17125.925229
6.112423,23,17127.785749
6.31587,27,17129.851667
6.765221,25,17131.806376
6.368047,28,17133.919159
6.324793,26,17135.953457
6.747687,29,17138.195539
7.283456,24,17140.061563
6.871655,22,17141.775318
7.787613,30,17144.130735
7.421229,30,17146.504871
4.520099,25,17148.420398
6.340807,25,17150.369691
7.501359,19,17151.82781
7.082734,27,17153.870431
6.337161,29,17156.160829
6.553976,25,17158.128034
7.66293,31,17160.486968
6.756334,36,17163.293079
6.812489,22,17164.976426
6.438062,25,17166.954656
6.101613,25,17168.9039
6.48614,28,17171.098904
7.107147,22,17172.789217
7.51647,33,17175.368886
6.901009,27,17177.50432
6.384954,20,17179.025956
7.387759,35,17181.79128
6.859358,32,17184.255085
7.197438,32,17186.754246
6.533481,24,17188.630827
6.769903,30,17190.978877
6.899285,26,17192.97958
6.561223,25,17194.902563
7.231963,35,17197.60517
6.90986,25,17199.529736
7.148095,23,17201.348522
6.520863,29,17203.545924
6.169374,22,17205.292056
6.752223,30,17207.594591
6.0532,21,17209.275621
6.631138,25,17211.186794
5.858701,25,17213.196915
6.652013,25,17215.107356
7.772,26,17217.194292
6.743802,27,17219.21473
6.748515,30,17221.500201
6.735076,25,17223.4451
7.440695,27,17225.554069
6.969406,24,17227.396871
6.753417,31,17229.828275
6.916523,32,17232.328481
5.905754,28,17234.446883
6.102303,23,17236.264562
6.550907,33,17238.809758
6.576933,29,17241.08737
5.677776,19,17242.542623
6.09943,18,17243.975311
6.987806,32,17246.404294
6.6657,24,17248.294772
6.680147,20,17249.794113
6.232656,24,17251.68609
6.905613,28,17253.816893
7.124552,27,17255.936493
7.139026,30,17258.207176
6.795682,30,17260.59461
6.318371,23,17262.349657
6.546247,25,17264.336688
7.114804,26,17266.331341
4.128628,19,17267.779671
7.209816,30,17270.116661
6.543904,23,17271.952313
6.900247,33,17274.571052
6.884705,27,17276.636069
6.846969,28,17278.840769
7.051073,24,17280.633401
5.479207,28,17282.875754
4.223719,23,17284.623206
7.163954,27,17286.728825
7.766651,26,17288.742669
6.77813,28,17291.001354
6.14221,29,17293.254182
6.505925,32,17295.736025
6.097927,24,17297.580914
6.663811,25,17299.537085
7.232371,34,17302.184095
7.313057,33,17304.716582
6.347738,29,17307.045893
7.304806,33,17309.654805
6.906294,27,17311.708519
7.382822,25,17313.662929
7.297958,19,17315.108668
6.888701,27,17317.175828
5.998535,24,17319.059014
6.911733,23,17320.819584
7.305462,23,17322.599072
5.017651,18,17323.952058
6.520326,29,17326.228429
6.955478,23,17327.940279
6.763863,32,17330.435833
7.334057,30,17332.780062
6.673505,20,17334.280921
6.765659,30,17336.654015
6.607609,27,17338.693955
6.778322,35,17341.386405
6.917995,24,17343.24145
5.857756,29,17345.555988
4.040433,16,17346.780015
7.086714,29,17349.048365
6.092978,31,17351.395996
7.105115,26,17353.448963
7.12548,23,17355.220979
6.987453,26,17357.273024
6.33039,27,17359.379712
6.926363,32,17361.919607
5.559795,25,17363.891514
8.004882,26,17365.878389
7.356452,29,17368.157771
6.161114,29,17370.402175
6.968844,28,17372.590135
6.895732,29,17374.761918
6.871545,27,17376.892022
6.300588,23,17378.654734
7.419397,28,17380.832487
7.368622,25,17382.751956
5.900134,25,17384.725782
6.739005,26,17386.693135
6.639733,32,17389.232715
6.492425,25,17391.218072
7.093173,22,17392.878765
6.075915,15,17394.046954
5.790144,25,17396.063948
5.880247,26,17398.08698
6.211092,22,17399.821411
7.221892,29,17401.984315
6.235977,23,17403.794267
7.15909,34,17406.349353
6.38842,25,17408.317079
6.001476,21,17409.897852
6.535858,28,17412.138598
6.743307,19,17413.589401
6.613863,24,17415.4523
6.780405,19,17416.855474
7.491074,27,17418.973927
6.817393,22,17420.644455
6.088578,23,17422.464731
6.896812,27,17424.50903
6.235032,26,17426.507529
7.25933,27,17428.559723
7.057995,26,17430.556215
6.70939,27,17432.60109
7.209324,33,17435.134181
7.432793,28,17437.314614
5.711255,25,17439.225723
7.322068,24,17441.067588
4.549124,19,17442.585532
6.43192,23,17444.291611
6.881018,26,17446.329719
6.370362,21,17447.95351
6.279487,22,17449.735245
7.066342,34,17452.300457
5.469639,19,17453.820015
6.337038,28,17456.014558
7.051848,33,17458.567231
6.86487,22,17460.242971
6.51167,27,17462.377153
6.270752,21,17463.963434
6.917198,28,17466.186479
7.071609,28,17468.431983
6.152781,25,17470.379369
0.875244,6,17470.831426
6.710658,28,17473.025507
7.69249,25,17474.903665
6.070585,21,17476.622938
7.075799,30,17478.912336
6.851691,26,17480.933625
5.707834,23,17482.629695
6.087239,25,17484.575165
6.282999,23,17486.352639
5.681813,19,17487.888326
6.916172,30,17490.175191
5.862882,24,17492.09868
7.331428,32,17494.536277
7.268222,31,17496.936278
6.679443,29,17499.157589
6.612881,21,17500.833245
6.793017,24,17502.645089
6.290811,21,17504.303455
6.064181,21,17505.94631
2.810257,14,17507.032983
6.070531,23,17508.804688
6.759178,27,17510.84024
6.958332,31,17513.244061
8.030662,32,17515.810708
6.699115,30,17518.115394
6.82701,26,17520.131064
6.916191,27,17522.158991
6.342207,24,17524.088035
6.626821,25,17526.027667
7.275526,29,17528.354255
6.748044,25,17530.282204
6.223607,23,17532.096779
7.361844,25,17533.993407
6.29078,27,17536.101038
5.966602,21,17537.744564
6.885547,25,17539.782371
7.104648,23,17541.532532
6.803032,27,17543.674082
7.260473,28,17545.83502
6.99038,28,17548.043193
6.662373,24,17549.898848
6.911848,23,17551.705681
6.730839,30,17554.050395
6.192528,30,17556.30735
6.214134,27,17558.452096
6.712943,22,17560.133505
7.003117,28,17562.325479
5.055865,24,17564.171902
6.969329,25,17566.126135
6.392421,24,17567.954841
6.299913,32,17570.461318
6.818564,23,17572.217566
5.91866,27,17574.351747
